index,timestamp,message,cam_wind_direction
1,2025-06-13T15:59:44.121507,N,N
2,2025-06-13T15:59:48.640151,E,E
3,2025-06-13T15:59:53.587209,E,N
4,2025-06-13T15:59:58.541237,N,N
5,2025-06-13T16:00:03.811846,S,S
6,2025-06-13T16:00:08.877532,S,E
7,2025-06-13T16:00:13.586083,E,N
8,2025-06-13T16:00:18.608368,W,W
9,2025-06-13T16:00:23.605579,E,S
10,2025-06-13T16:00:28.708298,E,S
11,2025-06-13T16:00:33.590894,N,N
12,2025-06-13T16:00:38.559902,N,E
13,2025-06-13T16:00:43.517116,N,N
14,2025-06-13T16:00:48.568330,W,W
15,2025-06-13T16:00:54.090324,N,N
16,2025-06-13T16:00:59.085275,N,N
17,2025-06-13T16:01:03.646188,N,N
18,2025-06-13T16:01:08.527680,N,N
19,2025-06-13T16:01:13.583714,E,E
20,2025-06-13T16:01:18.628803,E,E
21,2025-06-13T16:01:23.626576,N,N
22,2025-06-13T16:01:28.562037,E,E
23,2025-06-13T16:01:33.500192,W,W
24,2025-06-13T16:01:38.494700,E,E
25,2025-06-13T16:01:43.460968,E,E
26,2025-06-13T16:01:48.511511,W,W
27,2025-06-13T16:01:53.501081,S,S
28,2025-06-13T16:01:58.578950,S,S
29,2025-06-13T16:02:03.538798,N,N
30,2025-06-13T16:02:08.616123,N,N
31,2025-06-13T16:02:13.567444,N,N
32,2025-06-13T16:02:18.506610,E,E
33,2025-06-13T16:02:23.615712,N,N
34,2025-06-13T16:02:28.526577,W,S
35,2025-06-13T16:02:33.554030,N,N
36,2025-06-13T16:02:38.532460,W,W
37,2025-06-13T16:02:43.543945,E,E
38,2025-06-13T16:02:48.577614,W,E
39,2025-06-13T16:02:53.515774,N,N
40,2025-06-13T16:02:58.556267,N,N
41,2025-06-13T16:03:03.487328,N,N
42,2025-06-13T16:03:08.442720,W,W
43,2025-06-13T16:03:13.497423,W,W
44,2025-06-13T16:03:18.652046,N,N
45,2025-06-13T16:03:23.689659,S,E
46,2025-06-13T16:03:28.580534,S,S
47,2025-06-13T16:03:33.511229,S,W
48,2025-06-13T16:03:38.513013,S,S
49,2025-06-13T16:03:43.610080,W,W
50,2025-06-13T16:03:48.531191,W,W
51,2025-06-13T16:03:53.517070,N,N
52,2025-06-13T16:03:58.573544,W,S
53,2025-06-13T16:04:03.543311,W,W
54,2025-06-13T16:04:08.545563,E,E
55,2025-06-13T16:04:13.628555,N,N
56,2025-06-13T16:04:18.683485,N,N
57,2025-06-13T16:04:23.554983,W,S
58,2025-06-13T16:04:28.656386,N,N
59,2025-06-13T16:04:33.612692,E,E
