index,timestamp,message
0,2025-06-03T16:35:04.917074,N
1,2025-06-03T16:35:09.985811,N
2,2025-06-03T16:35:14.917167,N
3,2025-06-03T16:35:19.917008,N
4,2025-06-03T16:35:24.916835,N
5,2025-06-03T16:35:29.916814,N
6,2025-06-03T16:35:34.916791,N
7,2025-06-03T16:35:39.916781,N
8,2025-06-03T16:35:44.916761,N
9,2025-06-03T16:35:49.916782,N
10,2025-06-03T16:35:54.916788,N
11,2025-06-03T16:35:59.916783,N
12,2025-06-03T16:36:04.916858,N
13,2025-06-03T16:36:09.916764,N
14,2025-06-03T16:36:14.916776,N
15,2025-06-03T16:36:19.916783,N
16,2025-06-03T16:36:24.916782,N
17,2025-06-03T16:36:29.916796,N
18,2025-06-03T16:36:34.916776,N
19,2025-06-03T16:36:39.916791,N
20,2025-06-03T16:36:44.916768,N
21,2025-06-03T16:36:49.916853,N
22,2025-06-03T16:36:54.916783,N
23,2025-06-03T16:36:59.916781,N
24,2025-06-03T16:37:04.916800,N
25,2025-06-03T16:37:09.916780,N
26,2025-06-03T16:37:14.916767,N
27,2025-06-03T16:37:19.916787,N
28,2025-06-03T16:37:24.916889,N
29,2025-06-03T16:37:29.916791,N
30,2025-06-03T16:37:34.916782,N
31,2025-06-03T16:37:39.916788,N
32,2025-06-03T16:37:44.916786,N
33,2025-06-03T16:37:49.916881,N
34,2025-06-03T16:37:54.916767,N
35,2025-06-03T16:37:59.916782,N
36,2025-06-03T16:38:04.916820,N
37,2025-06-03T16:38:09.916780,N
38,2025-06-03T16:38:14.916783,N
39,2025-06-03T16:38:19.916838,N
40,2025-06-03T16:38:24.916806,N
41,2025-06-03T16:38:29.916793,N
42,2025-06-03T16:38:34.916787,N
43,2025-06-03T16:38:39.916792,N
44,2025-06-03T16:38:44.916782,N
45,2025-06-03T16:38:49.916782,N
46,2025-06-03T16:38:54.916772,N
47,2025-06-03T16:38:59.916786,N
48,2025-06-03T16:39:04.916795,N
49,2025-06-03T16:39:09.916812,N
50,2025-06-03T16:39:14.916790,N
51,2025-06-03T16:39:19.916792,N
52,2025-06-03T16:39:24.916791,N
53,2025-06-03T16:39:29.916803,N
54,2025-06-03T16:39:34.916791,N
55,2025-06-03T16:39:39.916794,N
56,2025-06-03T16:39:44.916793,N
57,2025-06-03T16:39:49.916808,N
58,2025-06-03T16:39:54.916802,N
59,2025-06-03T16:39:59.916793,N
60,2025-06-03T16:40:04.916788,N
61,2025-06-03T16:40:09.916819,N
62,2025-06-03T16:40:14.916781,N
63,2025-06-03T16:40:19.916848,N
64,2025-06-03T16:40:24.916795,N
65,2025-06-03T16:40:29.916777,N
66,2025-06-03T16:40:34.916803,N
67,2025-06-03T16:40:39.916812,N
68,2025-06-03T16:40:44.916831,N
69,2025-06-03T16:40:49.916840,N
70,2025-06-03T16:40:54.916789,N
71,2025-06-03T16:40:59.916814,N
72,2025-06-03T16:41:04.916791,N
73,2025-06-03T16:41:09.916785,N
74,2025-06-03T16:41:17.335738,N
75,2025-06-03T16:41:21.082111,N
76,2025-06-03T16:41:24.916788,N
77,2025-06-03T16:41:29.916808,N
78,2025-06-03T16:41:34.916797,N
79,2025-06-03T16:41:42.241554,N
80,2025-06-03T16:41:45.963381,N
81,2025-06-03T16:41:49.916798,N
82,2025-06-03T16:41:54.916762,N
83,2025-06-03T16:41:59.916801,N
84,2025-06-03T16:42:04.916814,N
85,2025-06-03T16:42:09.916815,N
86,2025-06-03T16:42:14.916792,N
87,2025-06-03T16:42:19.916799,N
88,2025-06-03T16:42:24.916788,N
89,2025-06-03T16:42:29.916773,N
90,2025-06-03T16:42:34.916780,N
91,2025-06-03T16:42:39.916780,N
92,2025-06-03T16:42:44.916858,N
93,2025-06-03T16:42:49.916829,N
94,2025-06-03T16:42:54.916793,N
95,2025-06-03T16:43:02.848255,N
96,2025-06-03T16:43:06.534088,N
97,2025-06-03T16:43:10.209376,N
98,2025-06-03T16:43:18.073082,N
99,2025-06-03T16:43:21.813941,N
100,2025-06-03T16:43:25.539194,N
101,2025-06-03T16:43:29.916796,N
102,2025-06-03T16:43:34.916777,N
103,2025-06-03T16:43:39.916783,N
104,2025-06-03T16:43:44.916790,N
105,2025-06-03T16:43:49.916779,N
106,2025-06-03T16:43:54.916793,N
107,2025-06-03T16:43:59.916802,N
108,2025-06-03T16:44:04.916783,N
109,2025-06-03T16:44:09.916785,N
