index,timestamp,message,cam_wind_direction
1,2025-06-13T14:59:51.039141,E,E
2,2025-06-13T14:59:54.910138,N,E
3,2025-06-13T14:59:58.774029,E,S
4,2025-06-13T15:00:02.534190,E,W
5,2025-06-13T15:00:06.630367,E,E
6,2025-06-13T15:00:11.139605,E,S
7,2025-06-13T15:00:14.949672,E,E
8,2025-06-13T15:00:18.725946,E,S
9,2025-06-13T15:00:22.759859,W,N
10,2025-06-13T15:00:26.640747,W,E
11,2025-06-13T15:00:30.407881,W,E
12,2025-06-13T15:00:34.271946,W,S
13,2025-06-13T15:00:38.061449,W,E
14,2025-06-13T15:00:41.891655,E,E
15,2025-06-13T15:00:45.919409,W,W
16,2025-06-13T15:00:49.988910,W,S
17,2025-06-13T15:00:54.068692,W,S
18,2025-06-13T15:00:58.031479,W,S
19,2025-06-13T15:01:01.937523,E,S
20,2025-06-13T15:01:05.711063,E,W
21,2025-06-13T15:01:09.526084,E,W
22,2025-06-13T15:01:13.335569,W,N
23,2025-06-13T15:01:17.070361,W,N
24,2025-06-13T15:01:21.203866,W,N
25,2025-06-13T15:01:25.134558,W,E
26,2025-06-13T15:01:28.896430,W,N
27,2025-06-13T15:01:32.647230,W,N
28,2025-06-13T15:01:36.777140,W,N
29,2025-06-13T15:01:40.883760,W,N
30,2025-06-13T15:01:44.767930,W,E
31,2025-06-13T15:01:48.512537,W,E
32,2025-06-13T15:01:52.289545,W,E
33,2025-06-13T15:01:56.005913,W,S
34,2025-06-13T15:02:00.117572,W,W
35,2025-06-13T15:02:04.132022,W,N
36,2025-06-13T15:02:08.411668,W,N
37,2025-06-13T15:02:12.173613,W,N
38,2025-06-13T15:02:16.053837,W,S
39,2025-06-13T15:02:19.971267,W,N
40,2025-06-13T15:02:23.793332,W,N
41,2025-06-13T15:02:27.982090,W,N
42,2025-06-13T15:02:31.686087,W,S
43,2025-06-13T15:02:35.451269,W,S
44,2025-06-13T15:02:39.197673,W,S
45,2025-06-13T15:02:42.981349,W,W
46,2025-06-13T15:02:46.768238,W,W
47,2025-06-13T15:02:50.467086,W,W
48,2025-06-13T15:02:54.211929,W,W
49,2025-06-13T15:02:57.974401,W,W
50,2025-06-13T15:03:01.664119,N,W
51,2025-06-13T15:03:05.390560,E,W
52,2025-06-13T15:03:09.109181,W,S
53,2025-06-13T15:03:13.211810,E,S
