index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:37.166519,W,N
2,2025-06-13T15:43:41.415743,W,N
3,2025-06-13T15:43:45.710392,W,W
4,2025-06-13T15:43:50.069257,W,E
5,2025-06-13T15:43:54.491472,W,N
6,2025-06-13T15:43:58.633453,W,N
7,2025-06-13T15:44:02.803597,W,W
8,2025-06-13T15:44:06.949535,W,W
9,2025-06-13T15:44:11.040644,W,E
10,2025-06-13T15:44:14.954304,W,E
11,2025-06-13T15:44:18.811025,W,E
12,2025-06-13T15:44:22.935811,W,E
13,2025-06-13T15:44:26.819707,W,E
14,2025-06-13T15:45:27.419107,W,N
15,2025-06-13T15:45:31.481888,W,E
16,2025-06-13T15:45:35.635573,W,N
17,2025-06-13T15:45:39.481482,W,E
18,2025-06-13T15:45:43.260254,N,N
19,2025-06-13T15:45:47.434648,N,N
20,2025-06-13T15:45:51.214873,W,E
21,2025-06-13T15:45:55.272174,W,N
22,2025-06-13T15:45:59.443599,W,E
23,2025-06-13T15:46:03.596402,S,S
24,2025-06-13T15:46:07.633937,W,N
25,2025-06-13T15:46:11.760767,S,S
26,2025-06-13T15:46:15.602594,S,S
27,2025-06-13T15:46:19.450483,W,S
28,2025-06-13T15:46:23.275991,S,S
29,2025-06-13T15:46:27.324432,W,W
30,2025-06-13T15:46:31.355212,N,N
31,2025-06-13T15:46:35.106955,S,S
32,2025-06-13T15:46:39.133754,S,S
33,2025-06-13T15:46:42.860281,S,S
34,2025-06-13T15:46:46.983538,S,S
35,2025-06-13T15:46:51.090498,S,S
36,2025-06-13T15:46:55.312206,E,E
37,2025-06-13T15:46:59.516578,S,S
38,2025-06-13T15:47:03.600905,S,S
39,2025-06-13T15:47:07.653888,S,S
40,2025-06-13T15:47:11.351400,S,S
41,2025-06-13T15:47:15.134277,S,S
42,2025-06-13T15:47:19.013761,S,S
43,2025-06-13T15:47:23.049022,S,S
44,2025-06-13T15:47:27.139185,N,N
45,2025-06-13T15:47:31.170894,N,N
46,2025-06-13T15:47:35.265726,S,S
47,2025-06-13T15:47:39.122717,N,N
48,2025-06-13T15:47:42.905766,N,N
49,2025-06-13T15:47:46.767168,W,W
50,2025-06-13T15:47:50.855065,W,W
51,2025-06-13T15:47:55.030747,N,N
52,2025-06-13T15:47:59.227646,E,E
53,2025-06-13T15:48:03.420365,S,S
54,2025-06-13T15:48:07.503479,S,S
55,2025-06-13T15:48:11.607414,E,E
56,2025-06-13T15:48:15.808183,S,S
57,2025-06-13T15:48:19.923511,S,S
58,2025-06-13T15:48:24.103829,E,E
59,2025-06-13T15:48:27.995113,S,S
60,2025-06-13T15:48:32.102366,S,S
61,2025-06-13T15:48:35.917240,S,S
62,2025-06-13T15:48:40.017718,E,E
63,2025-06-13T15:48:44.113430,N,N
64,2025-06-13T15:48:48.313362,N,N
65,2025-06-13T15:48:52.417250,E,E
66,2025-06-13T15:48:56.468393,E,E
67,2025-06-13T15:49:00.220671,E,E
68,2025-06-13T15:49:04.266578,E,E
69,2025-06-13T15:49:07.984685,E,E
70,2025-06-13T15:49:11.672291,E,E
71,2025-06-13T15:49:15.862720,E,E
72,2025-06-13T15:49:19.947404,E,E
73,2025-06-13T15:49:24.110226,E,E
74,2025-06-13T15:49:27.904073,S,S
75,2025-06-13T15:49:31.989783,E,E
76,2025-06-13T15:49:36.123075,S,S
77,2025-06-13T15:49:40.225323,N,N
78,2025-06-13T15:49:44.362761,N,N
79,2025-06-13T15:49:48.387937,W,W
80,2025-06-13T15:49:52.421373,W,W
81,2025-06-13T15:49:56.498910,N,N
82,2025-06-13T15:50:00.583801,N,N
83,2025-06-13T15:50:04.316780,N,N
84,2025-06-13T15:50:08.393856,N,N
85,2025-06-13T15:50:12.094113,E,E
86,2025-06-13T15:50:16.103860,W,W
87,2025-06-13T15:50:20.205322,E,E
88,2025-06-13T15:50:24.258773,S,S
89,2025-06-13T15:50:28.273331,W,W
90,2025-06-13T15:50:32.090664,N,N
91,2025-06-13T15:50:35.895685,N,N
92,2025-06-13T15:50:40.039780,W,W
93,2025-06-13T15:50:43.796259,N,N
94,2025-06-13T15:50:47.547234,N,N
95,2025-06-13T15:50:51.300962,N,N
96,2025-06-13T15:50:55.020627,N,N
97,2025-06-13T15:50:59.176907,N,N
98,2025-06-13T15:51:02.884726,N,N
99,2025-06-13T15:51:06.913917,E,E
100,2025-06-13T15:51:10.642774,E,E
101,2025-06-13T15:51:14.406324,E,E
102,2025-06-13T15:51:18.206906,E,E
103,2025-06-13T15:51:22.236256,E,E
104,2025-06-13T15:51:26.002819,E,E
105,2025-06-13T15:51:29.683011,E,E
106,2025-06-13T15:51:33.396033,E,E
107,2025-06-13T15:51:37.104911,E,E
108,2025-06-13T15:51:41.107508,E,E
109,2025-06-13T15:51:44.841267,E,E
110,2025-06-13T15:51:48.624960,E,E
111,2025-06-13T15:51:52.387876,E,E
112,2025-06-13T15:51:56.112413,E,E
113,2025-06-13T15:51:59.866864,E,E
114,2025-06-13T15:52:03.570488,E,E
115,2025-06-13T15:52:07.270513,E,E
116,2025-06-13T15:52:11.022362,E,E
117,2025-06-13T15:52:14.761921,E,E
118,2025-06-13T15:52:18.526518,N,N
119,2025-06-13T15:52:22.319431,N,N
120,2025-06-13T15:52:26.124459,S,S
121,2025-06-13T15:52:30.172141,E,E
122,2025-06-13T15:52:33.902138,E,E
123,2025-06-13T15:52:38.027201,E,E
124,2025-06-13T15:52:42.148084,S,S
125,2025-06-13T15:52:46.236563,S,S
126,2025-06-13T15:52:50.302423,S,S
127,2025-06-13T15:52:54.052953,S,S
128,2025-06-13T15:52:58.121731,N,N
129,2025-06-13T15:53:02.322376,S,S
130,2025-06-13T15:53:06.448530,N,N
131,2025-06-13T15:53:10.526298,N,N
132,2025-06-13T15:53:14.644784,N,N
133,2025-06-13T15:53:18.746578,N,N
134,2025-06-13T15:53:22.741746,S,S
135,2025-06-13T15:53:26.787691,N,N
136,2025-06-13T15:53:30.889334,N,N
137,2025-06-13T15:53:34.976245,E,E
138,2025-06-13T15:53:39.064431,E,E
139,2025-06-13T15:53:42.880366,E,E
140,2025-06-13T15:53:46.729144,N,N
141,2025-06-13T15:53:50.814721,E,E
142,2025-06-13T15:53:54.548969,E,E
143,2025-06-13T15:53:58.582240,E,E
144,2025-06-13T15:54:02.654548,N,N
145,2025-06-13T15:54:06.500261,N,N
146,2025-06-13T15:54:10.572589,N,N
147,2025-06-13T15:54:14.446751,N,N
148,2025-06-13T15:54:18.536882,N,N
149,2025-06-13T15:54:22.690820,N,N
150,2025-06-13T15:54:26.824127,N,N
151,2025-06-13T15:54:30.905173,N,N
152,2025-06-13T15:54:34.949245,E,E
153,2025-06-13T15:54:39.058445,N,N
154,2025-06-13T15:54:42.853713,N,N
155,2025-06-13T15:54:46.749341,N,N
156,2025-06-13T15:54:50.535530,N,N
157,2025-06-13T15:54:54.360364,N,N
158,2025-06-13T15:54:58.490772,N,N
159,2025-06-13T15:55:02.636440,N,N
160,2025-06-13T15:55:06.696166,S,S
161,2025-06-13T15:55:10.794943,S,S
162,2025-06-13T15:55:14.583649,W,W
163,2025-06-13T15:55:18.742098,W,W
164,2025-06-13T15:55:22.873015,W,W
165,2025-06-13T15:55:26.946803,S,S
166,2025-06-13T15:55:30.995084,S,S
167,2025-06-13T15:55:35.101367,S,S
168,2025-06-13T15:55:39.182197,S,S
169,2025-06-13T15:55:43.333574,W,W
170,2025-06-13T15:55:47.122814,S,S
171,2025-06-13T15:55:51.287434,S,S
172,2025-06-13T15:55:55.141863,W,W
173,2025-06-13T15:55:59.253389,S,S
174,2025-06-13T15:56:03.021666,S,S
175,2025-06-13T15:56:06.835007,S,S
176,2025-06-13T15:57:10.386881,N,N
177,2025-06-13T15:57:14.546497,N,N
178,2025-06-13T15:57:18.659559,N,N
179,2025-06-13T15:57:22.804746,N,N
180,2025-06-13T15:57:26.915260,N,N
181,2025-06-13T15:57:31.004225,E,E
182,2025-06-13T15:57:35.117556,E,E
183,2025-06-13T15:57:39.225280,E,E
184,2025-06-13T15:57:43.125867,N,N
185,2025-06-13T15:57:47.220515,N,N
186,2025-06-13T15:57:51.373265,N,N
187,2025-06-13T15:57:55.436842,S,S
188,2025-06-13T15:57:59.519967,N,N
189,2025-06-13T15:58:03.556638,N,N
190,2025-06-13T15:58:07.330054,N,N
191,2025-06-13T15:58:11.498576,N,N
192,2025-06-13T15:58:15.663366,E,E
193,2025-06-13T15:58:19.735813,E,E
194,2025-06-13T15:58:23.837817,E,E
195,2025-06-13T15:58:27.992927,N,N
196,2025-06-13T15:58:32.131054,E,E
