index,timestamp,message,cam_wind_direction
1,2025-06-13T14:55:28.284370,E,N
2,2025-06-13T14:55:32.235732,W,N
3,2025-06-13T14:55:36.132066,N,N
4,2025-06-13T14:55:39.975778,S,N
5,2025-06-13T14:55:43.917174,S,N
6,2025-06-13T14:55:47.768730,S,E
7,2025-06-13T14:55:51.657815,S,N
8,2025-06-13T14:55:55.423713,E,E
9,2025-06-13T14:55:59.192217,E,E
10,2025-06-13T14:56:03.158854,N,N
11,2025-06-13T14:56:06.950847,N,N
12,2025-06-13T14:56:10.758245,E,E
13,2025-06-13T14:56:14.645443,W,W
14,2025-06-13T14:56:18.542340,S,S
15,2025-06-13T14:56:22.305413,E,N
16,2025-06-13T14:56:26.312713,N,N
17,2025-06-13T14:56:30.074437,N,N
18,2025-06-13T14:56:33.818256,N,N
19,2025-06-13T14:56:37.593651,W,W
20,2025-06-13T14:56:41.366143,S,S
21,2025-06-13T14:56:45.166753,N,N
22,2025-06-13T14:56:48.893232,E,E
23,2025-06-13T14:56:52.686651,N,N
24,2025-06-13T14:56:56.457515,N,N
25,2025-06-13T14:57:00.188646,N,N
26,2025-06-13T14:57:03.949788,E,E
27,2025-06-13T14:57:08.147519,E,E
28,2025-06-13T14:57:11.857979,W,W
29,2025-06-13T14:57:15.584002,N,N
30,2025-06-13T14:57:19.288629,E,E
31,2025-06-13T14:57:22.994236,E,E
32,2025-06-13T14:57:26.755224,E,E
33,2025-06-13T14:57:30.540932,N,N
34,2025-06-13T14:57:34.219487,N,N
35,2025-06-13T14:57:37.996170,E,E
36,2025-06-13T14:57:41.723599,E,E
37,2025-06-13T14:57:45.408537,N,N
38,2025-06-13T14:57:49.132745,E,E
39,2025-06-13T14:57:52.836396,E,E
40,2025-06-13T14:57:56.534346,E,E
41,2025-06-13T14:58:00.298398,N,N
42,2025-06-13T14:58:04.042674,E,E
43,2025-06-13T14:58:07.801946,S,S
44,2025-06-13T14:58:11.512070,W,W
45,2025-06-13T14:58:15.290865,N,N
46,2025-06-13T14:58:19.021936,N,E
47,2025-06-13T14:58:22.843000,W,W
48,2025-06-13T14:58:26.583709,N,N
49,2025-06-13T14:58:30.325337,N,N
50,2025-06-13T14:58:34.051566,N,N
51,2025-06-13T14:58:37.754054,E,E
52,2025-06-13T14:58:41.512690,N,S
53,2025-06-13T14:58:45.280608,N,S
54,2025-06-13T14:58:49.015866,N,N
55,2025-06-13T14:58:52.753999,N,N
56,2025-06-13T14:58:56.534373,N,N
57,2025-06-13T14:59:00.294065,N,N
58,2025-06-13T14:59:04.066460,E,E
59,2025-06-13T14:59:07.843209,E,E
60,2025-06-13T14:59:11.626584,S,S
61,2025-06-13T14:59:15.436449,S,S
62,2025-06-13T14:59:19.490612,S,S
63,2025-06-13T14:59:23.242309,E,E
64,2025-06-13T14:59:27.034505,W,W
65,2025-06-13T14:59:30.835900,W,W
66,2025-06-13T14:59:34.909180,W,W
67,2025-06-13T14:59:38.707526,E,E
68,2025-06-13T14:59:42.429066,W,W
69,2025-06-13T14:59:46.187005,N,N
70,2025-06-13T14:59:49.897430,N,N
71,2025-06-13T14:59:53.684928,W,W
72,2025-06-13T14:59:57.409883,N,N
73,2025-06-13T15:00:01.108346,N,N
74,2025-06-13T15:00:04.794172,N,N
75,2025-06-13T15:00:08.516866,N,N
76,2025-06-13T15:00:12.220289,N,N
77,2025-06-13T15:00:15.965025,N,N
78,2025-06-13T15:00:19.707499,N,N
79,2025-06-13T15:00:23.409282,N,N
80,2025-06-13T15:00:27.187936,N,N
81,2025-06-13T15:00:31.192732,E,E
82,2025-06-13T15:00:34.939355,N,N
83,2025-06-13T15:00:38.677873,E,E
84,2025-06-13T15:00:42.389478,E,E
85,2025-06-13T15:00:46.112569,E,E
86,2025-06-13T15:00:49.874750,N,N
87,2025-06-13T15:00:53.587953,E,E
88,2025-06-13T15:00:57.294972,W,W
89,2025-06-13T15:01:01.003911,W,W
90,2025-06-13T15:01:04.713140,N,N
91,2025-06-13T15:01:08.455108,N,N
92,2025-06-13T15:01:12.211160,N,N
93,2025-06-13T15:01:15.968328,W,W
94,2025-06-13T15:01:19.733382,N,N
95,2025-06-13T15:01:23.505618,E,E
96,2025-06-13T15:01:27.234687,E,E
97,2025-06-13T15:01:30.969149,N,N
98,2025-06-13T15:01:34.716362,N,N
99,2025-06-13T15:01:38.496262,W,W
100,2025-06-13T15:01:42.249547,N,N
101,2025-06-13T15:01:46.024808,S,S
102,2025-06-13T15:01:49.828697,E,E
103,2025-06-13T15:01:53.594142,E,E
104,2025-06-13T15:01:57.357347,E,E
