index,timestamp,message,cam_wind_direction
1,2025-06-13T16:09:03.575978,N,N
2,2025-06-13T16:09:03.601432,S,N
3,2025-06-13T16:09:06.125016,S,W
4,2025-06-13T16:09:06.150398,S,W
5,2025-06-13T16:09:08.648731,S,W
6,2025-06-13T16:09:13.707342,S,W
7,2025-06-13T16:09:18.609097,S,N
8,2025-06-13T16:09:23.772335,S,S
9,2025-06-13T16:09:28.697728,S,N
10,2025-06-13T16:09:33.794010,S,S
11,2025-06-13T16:09:38.637853,E,E
12,2025-06-13T16:09:43.562106,S,S
13,2025-06-13T16:09:48.579935,E,W
14,2025-06-13T16:09:53.612271,N,W
15,2025-06-13T16:09:58.801404,W,W
16,2025-06-13T16:10:03.800954,W,W
17,2025-06-13T16:10:08.696753,W,W
18,2025-06-13T16:10:13.728251,W,W
19,2025-06-13T16:10:18.757807,W,W
20,2025-06-13T16:10:23.744720,N,N
21,2025-06-13T16:10:28.661948,S,N
22,2025-06-13T16:10:33.781889,S,S
23,2025-06-13T16:10:39.015645,N,N
24,2025-06-13T16:10:43.644367,N,N
25,2025-06-13T16:10:48.660593,W,W
26,2025-06-13T16:10:53.630079,W,W
27,2025-06-13T16:10:58.515598,N,N
28,2025-06-13T16:11:03.512806,W,W
29,2025-06-13T16:11:08.565188,W,W
30,2025-06-13T16:11:13.535883,W,W
31,2025-06-13T16:11:18.571427,N,N
32,2025-06-13T16:11:23.637272,W,S
33,2025-06-13T16:11:28.568420,N,N
34,2025-06-13T16:11:33.569481,W,W
35,2025-06-13T16:11:38.750553,W,W
36,2025-06-13T16:11:43.672231,E,E
37,2025-06-13T16:11:48.570817,W,W
38,2025-06-13T16:11:53.625415,N,N
39,2025-06-13T16:11:58.579782,W,W
40,2025-06-13T16:12:03.541825,W,W
41,2025-06-13T16:12:08.646445,W,W
42,2025-06-13T16:12:13.553469,N,N
43,2025-06-13T16:12:18.516921,N,N
44,2025-06-13T16:12:23.557186,S,S
45,2025-06-13T16:12:28.604474,W,W
46,2025-06-13T16:12:33.646752,S,S
47,2025-06-13T16:12:38.495209,N,N
48,2025-06-13T16:12:43.537163,S,S
49,2025-06-13T16:12:48.702609,W,W
50,2025-06-13T16:12:53.629242,E,E
51,2025-06-13T16:12:58.578549,N,N
52,2025-06-13T16:13:03.552372,N,N
53,2025-06-13T16:13:08.562900,N,N
54,2025-06-13T16:13:13.491789,N,N
55,2025-06-13T16:13:18.605459,W,W
56,2025-06-13T16:13:23.590233,W,W
57,2025-06-13T16:13:28.577564,W,N
58,2025-06-13T16:13:33.602589,W,W
59,2025-06-13T16:13:38.530681,N,N
60,2025-06-13T16:13:43.539379,W,W
61,2025-06-13T16:13:48.562010,N,S
62,2025-06-13T16:13:53.505906,N,N
63,2025-06-13T16:13:58.538875,N,N
64,2025-06-13T16:14:03.647163,S,S
65,2025-06-13T16:14:08.581149,N,N
66,2025-06-13T16:14:13.512440,W,W
67,2025-06-13T16:14:18.584137,W,W
68,2025-06-13T16:14:23.508855,W,W
69,2025-06-13T16:14:28.561362,E,E
70,2025-06-13T16:14:33.589096,W,W
71,2025-06-13T16:14:38.524987,W,W
72,2025-06-13T16:14:43.578994,N,N
73,2025-06-13T16:14:48.608788,N,N
74,2025-06-13T16:14:53.594407,W,W
75,2025-06-13T16:14:58.713391,W,W
76,2025-06-13T16:15:03.636588,W,W
77,2025-06-13T16:15:08.542683,N,N
78,2025-06-13T16:15:13.579548,N,N
79,2025-06-13T16:15:18.611604,W,W
80,2025-06-13T16:15:23.591472,N,N
81,2025-06-13T16:15:28.516899,N,W
82,2025-06-13T16:15:33.647936,W,W
83,2025-06-13T16:15:38.578065,N,N
