index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:52:43.092773,453019,W,W
2,2025-06-13T16:52:48.093223,453109,W,W
3,2025-06-13T16:52:53.106076,453291,E,E
4,2025-06-13T16:52:58.076186,453381,N,N
5,2025-06-13T16:53:03.281211,453567,N,N
6,2025-06-13T16:53:08.097472,453748,W,W
7,2025-06-13T16:53:13.232009,453838,W,W
8,2025-06-13T16:53:18.130033,454016,W,W
9,2025-06-13T16:53:23.121798,454200,W,W
10,2025-06-13T16:53:28.213099,454290,W,W
11,2025-06-13T16:53:33.094328,454471,E,E
12,2025-06-13T16:53:38.218389,454653,E,E
13,2025-06-13T16:53:43.106606,454742,E,E
14,2025-06-13T16:53:48.193009,454924,E,E
15,2025-06-13T16:53:53.222017,455105,E,W
16,2025-06-13T16:53:58.067310,455196,W,W
17,2025-06-13T16:54:03.133399,455378,W,W
18,2025-06-13T16:54:08.110459,455558,S,N
19,2025-06-13T16:54:13.135133,455648,E,E
20,2025-06-13T16:54:18.115265,455829,W,W
21,2025-06-13T16:54:23.192693,456010,W,W
22,2025-06-13T16:54:28.205672,456101,N,N
23,2025-06-13T16:54:33.102907,456282,W,W
24,2025-06-13T16:54:38.154136,456463,W,W
25,2025-06-13T16:54:43.155022,456553,W,W
26,2025-06-13T16:54:48.172626,456734,W,W
27,2025-06-13T16:54:53.171790,456916,W,W
28,2025-06-13T16:54:58.129064,457007,S,S
29,2025-06-13T16:55:03.195015,457188,W,W
30,2025-06-13T16:55:08.131509,457370,W,W
31,2025-06-13T16:55:13.096582,457461,S,S
32,2025-06-13T16:55:18.032280,457642,W,W
33,2025-06-13T16:55:23.044599,457732,E,E
34,2025-06-13T16:55:28.133591,457914,W,W
35,2025-06-13T16:55:33.113699,458096,N,N
36,2025-06-13T16:55:38.151782,458186,W,W
37,2025-06-13T16:55:43.051847,458368,N,N
38,2025-06-13T16:55:48.192798,458549,W,W
39,2025-06-13T16:55:53.069893,458639,E,E
40,2025-06-13T16:55:58.156293,458821,W,W
41,2025-06-13T16:56:03.170856,459003,W,W
42,2025-06-13T16:56:08.436794,459093,E,E
43,2025-06-13T16:56:13.102844,459274,N,N
44,2025-06-13T16:56:18.055452,459455,W,W
45,2025-06-13T16:56:23.048386,459545,W,W
46,2025-06-13T16:56:28.184913,459726,N,N
