index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T14:16:57.782219,98425,W,S
2,2025-06-13T14:16:57.805760,98425,W,S
3,2025-06-13T14:17:02.876436,98513,W,E
4,2025-06-13T14:17:06.569684,98713,E,E
5,2025-06-13T14:17:11.460208,98831,W,N
6,2025-06-13T14:17:16.608538,98831,W,E
7,2025-06-13T14:17:21.603852,98831,W,W
8,2025-06-13T14:17:26.456637,98831,W,E
9,2025-06-13T14:17:31.516911,98831,W,S
10,2025-06-13T14:17:36.435142,98831,W,S
11,2025-06-13T14:17:41.580900,98831,W,E
12,2025-06-13T14:17:46.712647,98831,W,E
13,2025-06-13T14:17:51.673244,98831,W,E
14,2025-06-13T14:17:56.561114,98831,W,W
15,2025-06-13T14:18:01.498526,98831,W,N
16,2025-06-13T14:18:06.825968,98831,E,E
17,2025-06-13T14:18:11.467737,98831,W,N
18,2025-06-13T14:18:16.650854,98831,W,W
19,2025-06-13T14:18:25.216110,98896,W,W
20,2025-06-13T14:18:28.450198,98896,W,W
21,2025-06-13T14:18:31.550034,98896,W,E
22,2025-06-13T14:18:36.610170,98896,E,E
23,2025-06-13T14:18:41.645298,98896,W,S
24,2025-06-13T14:18:46.670294,98896,W,E
25,2025-06-13T14:18:51.674792,98896,E,E
26,2025-06-13T14:18:56.624316,98896,W,N
27,2025-06-13T14:19:01.697750,98896,W,N
28,2025-06-13T14:19:06.627219,98896,E,E
29,2025-06-13T14:19:11.793858,98896,E,E
30,2025-06-13T14:19:17.064944,98896,W,W
31,2025-06-13T14:19:21.730730,98896,S,S
32,2025-06-13T14:19:26.642669,98896,W,W
33,2025-06-13T14:19:31.608274,98896,S,S
34,2025-06-13T14:19:36.627923,98896,S,S
35,2025-06-13T14:19:41.618924,98896,N,N
36,2025-06-13T14:19:46.608877,98896,E,E
37,2025-06-13T14:19:51.649645,98896,N,N
38,2025-06-13T14:19:56.682383,98896,E,E
39,2025-06-13T14:20:01.734652,98896,E,E
40,2025-06-13T14:20:06.596450,98896,S,S
41,2025-06-13T14:20:11.585083,98896,S,S
42,2025-06-13T14:20:16.600056,98896,E,E
43,2025-06-13T14:20:21.637402,98896,E,E
44,2025-06-13T14:20:26.614798,98896,W,W
45,2025-06-13T14:20:31.627570,98896,S,S
46,2025-06-13T14:20:36.595329,98896,N,N
47,2025-06-13T14:20:41.650965,98896,E,E
48,2025-06-13T14:20:46.783704,98896,E,E
49,2025-06-13T14:20:51.654914,98896,N,N
