index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:24:48.271468,450726,S,W
2,2025-06-13T16:24:48.294283,450726,N,W
3,2025-06-13T16:24:52.791322,450910,S,S
4,2025-06-13T16:24:57.879403,451001,W,W
5,2025-06-13T16:25:02.790270,451187,E,N
6,2025-06-13T16:25:07.790795,451287,N,W
7,2025-06-13T16:25:12.711432,451494,N,N
8,2025-06-13T16:25:17.675132,451584,N,S
9,2025-06-13T16:25:22.706521,451768,N,N
10,2025-06-13T16:25:27.704712,451959,W,W
11,2025-06-13T16:25:32.786198,452050,N,N
12,2025-06-13T16:25:37.718808,452233,N,E
13,2025-06-13T16:25:42.709785,452325,W,W
14,2025-06-13T16:25:47.782088,452507,N,N
15,2025-06-13T16:25:53.074165,452709,N,N
16,2025-06-13T16:25:58.339649,452800,W,W
17,2025-06-13T16:26:02.991017,452984,N,N
18,2025-06-13T16:26:07.816197,453171,W,W
19,2025-06-13T16:26:12.792419,453261,W,W
20,2025-06-13T16:26:17.879052,453444,W,S
21,2025-06-13T16:26:22.709745,453535,W,S
22,2025-06-13T16:26:27.754915,453716,N,W
23,2025-06-13T16:26:32.775083,453896,W,W
24,2025-06-13T16:26:37.790947,453987,W,S
25,2025-06-13T16:26:42.751770,454169,N,N
26,2025-06-13T16:26:47.745324,454350,N,N
27,2025-06-13T16:26:52.821519,454441,S,S
28,2025-06-13T16:26:57.897659,454622,E,W
29,2025-06-13T16:27:02.783480,454803,E,W
30,2025-06-13T16:27:07.781833,454894,E,W
31,2025-06-13T16:27:12.722628,455076,E,N
32,2025-06-13T16:27:17.832096,455256,W,W
33,2025-06-13T16:27:22.707858,455346,W,W
34,2025-06-13T16:27:27.806805,455528,W,W
35,2025-06-13T16:27:32.768895,455709,W,S
36,2025-06-13T16:27:37.727652,455800,S,S
37,2025-06-13T16:27:42.852847,455981,E,E
38,2025-06-13T16:27:47.665468,456162,N,N
39,2025-06-13T16:27:52.725310,456252,W,W
40,2025-06-13T16:27:57.807781,456433,E,E
41,2025-06-13T16:28:02.738145,456614,E,E
42,2025-06-13T16:28:07.860299,456705,W,W
43,2025-06-13T16:28:12.716115,456886,W,W
