index,timestamp,message
0,2025-06-05T14:32:54.856547,W
1,2025-06-05T14:33:03.271828,W
2,2025-06-05T14:33:07.211582,W
3,2025-06-05T14:33:11.059713,W
4,2025-06-05T14:33:14.988812,W
5,2025-06-05T14:33:22.864150,N
6,2025-06-05T14:33:26.731706,N
7,2025-06-05T14:33:30.540578,N
8,2025-06-05T14:33:38.392524,W
9,2025-06-05T14:33:42.225464,W
10,2025-06-05T14:33:46.076997,W
11,2025-06-05T14:33:53.696183,S
12,2025-06-05T14:33:57.526386,S
13,2025-06-05T14:34:01.301362,S
14,2025-06-05T14:34:05.174211,S
15,2025-06-05T14:34:13.001226,S
16,2025-06-05T14:34:16.859013,S
17,2025-06-05T14:34:20.605146,S
18,2025-06-05T14:34:28.150695,S
19,2025-06-05T14:34:31.877610,S
20,2025-06-05T14:34:35.775767,S
21,2025-06-05T14:34:43.400660,S
22,2025-06-05T14:34:47.241700,S
23,2025-06-05T14:34:50.997606,S
24,2025-06-05T14:34:55.208867,S
25,2025-06-05T14:35:02.912434,S
26,2025-06-05T14:35:06.734087,S
27,2025-06-05T14:35:10.549023,S
28,2025-06-05T14:35:18.110744,S
29,2025-06-05T14:35:21.901453,S
30,2025-06-05T14:35:25.759132,S
31,2025-06-05T14:35:33.626028,S
32,2025-06-05T14:35:37.376206,S
33,2025-06-05T14:35:39.856550,S
34,2025-06-05T14:35:44.856551,S
35,2025-06-05T14:35:49.856555,S
36,2025-06-05T14:35:57.071312,S
37,2025-06-05T14:36:00.800349,E
38,2025-06-05T14:36:04.856552,E
39,2025-06-05T14:36:10.321885,N
40,2025-06-05T14:36:17.909067,N
41,2025-06-05T14:36:21.697537,E
42,2025-06-05T14:36:25.571145,E
43,2025-06-05T14:36:33.216778,N
44,2025-06-05T14:36:37.109342,E
45,2025-06-05T14:36:40.841070,E
46,2025-06-05T14:36:48.400980,N
47,2025-06-05T14:36:52.223632,S
48,2025-06-05T14:36:55.998017,S
49,2025-06-05T14:37:03.627743,S
50,2025-06-05T14:37:07.527374,S
51,2025-06-05T14:37:11.271654,S
52,2025-06-05T14:37:15.109010,S
53,2025-06-05T14:37:22.849292,S
54,2025-06-05T14:37:26.646288,S
55,2025-06-05T14:37:30.512002,S
56,2025-06-05T14:37:38.228845,S
57,2025-06-05T14:37:42.004770,S
58,2025-06-05T14:37:45.952538,S
59,2025-06-05T14:37:53.736140,S
60,2025-06-05T14:37:57.620578,S
61,2025-06-05T14:37:59.856562,S
62,2025-06-05T14:38:07.579366,E
63,2025-06-05T14:38:11.447831,N
64,2025-06-05T14:38:15.241714,N
65,2025-06-05T14:38:22.882633,E
66,2025-06-05T14:38:24.856551,E
67,2025-06-05T14:38:32.612293,N
68,2025-06-05T14:38:36.450092,E
69,2025-06-05T14:38:40.301582,N
70,2025-06-05T14:38:44.856555,N
71,2025-06-05T14:38:49.856533,N
72,2025-06-05T14:38:54.856534,N
73,2025-06-05T14:38:59.856555,N
74,2025-06-05T14:39:04.856570,N
75,2025-06-05T14:39:09.856550,N
76,2025-06-05T14:39:17.054312,N
77,2025-06-05T14:39:20.934261,E
78,2025-06-05T14:39:28.527711,N
79,2025-06-05T14:39:32.296426,N
80,2025-06-05T14:39:34.856553,N
81,2025-06-05T14:39:39.856549,N
82,2025-06-05T14:39:44.856546,N
83,2025-06-05T14:39:49.856516,N
84,2025-06-05T14:39:54.856572,N
85,2025-06-05T14:39:59.856596,N
86,2025-06-05T14:40:07.625996,N
87,2025-06-05T14:40:11.432399,N
88,2025-06-05T14:40:15.287110,E
89,2025-06-05T14:40:19.856556,E
90,2025-06-05T14:40:24.856549,E
91,2025-06-05T14:40:29.856530,E
92,2025-06-05T14:40:34.856550,E
93,2025-06-05T14:40:39.856550,E
94,2025-06-05T14:40:47.767190,E
95,2025-06-05T14:40:51.539167,N
96,2025-06-05T14:40:55.422500,E
97,2025-06-05T14:41:03.139888,N
98,2025-06-05T14:41:07.000562,E
99,2025-06-05T14:41:10.809000,N
100,2025-06-05T14:41:14.856547,N
101,2025-06-05T14:41:19.856545,N
102,2025-06-05T14:41:24.856522,N
103,2025-06-05T14:41:29.856547,N
104,2025-06-05T14:41:37.707446,N
105,2025-06-05T14:41:41.487254,N
106,2025-06-05T14:41:45.273704,E
107,2025-06-05T14:41:53.016877,E
108,2025-06-05T14:41:56.833500,E
109,2025-06-05T14:42:00.749540,E
110,2025-06-05T14:42:04.856546,E
111,2025-06-05T14:42:09.856545,E
112,2025-06-05T14:42:14.856538,E
113,2025-06-05T14:42:22.622959,N
114,2025-06-05T14:42:26.588409,N
115,2025-06-05T14:42:30.420649,E
116,2025-06-05T14:42:38.537818,S
117,2025-06-05T14:42:42.325204,N
118,2025-06-05T14:42:46.141167,N
119,2025-06-05T14:42:49.947825,E
120,2025-06-05T14:42:57.587863,E
121,2025-06-05T14:43:01.371884,S
122,2025-06-05T14:43:05.262782,N
123,2025-06-05T14:43:12.902898,N
124,2025-06-05T14:43:16.979065,W
125,2025-06-05T14:43:20.897094,N
126,2025-06-05T14:43:28.521483,S
127,2025-06-05T14:43:32.427585,E
128,2025-06-05T14:43:36.196835,W
129,2025-06-05T14:43:40.235740,N
130,2025-06-05T14:43:48.183508,E
131,2025-06-05T14:43:52.005853,N
