index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:10.114265,S,N
2,2025-06-13T15:43:14.424638,E,N
3,2025-06-13T15:43:18.600268,E,N
4,2025-06-13T15:43:22.760644,E,W
5,2025-06-13T15:43:26.911653,E,N
6,2025-06-13T15:43:31.098744,E,S
7,2025-06-13T15:43:35.032912,E,S
8,2025-06-13T15:43:38.915652,E,W
9,2025-06-13T15:43:42.922455,E,W
10,2025-06-13T15:43:46.971258,E,W
11,2025-06-13T15:43:51.052760,W,W
12,2025-06-13T15:43:55.342117,S,S
13,2025-06-13T15:43:59.242265,W,S
14,2025-06-13T15:44:03.402123,W,S
15,2025-06-13T15:44:07.173848,W,W
16,2025-06-13T15:44:11.284413,E,S
17,2025-06-13T15:44:15.515536,E,S
18,2025-06-13T15:44:19.290483,S,S
19,2025-06-13T15:44:23.251495,W,S
20,2025-06-13T15:44:26.952166,S,S
21,2025-06-13T15:44:30.714001,S,S
22,2025-06-13T15:44:34.474100,S,S
23,2025-06-13T15:44:38.263267,S,S
24,2025-06-13T15:44:42.198832,W,S
25,2025-06-13T15:44:45.945001,W,W
26,2025-06-13T15:44:49.856060,W,W
27,2025-06-13T15:44:53.791760,W,E
28,2025-06-13T15:44:57.755595,W,E
29,2025-06-13T15:45:01.727592,W,E
30,2025-06-13T15:45:05.843301,E,E
31,2025-06-13T15:45:09.569201,E,E
32,2025-06-13T15:45:13.479215,N,N
33,2025-06-13T15:45:17.277971,E,E
34,2025-06-13T15:45:21.372326,E,E
35,2025-06-13T15:45:25.436849,E,E
36,2025-06-13T15:45:29.569186,E,E
37,2025-06-13T15:45:33.320765,E,E
38,2025-06-13T15:45:37.289271,E,E
39,2025-06-13T15:45:41.318866,E,E
40,2025-06-13T15:45:45.073623,E,E
41,2025-06-13T15:45:49.178193,E,E
42,2025-06-13T15:45:53.203476,E,E
43,2025-06-13T15:45:57.301078,N,N
44,2025-06-13T15:46:01.454792,E,E
45,2025-06-13T15:46:05.528092,N,N
