index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:35.895040,S,E
2,2025-06-13T15:43:40.321638,S,N
3,2025-06-13T15:43:44.196733,E,E
4,2025-06-13T15:43:47.988035,S,E
5,2025-06-13T15:43:51.899900,N,E
6,2025-06-13T15:43:55.752813,N,E
7,2025-06-13T15:43:59.658287,N,E
8,2025-06-13T15:44:04.013884,N,E
9,2025-06-13T15:44:08.122583,S,S
10,2025-06-13T15:44:12.129197,S,E
11,2025-06-13T15:44:16.195591,S,E
12,2025-06-13T15:44:20.254911,N,E
13,2025-06-13T15:44:24.408506,N,W
14,2025-06-13T15:44:28.534272,N,E
15,2025-06-13T15:44:32.630605,N,E
16,2025-06-13T15:45:39.849054,N,N
17,2025-06-13T15:45:43.894378,S,E
18,2025-06-13T15:45:47.631307,E,E
19,2025-06-13T15:45:51.748563,E,E
20,2025-06-13T15:45:55.842224,N,W
21,2025-06-13T15:45:59.912756,S,S
22,2025-06-13T15:46:04.002593,E,E
23,2025-06-13T15:46:08.205978,N,N
24,2025-06-13T15:46:11.952017,E,W
25,2025-06-13T15:46:15.636133,E,W
26,2025-06-13T15:46:19.335286,N,W
27,2025-06-13T15:46:23.067385,W,W
28,2025-06-13T15:46:26.854435,N,N
29,2025-06-13T15:46:30.937809,N,N
30,2025-06-13T15:46:34.617234,N,N
31,2025-06-13T15:46:38.328736,N,N
32,2025-06-13T15:46:42.008578,N,N
33,2025-06-13T15:46:45.694117,N,N
34,2025-06-13T15:46:49.371589,N,N
35,2025-06-13T15:46:53.588909,N,N
36,2025-06-13T15:46:57.323522,N,N
37,2025-06-13T15:47:01.014772,E,E
38,2025-06-13T15:47:04.690732,E,E
39,2025-06-13T15:47:08.364179,E,E
40,2025-06-13T15:47:12.062029,E,E
41,2025-06-13T15:47:15.740994,E,E
42,2025-06-13T15:47:19.831593,N,N
43,2025-06-13T15:47:23.567667,E,W
44,2025-06-13T15:47:27.255627,S,S
45,2025-06-13T15:47:30.968998,E,W
46,2025-06-13T15:47:34.693587,N,N
47,2025-06-13T15:47:38.389227,N,N
48,2025-06-13T15:47:42.126181,E,E
49,2025-06-13T15:47:45.799543,E,N
50,2025-06-13T15:47:49.510858,E,N
51,2025-06-13T15:47:53.191508,E,N
52,2025-06-13T15:47:56.867969,E,E
53,2025-06-13T15:48:00.660991,E,E
54,2025-06-13T15:48:04.698717,E,E
55,2025-06-13T15:48:08.872704,E,E
56,2025-06-13T15:48:13.047262,E,E
57,2025-06-13T15:48:17.048695,E,E
58,2025-06-13T15:48:21.115700,E,E
59,2025-06-13T15:48:25.210352,E,E
60,2025-06-13T15:48:29.277733,E,E
61,2025-06-13T15:48:33.400992,E,E
62,2025-06-13T15:48:37.460509,E,E
63,2025-06-13T15:48:41.475277,E,E
64,2025-06-13T15:48:45.613894,E,E
65,2025-06-13T15:48:49.741844,E,E
66,2025-06-13T15:48:53.804942,W,W
67,2025-06-13T15:48:57.952089,W,W
68,2025-06-13T15:49:01.659061,W,W
69,2025-06-13T15:49:05.738092,W,W
70,2025-06-13T15:49:09.811071,W,W
71,2025-06-13T15:49:13.816419,W,W
72,2025-06-13T15:49:18.048299,W,W
73,2025-06-13T15:49:22.210062,W,W
74,2025-06-13T15:49:26.257568,W,W
75,2025-06-13T15:49:30.279345,W,W
76,2025-06-13T15:49:34.311776,W,W
77,2025-06-13T15:49:38.321365,W,W
78,2025-06-13T15:49:42.370903,W,W
79,2025-06-13T15:49:46.468273,W,W
80,2025-06-13T15:49:50.502158,W,W
81,2025-06-13T15:49:54.508990,W,W
82,2025-06-13T15:49:58.604919,W,W
83,2025-06-13T15:50:02.620170,W,W
84,2025-06-13T15:50:06.668858,W,W
85,2025-06-13T15:50:10.684316,W,W
86,2025-06-13T15:50:14.762391,W,W
87,2025-06-13T15:50:18.818586,W,W
88,2025-06-13T15:50:22.903844,W,W
89,2025-06-13T15:50:26.894470,W,W
90,2025-06-13T15:50:30.985944,W,W
91,2025-06-13T15:50:34.616664,W,W
92,2025-06-13T15:50:38.666257,W,W
93,2025-06-13T15:50:42.762338,W,W
94,2025-06-13T15:50:46.893457,W,W
95,2025-06-13T15:50:50.939938,W,W
96,2025-06-13T15:50:54.959651,W,W
97,2025-06-13T15:50:59.124657,W,W
98,2025-06-13T15:51:02.864072,S,S
99,2025-06-13T15:51:06.941689,N,N
100,2025-06-13T15:51:11.002390,N,N
101,2025-06-13T15:51:15.177817,N,N
102,2025-06-13T15:51:19.217856,N,N
103,2025-06-13T15:51:23.256912,E,E
104,2025-06-13T15:51:27.308364,S,S
105,2025-06-13T15:51:31.346318,N,N
106,2025-06-13T15:51:35.486900,E,E
107,2025-06-13T15:51:39.602776,E,E
108,2025-06-13T15:51:43.650390,E,E
109,2025-06-13T15:51:47.353555,E,E
110,2025-06-13T15:51:51.491910,W,W
111,2025-06-13T15:51:55.247059,S,S
112,2025-06-13T15:51:58.971815,S,S
113,2025-06-13T15:52:02.746836,W,W
114,2025-06-13T15:52:06.896106,W,W
115,2025-06-13T15:52:11.034206,W,W
116,2025-06-13T15:52:15.176283,N,N
117,2025-06-13T15:52:19.300568,N,N
118,2025-06-13T15:52:23.348352,N,N
119,2025-06-13T15:52:27.492106,N,N
120,2025-06-13T15:52:31.189048,E,E
121,2025-06-13T15:52:34.935103,E,E
122,2025-06-13T15:52:38.632785,S,S
123,2025-06-13T15:52:42.716648,W,W
124,2025-06-13T15:52:46.824119,W,W
125,2025-06-13T15:52:50.973319,W,W
126,2025-06-13T15:52:55.055623,N,N
127,2025-06-13T15:52:59.076155,N,N
128,2025-06-13T15:53:03.165537,E,E
129,2025-06-13T15:53:07.240565,N,N
130,2025-06-13T15:53:10.931993,S,S
131,2025-06-13T15:53:14.703390,S,S
132,2025-06-13T15:53:18.424787,N,N
133,2025-06-13T15:53:22.170953,N,N
134,2025-06-13T15:53:25.924734,N,N
135,2025-06-13T15:53:30.028983,N,N
136,2025-06-13T15:53:33.802634,S,S
137,2025-06-13T15:53:37.540797,N,N
138,2025-06-13T15:53:41.223029,N,N
139,2025-06-13T15:53:44.898603,N,N
140,2025-06-13T15:53:48.649481,N,N
141,2025-06-13T15:53:52.336148,E,E
142,2025-06-13T15:53:56.030799,E,E
143,2025-06-13T15:53:59.774895,E,E
144,2025-06-13T15:54:03.479615,E,E
145,2025-06-13T15:54:07.259243,N,N
146,2025-06-13T15:54:10.948264,N,N
147,2025-06-13T15:54:14.662358,E,E
148,2025-06-13T15:54:18.442386,E,E
149,2025-06-13T15:54:22.215239,S,S
150,2025-06-13T15:54:26.339064,N,N
151,2025-06-13T15:54:30.027154,E,E
152,2025-06-13T15:54:34.198247,E,E
153,2025-06-13T15:54:37.917518,E,E
154,2025-06-13T15:54:41.678664,S,S
155,2025-06-13T15:54:45.383148,S,S
156,2025-06-13T15:54:49.162745,S,S
157,2025-06-13T15:54:52.929059,W,W
158,2025-06-13T15:54:56.618676,W,W
159,2025-06-13T15:55:00.782225,W,W
160,2025-06-13T15:55:04.528647,W,W
161,2025-06-13T15:55:08.235615,W,W
162,2025-06-13T15:55:12.300793,N,N
163,2025-06-13T15:55:16.075643,S,S
164,2025-06-13T15:55:19.747984,E,E
165,2025-06-13T15:55:23.428624,E,E
166,2025-06-13T15:55:27.103901,E,E
167,2025-06-13T15:55:30.802565,E,E
168,2025-06-13T15:55:34.478850,E,E
169,2025-06-13T15:55:38.183098,S,S
170,2025-06-13T15:55:41.864457,S,S
171,2025-06-13T15:55:45.592923,S,S
172,2025-06-13T15:55:49.237703,S,S
173,2025-06-13T15:55:52.964437,S,S
174,2025-06-13T15:55:56.726467,S,S
175,2025-06-13T15:56:00.400808,S,S
176,2025-06-13T15:56:04.129845,S,S
177,2025-06-13T15:56:07.866625,S,S
178,2025-06-13T15:56:11.659035,N,N
179,2025-06-13T15:56:15.790700,N,N
180,2025-06-13T15:56:19.478898,E,E
181,2025-06-13T15:56:23.175404,E,E
182,2025-06-13T15:56:26.862500,E,E
183,2025-06-13T15:56:30.591627,E,E
184,2025-06-13T15:56:34.650273,E,E
185,2025-06-13T15:56:38.335722,S,S
186,2025-06-13T15:56:42.144635,W,W
187,2025-06-13T15:56:45.903023,N,N
188,2025-06-13T15:56:49.583042,N,N
189,2025-06-13T15:56:53.277677,N,N
190,2025-06-13T15:56:56.959545,N,N
191,2025-06-13T15:57:00.700687,N,N
192,2025-06-13T15:57:04.396408,N,N
193,2025-06-13T15:57:08.454015,N,N
194,2025-06-13T15:57:12.624544,E,E
195,2025-06-13T15:57:16.828274,W,W
196,2025-06-13T15:57:20.521803,E,E
197,2025-06-13T15:57:24.573464,W,W
198,2025-06-13T15:57:28.261173,N,N
199,2025-06-13T15:57:31.990175,N,N
200,2025-06-13T15:57:35.681100,N,N
201,2025-06-13T15:57:39.447148,N,N
202,2025-06-13T15:57:43.168244,E,E
203,2025-06-13T15:57:46.921423,N,N
204,2025-06-13T15:57:50.719515,E,E
205,2025-06-13T15:57:54.499521,E,E
206,2025-06-13T15:57:58.605178,S,S
207,2025-06-13T15:58:02.614183,W,W
208,2025-06-13T15:58:06.635435,W,W
209,2025-06-13T15:58:10.327470,E,E
210,2025-06-13T15:58:14.066272,E,E
