index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:29:50.670662,452219,W,E
2,2025-06-13T16:29:55.670238,452399,E,S
3,2025-06-13T16:30:00.567413,452485,W,W
4,2025-06-13T16:30:06.467542,452673,N,N
5,2025-06-13T16:30:10.626689,452854,N,N
6,2025-06-13T16:30:16.023118,452945,E,E
7,2025-06-13T16:30:20.629116,453119,N,N
8,2025-06-13T16:30:25.753553,453307,S,S
9,2025-06-13T16:30:30.557113,453399,N,N
10,2025-06-13T16:30:35.674089,453578,E,E
11,2025-06-13T16:30:40.646675,453771,S,S
12,2025-06-13T16:30:45.739365,453863,W,W
13,2025-06-13T16:30:50.569272,454045,S,S
14,2025-06-13T16:30:55.657525,454136,E,N
15,2025-06-13T16:31:00.620508,454320,S,S
16,2025-06-13T16:31:05.828220,454503,W,W
17,2025-06-13T16:31:11.015822,454595,W,W
18,2025-06-13T16:31:15.631386,454774,W,W
19,2025-06-13T16:31:20.623894,454957,W,W
20,2025-06-13T16:31:25.678760,455048,N,N
21,2025-06-13T16:31:30.712280,455237,N,N
22,2025-06-13T16:31:35.670220,455421,N,N
23,2025-06-13T16:31:40.559105,455512,W,W
24,2025-06-13T16:31:45.740192,455692,N,N
25,2025-06-13T16:31:50.539769,455874,W,W
26,2025-06-13T16:31:55.576302,455965,E,E
27,2025-06-13T16:32:00.546148,456147,E,E
28,2025-06-13T16:32:05.495462,456238,N,N
29,2025-06-13T16:32:10.632735,456419,N,N
30,2025-06-13T16:32:15.610051,456600,W,W
31,2025-06-13T16:32:20.505855,456691,W,W
32,2025-06-13T16:32:25.578297,456872,N,N
33,2025-06-13T16:32:30.684117,457054,E,E
34,2025-06-13T16:32:35.615990,457144,W,W
35,2025-06-13T16:32:40.540801,457325,S,S
36,2025-06-13T16:32:45.644481,457507,E,E
37,2025-06-13T16:32:50.577728,457598,E,E
38,2025-06-13T16:32:55.588337,457779,E,E
39,2025-06-13T16:33:00.554311,457960,W,W
40,2025-06-13T16:33:05.655404,458050,E,E
41,2025-06-13T16:33:10.606042,458231,W,W
42,2025-06-13T16:33:15.724121,458413,W,W
43,2025-06-13T16:33:20.685968,458503,W,W
44,2025-06-13T16:33:25.668486,458684,W,W
45,2025-06-13T16:33:30.625942,458865,W,W
46,2025-06-13T16:33:35.580264,458956,W,W
47,2025-06-13T16:33:40.554709,459137,E,E
