index,timestamp,message,cam_wind_direction
1,2025-06-11T14:37:32.107237,W,N
2,2025-06-11T14:37:36.044394,E,N
3,2025-06-11T14:37:39.957922,E,W
4,2025-06-11T14:37:43.905472,E,N
5,2025-06-11T14:37:47.822914,E,N
6,2025-06-11T14:37:51.809245,E,N
7,2025-06-11T14:37:55.700786,E,E
8,2025-06-11T14:37:59.509538,E,E
9,2025-06-11T14:38:03.309452,E,E
10,2025-06-11T14:38:07.084647,E,E
11,2025-06-11T14:38:10.904870,E,E
12,2025-06-11T14:38:14.778662,E,E
13,2025-06-11T14:38:18.633515,N,N
14,2025-06-11T14:38:22.383374,W,W
15,2025-06-11T14:38:26.174549,W,W
16,2025-06-11T14:38:29.941677,N,N
17,2025-06-11T14:38:33.703199,N,N
18,2025-06-11T14:38:37.463041,N,N
19,2025-06-11T14:38:41.746740,N,N
20,2025-06-11T14:38:45.542658,W,W
21,2025-06-11T14:38:49.348631,N,N
22,2025-06-11T14:38:53.072063,W,W
23,2025-06-11T14:38:56.794982,N,N
24,2025-06-11T14:39:00.523171,N,N
25,2025-06-11T14:39:04.324392,E,E
26,2025-06-11T14:39:08.066983,E,E
27,2025-06-11T14:39:11.874127,S,S
28,2025-06-11T14:39:15.652801,S,S
29,2025-06-11T14:39:19.474425,S,S
30,2025-06-11T14:39:23.252415,S,S
31,2025-06-11T14:39:27.009122,W,W
32,2025-06-11T14:39:30.852395,W,W
33,2025-06-11T14:39:34.640645,N,N
34,2025-06-11T14:39:38.430767,N,N
35,2025-06-11T14:39:42.265624,N,N
36,2025-06-11T14:39:46.040029,N,N
37,2025-06-11T14:39:49.814225,S,S
38,2025-06-11T14:39:53.584798,W,W
39,2025-06-11T14:39:57.422584,N,N
40,2025-06-11T14:40:01.188597,N,N
41,2025-06-11T14:40:04.975536,E,E
42,2025-06-11T14:40:08.867618,E,E
43,2025-06-11T14:40:12.707518,S,S
44,2025-06-11T14:40:16.465443,W,W
45,2025-06-11T14:40:20.294779,W,W
46,2025-06-11T14:40:24.122151,W,W
47,2025-06-11T14:40:27.879300,W,W
48,2025-06-11T14:40:31.644020,N,N
49,2025-06-11T14:40:35.482934,W,W
50,2025-06-11T14:40:39.270226,W,W
51,2025-06-11T14:40:43.103251,N,N
52,2025-06-11T14:40:46.940096,W,N
