index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:56:00.019048,75487,N,W
2,2025-06-13T15:56:04.742254,75669,N,S
3,2025-06-13T15:56:09.795485,75761,N,W
4,2025-06-13T15:56:14.616125,75944,W,W
5,2025-06-13T15:56:19.820997,76125,N,N
6,2025-06-13T15:56:24.625850,76217,E,E
7,2025-06-13T15:56:29.650217,76399,W,W
8,2025-06-13T15:56:34.849769,76498,N,N
9,2025-06-13T15:56:39.666905,76681,W,W
10,2025-06-13T15:56:44.634439,76863,W,W
11,2025-06-13T15:56:49.626285,76954,E,E
12,2025-06-13T15:56:54.725853,77138,S,S
13,2025-06-13T15:56:59.659697,77319,W,W
14,2025-06-13T15:57:04.653932,77412,N,N
15,2025-06-13T15:57:09.777067,77595,E,E
16,2025-06-13T15:57:14.631096,77778,W,W
17,2025-06-13T15:57:19.627641,77869,N,N
18,2025-06-13T15:57:24.743093,78043,E,E
19,2025-06-13T15:57:29.656957,78145,E,E
20,2025-06-13T15:57:34.653311,78328,S,S
21,2025-06-13T15:57:39.676041,78516,E,E
22,2025-06-13T15:57:44.775319,78607,E,E
23,2025-06-13T15:57:49.593207,78796,W,E
24,2025-06-13T15:57:54.795024,78976,S,S
25,2025-06-13T15:57:59.664606,79067,W,W
26,2025-06-13T15:58:04.703027,79250,W,S
27,2025-06-13T15:58:09.651541,79430,W,W
28,2025-06-13T15:58:14.727325,79521,N,N
29,2025-06-13T15:58:19.689767,79703,E,E
30,2025-06-13T15:58:24.544504,79885,W,W
31,2025-06-13T15:58:29.761058,79978,N,N
32,2025-06-13T15:58:34.577715,80163,E,E
33,2025-06-13T15:58:39.667956,80254,S,S
34,2025-06-13T15:58:44.667286,80435,W,W
35,2025-06-13T15:58:49.579886,80616,E,E
36,2025-06-13T15:58:54.632417,80706,S,S
37,2025-06-13T15:58:59.653014,80888,W,W
38,2025-06-13T15:59:04.658167,81069,E,E
39,2025-06-13T15:59:09.673663,81159,E,E
40,2025-06-13T15:59:14.624871,81340,W,W
41,2025-06-13T15:59:19.659608,81521,W,W
42,2025-06-13T15:59:24.648997,81609,E,E
43,2025-06-13T15:59:29.686701,81793,E,E
44,2025-06-13T15:59:34.601207,81974,W,W
45,2025-06-13T15:59:39.725925,82064,N,N
46,2025-06-13T15:59:44.773773,82245,E,E
47,2025-06-13T15:59:49.600774,82426,E,E
48,2025-06-13T15:59:54.823453,82516,S,S
49,2025-06-13T15:59:59.756739,82698,N,N
50,2025-06-13T16:00:04.575944,82879,E,E
51,2025-06-13T16:00:09.619902,82969,S,S
52,2025-06-13T16:00:14.625707,83151,S,S
53,2025-06-13T16:00:19.653483,83333,S,S
54,2025-06-13T16:00:24.734377,83423,S,S
55,2025-06-13T16:00:29.644394,83604,W,W
56,2025-06-13T16:00:34.641946,83785,E,E
57,2025-06-13T16:00:39.578324,83875,N,N
58,2025-06-13T16:00:44.805528,84055,S,S
59,2025-06-13T16:00:49.518856,84237,N,N
60,2025-06-13T16:00:54.590933,84327,W,W
61,2025-06-13T16:00:59.652068,84509,N,N
62,2025-06-13T16:01:04.721384,84599,E,E
63,2025-06-13T16:01:09.582279,84780,N,N
64,2025-06-13T16:01:14.564753,84961,N,N
65,2025-06-13T16:01:19.746026,85051,W,W
66,2025-06-13T16:01:24.567121,85232,E,E
67,2025-06-13T16:01:29.707665,85413,N,N
68,2025-06-13T16:01:34.600850,85503,E,E
69,2025-06-13T16:01:39.733761,85685,S,S
70,2025-06-13T16:01:44.672434,85867,N,N
71,2025-06-13T16:01:49.520204,85957,N,N
72,2025-06-13T16:01:54.575888,86139,E,E
73,2025-06-13T16:01:59.681504,86321,S,S
74,2025-06-13T16:02:04.612136,86411,W,W
75,2025-06-13T16:02:09.611942,86593,N,N
76,2025-06-13T16:02:14.642468,86774,N,N
77,2025-06-13T16:02:19.682061,86863,E,E
78,2025-06-13T16:02:24.643604,87045,W,W
79,2025-06-13T16:02:29.603610,87227,W,W
80,2025-06-13T16:02:34.722283,87317,N,N
81,2025-06-13T16:02:39.800061,87498,E,E
82,2025-06-13T16:02:44.617145,87678,W,W
83,2025-06-13T16:02:49.765727,87769,N,N
84,2025-06-13T16:02:54.734031,87951,E,E
85,2025-06-13T16:02:59.863834,88132,E,E
86,2025-06-13T16:03:04.840529,88222,W,W
87,2025-06-13T16:03:09.589659,88403,W,W
88,2025-06-13T16:03:14.701283,88584,W,S
89,2025-06-13T16:03:19.596953,88675,W,W
90,2025-06-13T16:03:24.602471,88856,W,W
91,2025-06-13T16:03:29.686027,88946,W,W
92,2025-06-13T16:03:34.595103,89128,N,N
93,2025-06-13T16:03:39.605569,89310,S,S
94,2025-06-13T16:03:44.577459,89400,S,S
95,2025-06-13T16:03:49.552249,89581,S,S
96,2025-06-13T16:03:54.651684,89763,S,S
97,2025-06-13T16:03:59.597325,89853,S,S
98,2025-06-13T16:04:04.642055,90035,N,N
99,2025-06-13T16:04:09.771764,90216,E,E
100,2025-06-13T16:04:14.673087,90306,N,N
101,2025-06-13T16:04:19.715239,90488,E,E
102,2025-06-13T16:04:24.552287,90669,W,W
103,2025-06-13T16:04:29.708524,90759,W,W
104,2025-06-13T16:04:34.625377,90941,E,E
105,2025-06-13T16:04:39.568128,91122,W,W
106,2025-06-13T16:04:44.647820,91212,W,W
107,2025-06-13T16:04:49.677958,91393,W,W
*,*,*,*,*
108,2025-06-13T16:04:54.601160,91574,S,S
109,2025-06-13T16:04:59.524213,91664,E,E
110,2025-06-13T16:05:04.556842,91845,S,S
111,2025-06-13T16:05:09.659159,92026,S,S
112,2025-06-13T16:05:14.625181,92116,W,W
113,2025-06-13T16:05:19.643383,92297,N,N
114,2025-06-13T16:05:24.617086,92478,S,S
115,2025-06-13T16:05:29.630662,92569,W,W
116,2025-06-13T16:05:34.784884,92751,E,E
117,2025-06-13T16:05:39.581914,92932,E,E
118,2025-06-13T16:05:44.543633,93022,E,E
119,2025-06-13T16:05:49.595258,93203,N,N
120,2025-06-13T16:05:54.569660,93385,E,E
121,2025-06-13T16:05:59.606026,93476,E,E
122,2025-06-13T16:06:04.676128,93656,W,W
123,2025-06-13T16:06:09.783552,93747,S,S
124,2025-06-13T16:06:14.658440,93928,W,W
125,2025-06-13T16:06:19.566389,94109,E,E
126,2025-06-13T16:06:24.584900,94200,E,E
127,2025-06-13T16:06:29.609571,94380,E,W
128,2025-06-13T16:06:34.545448,94561,E,E
129,2025-06-13T16:06:39.678582,94652,N,N
130,2025-06-13T16:06:44.652448,94833,E,E
131,2025-06-13T16:06:49.602515,95013,E,E
132,2025-06-13T16:06:54.620047,95104,N,N
133,2025-06-13T16:06:59.739936,95284,N,E
134,2025-06-13T16:07:04.734521,95466,W,W
135,2025-06-13T16:07:09.719854,95556,S,S
136,2025-06-13T16:07:14.842929,95738,W,W
137,2025-06-13T16:07:19.660149,95918,E,E
138,2025-06-13T16:07:24.598684,96009,E,E
139,2025-06-13T16:07:29.618609,96190,E,E
140,2025-06-13T16:07:34.619556,96371,E,E
141,2025-06-13T16:07:39.648823,96461,N,N
142,2025-06-13T16:07:44.553872,96642,E,E
143,2025-06-13T16:07:49.988717,96823,N,N
144,2025-06-13T16:07:54.705581,96913,N,N
145,2025-06-13T16:07:59.883945,97095,E,E
146,2025-06-13T16:08:04.724727,97277,N,N
147,2025-06-13T16:08:09.693957,97367,E,E
148,2025-06-13T16:08:14.607954,97547,E,S
149,2025-06-13T16:08:19.670078,97728,E,S
150,2025-06-13T16:08:24.721666,97819,S,S
151,2025-06-13T16:08:29.625566,98000,E,S
152,2025-06-13T16:08:34.594640,98180,N,N
153,2025-06-13T16:08:39.697563,98271,W,W
154,2025-06-13T16:08:44.583774,98452,N,N
155,2025-06-13T16:08:49.759865,98634,S,S
156,2025-06-13T16:08:54.629307,98724,S,S
157,2025-06-13T16:08:59.644602,98905,E,E
158,2025-06-13T16:09:04.639756,99086,N,N
159,2025-06-13T16:09:09.595528,99177,E,E
160,2025-06-13T16:09:14.552719,99358,S,W
161,2025-06-13T16:09:19.759073,99448,S,N
162,2025-06-13T16:09:24.693688,99629,E,E
163,2025-06-13T16:09:29.650325,99811,S,S
164,2025-06-13T16:09:34.627648,99902,E,N
165,2025-06-13T16:09:39.798742,100084,E,E
166,2025-06-13T16:09:44.626552,100264,S,S
167,2025-06-13T16:09:49.648596,100355,N,N
