index,timestamp,message
0,2025-06-04T15:19:55.667296,N
1,2025-06-04T15:20:00.780742,N
2,2025-06-04T15:20:05.667207,N
3,2025-06-04T15:20:10.667436,N
4,2025-06-04T15:20:15.667184,N
5,2025-06-04T15:20:20.667176,N
6,2025-06-04T15:20:25.667162,N
7,2025-06-04T15:20:30.667208,N
8,2025-06-04T15:20:35.667168,N
9,2025-06-04T15:20:40.667168,N
10,2025-06-04T15:20:45.667164,N
11,2025-06-04T15:20:50.667169,N
12,2025-06-04T15:20:55.667169,N
13,2025-06-04T15:21:00.667163,N
14,2025-06-04T15:21:05.667174,N
15,2025-06-04T15:21:10.667160,N
16,2025-06-04T15:21:15.667163,N
17,2025-06-04T15:21:20.667217,N
18,2025-06-04T15:21:25.667185,N
19,2025-06-04T15:21:30.667149,N
20,2025-06-04T15:21:35.667205,N
21,2025-06-04T15:21:40.667175,N
22,2025-06-04T15:21:45.667215,N
23,2025-06-04T15:21:50.667172,N
24,2025-06-04T15:21:55.667164,N
25,2025-06-04T15:22:00.667222,N
26,2025-06-04T15:22:05.667168,N
27,2025-06-04T15:22:10.667178,N
28,2025-06-04T15:22:15.667169,N
29,2025-06-04T15:22:20.667170,N
30,2025-06-04T15:22:25.667171,N
31,2025-06-04T15:22:30.667183,N
32,2025-06-04T15:22:35.667180,N
33,2025-06-04T15:22:40.667167,N
34,2025-06-04T15:22:45.667203,N
35,2025-06-04T15:22:50.667148,N
36,2025-06-04T15:22:55.667170,N
37,2025-06-04T15:23:00.667159,N
38,2025-06-04T15:23:05.667173,N
39,2025-06-04T15:23:10.667167,N
40,2025-06-04T15:23:15.667218,N
41,2025-06-04T15:23:20.667190,N
42,2025-06-04T15:23:25.667168,N
43,2025-06-04T15:23:30.667177,N
44,2025-06-04T15:23:35.667186,N
45,2025-06-04T15:23:40.667172,N
46,2025-06-04T15:23:45.667179,N
47,2025-06-04T15:23:50.667155,N
48,2025-06-04T15:23:55.667175,N
49,2025-06-04T15:24:00.667174,N
50,2025-06-04T15:24:05.667161,N
51,2025-06-04T15:24:10.667252,N
52,2025-06-04T15:24:15.667173,N
53,2025-06-04T15:24:20.667169,N
54,2025-06-04T15:24:25.667201,N
55,2025-06-04T15:24:30.667172,N
56,2025-06-04T15:24:35.667178,N
57,2025-06-04T15:24:40.667166,N
58,2025-06-04T15:24:45.667168,N
59,2025-06-04T15:24:50.667215,N
60,2025-06-04T15:24:55.667663,N
