index,timestamp,message,cam_wind_direction
1,2025-06-13T16:00:58.665540,N,W
2,2025-06-13T16:01:03.621371,S,S
3,2025-06-13T16:01:08.716294,S,S
4,2025-06-13T16:01:13.633850,S,S
5,2025-06-13T16:01:18.605379,W,W
6,2025-06-13T16:01:23.679915,W,W
7,2025-06-13T16:01:28.650589,W,W
8,2025-06-13T16:01:33.551610,N,N
9,2025-06-13T16:01:38.568831,E,E
10,2025-06-13T16:01:43.582459,W,W
11,2025-06-13T16:01:48.627826,W,W
12,2025-06-13T16:01:53.563127,W,W
13,2025-06-13T16:01:58.619111,W,W
14,2025-06-13T16:02:03.566124,W,W
15,2025-06-13T16:02:08.606978,W,W
16,2025-06-13T16:02:13.573626,W,W
17,2025-06-13T16:02:18.576298,W,W
18,2025-06-13T16:02:23.618564,N,N
19,2025-06-13T16:02:28.549631,W,W
20,2025-06-13T16:02:33.510291,W,W
21,2025-06-13T16:02:38.598474,W,W
22,2025-06-13T16:02:43.531268,W,W
23,2025-06-13T16:02:48.591562,N,N
24,2025-06-13T16:02:53.568222,W,W
25,2025-06-13T16:02:58.537876,N,N
26,2025-06-13T16:03:03.536323,W,W
27,2025-06-13T16:03:08.562934,W,W
28,2025-06-13T16:03:13.557080,W,W
29,2025-06-13T16:03:18.596591,W,W
30,2025-06-13T16:03:23.501733,W,W
31,2025-06-13T16:03:28.571757,N,N
32,2025-06-13T16:03:33.571249,W,W
33,2025-06-13T16:03:38.554242,N,N
34,2025-06-13T16:03:43.557858,E,E
35,2025-06-13T16:03:48.597542,W,W
36,2025-06-13T16:03:53.508032,W,W
37,2025-06-13T16:03:58.548483,N,N
38,2025-06-13T16:04:03.600229,E,E
39,2025-06-13T16:04:08.629851,N,W
40,2025-06-13T16:04:13.563303,N,N
41,2025-06-13T16:04:18.524723,W,W
42,2025-06-13T16:04:23.544093,W,W
43,2025-06-13T16:04:29.033408,N,N
44,2025-06-13T16:04:33.669487,W,W
45,2025-06-13T16:04:38.577610,W,W
46,2025-06-13T16:04:43.633842,N,N
