index,timestamp,message,cam_wind_direction
0,2025-06-11T09:55:27.277416,W,W
1,2025-06-11T09:55:36.898112,W,N
2,2025-06-11T09:55:49.829165,W,S
3,2025-06-11T09:56:09.887089,W,E
4,2025-06-11T09:56:25.306439,W,E
5,2025-06-11T09:56:37.210758,W,S
6,2025-06-11T09:56:57.025455,W,S
7,2025-06-11T09:57:12.366249,W,N
8,2025-06-11T09:57:36.825079,W,S
9,2025-06-11T09:58:17.129723,W,N
10,2025-06-11T09:58:52.073258,W,W
11,2025-06-11T09:59:27.857144,E,E
12,2025-06-11T10:00:03.723224,W,W
13,2025-06-11T10:00:38.684610,S,S
14,2025-06-11T10:01:13.852227,W,W
15,2025-06-11T10:01:49.333441,W,S
16,2025-06-11T10:02:25.364597,N,N
17,2025-06-11T10:03:01.666714,N,E
18,2025-06-11T10:03:36.796756,N,N
