index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:05.904533,N,N
2,2025-06-13T15:43:09.953312,W,W
3,2025-06-13T15:43:13.905321,S,N
4,2025-06-13T15:43:17.787952,W,N
5,2025-06-13T15:43:21.774129,E,N
6,2025-06-13T15:43:25.745363,N,N
7,2025-06-13T15:43:30.085790,S,W
8,2025-06-13T15:43:33.852990,S,N
9,2025-06-13T15:43:37.625306,S,N
10,2025-06-13T15:43:41.439648,S,N
11,2025-06-13T15:43:45.215678,S,S
12,2025-06-13T15:43:48.946219,S,S
13,2025-06-13T15:43:52.693747,S,W
14,2025-06-13T15:43:56.498210,S,E
15,2025-06-13T15:44:00.411770,S,S
16,2025-06-13T15:44:04.395639,S,S
17,2025-06-13T15:44:08.389004,S,S
18,2025-06-13T15:44:12.300250,S,S
19,2025-06-13T15:44:16.256302,S,S
20,2025-06-13T15:44:20.041178,S,S
21,2025-06-13T15:44:23.881473,S,W
22,2025-06-13T15:44:27.687245,W,W
23,2025-06-13T15:44:31.522373,W,W
24,2025-06-13T15:44:35.288038,E,E
25,2025-06-13T15:44:39.021518,E,E
26,2025-06-13T15:44:42.815773,E,E
27,2025-06-13T15:44:46.596444,S,S
28,2025-06-13T15:44:50.392104,W,W
29,2025-06-13T15:44:54.140817,W,W
30,2025-06-13T15:44:57.925440,S,S
31,2025-06-13T15:45:01.650991,E,E
32,2025-06-13T15:45:05.451355,N,N
33,2025-06-13T15:45:09.209223,E,E
34,2025-06-13T15:45:12.902631,N,N
35,2025-06-13T15:45:16.624034,N,N
36,2025-06-13T15:45:20.384767,E,E
37,2025-06-13T15:45:24.191757,N,E
38,2025-06-13T15:45:27.926602,E,E
39,2025-06-13T15:45:31.598057,N,E
40,2025-06-13T15:45:35.539829,N,E
41,2025-06-13T15:45:39.271933,S,S
42,2025-06-13T15:45:42.949952,S,S
43,2025-06-13T15:45:46.707390,S,S
44,2025-06-13T15:45:50.445630,W,W
45,2025-06-13T15:45:54.223093,N,N
46,2025-06-13T15:45:57.952201,N,N
47,2025-06-13T15:46:01.751917,S,S
48,2025-06-13T15:46:05.488009,E,E
49,2025-06-13T15:46:09.385280,E,E
50,2025-06-13T15:46:13.268195,N,N
51,2025-06-13T15:46:17.097395,E,E
52,2025-06-13T15:46:20.818160,E,E
53,2025-06-13T15:46:24.680160,E,E
54,2025-06-13T15:46:28.443268,N,N
55,2025-06-13T15:46:32.448765,E,E
56,2025-06-13T15:46:36.312603,S,S
57,2025-06-13T15:46:40.072338,W,W
