index,timestamp,message,cam_wind_direction
1,2025-06-13T13:42:38.388420,N,N
2,2025-06-13T13:42:42.160529,E,N
3,2025-06-13T13:42:45.899251,S,N
4,2025-06-13T13:42:49.633700,S,N
5,2025-06-13T13:42:53.421469,W,N
6,2025-06-13T13:42:57.125641,E,E
7,2025-06-13T13:43:00.844939,S,S
8,2025-06-13T13:43:04.546233,S,S
9,2025-06-13T13:43:08.236246,S,S
10,2025-06-13T13:43:11.951184,W,E
11,2025-06-13T13:43:15.986930,S,E
12,2025-06-13T13:43:19.687557,W,E
13,2025-06-13T13:43:23.641743,W,S
14,2025-06-13T13:43:27.666438,W,W
15,2025-06-13T13:43:31.368684,E,E
16,2025-06-13T13:43:35.073934,N,N
17,2025-06-13T13:43:38.774593,N,N
18,2025-06-13T13:43:42.615407,E,N
19,2025-06-13T13:43:46.341449,E,E
20,2025-06-13T13:43:50.042101,E,S
21,2025-06-13T13:43:53.791885,E,S
22,2025-06-13T13:43:57.504403,S,S
23,2025-06-13T13:44:01.260001,N,N
24,2025-06-13T13:44:05.017452,N,N
25,2025-06-13T13:44:09.027689,N,N
26,2025-06-13T13:44:12.770086,E,E
27,2025-06-13T13:44:16.559614,E,E
28,2025-06-13T13:44:20.321157,S,S
29,2025-06-13T13:44:24.258151,S,S
30,2025-06-13T13:44:28.016891,E,E
31,2025-06-13T13:44:31.739096,S,S
32,2025-06-13T13:44:35.439634,S,S
33,2025-06-13T13:44:39.193158,S,S
34,2025-06-13T13:44:42.888893,S,S
35,2025-06-13T13:44:46.921952,N,N
36,2025-06-13T13:44:50.630959,W,W
37,2025-06-13T13:44:54.327310,W,W
38,2025-06-13T13:44:58.124238,W,W
39,2025-06-13T13:45:01.820905,W,W
40,2025-06-13T13:45:05.536634,W,W
41,2025-06-13T13:45:09.227469,W,W
42,2025-06-13T13:45:12.921695,S,S
43,2025-06-13T13:45:16.612813,W,W
44,2025-06-13T13:45:20.337556,N,N
45,2025-06-13T13:45:24.087564,N,N
46,2025-06-13T13:45:27.759234,N,N
47,2025-06-13T13:45:31.486493,E,E
48,2025-06-13T13:45:35.162417,N,N
49,2025-06-13T13:45:39.225563,E,E
50,2025-06-13T13:45:42.926834,N,N
51,2025-06-13T13:45:46.655274,N,N
52,2025-06-13T13:45:50.353359,E,E
53,2025-06-13T13:45:54.053849,E,E
