index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T17:35:58.255159,0,E,S
2,2025-06-13T17:36:03.163950,292174,E,E
3,2025-06-13T17:36:08.190571,292264,N,N
4,2025-06-13T17:36:13.188276,292446,W,W
5,2025-06-13T17:36:18.155800,292627,S,S
6,2025-06-13T17:36:23.167537,292718,E,E
7,2025-06-13T17:36:28.176099,292899,W,W
8,2025-06-13T17:36:33.162802,293081,E,E
9,2025-06-13T17:36:38.193155,293171,W,E
10,2025-06-13T17:36:43.203001,293352,S,S
11,2025-06-13T17:36:48.189926,293533,E,E
12,2025-06-13T17:36:53.197183,293623,W,W
13,2025-06-13T17:36:58.185236,293804,N,W
14,2025-06-13T17:37:03.190046,293984,W,W
15,2025-06-13T17:37:08.205231,294074,W,W
16,2025-06-13T17:37:13.170529,294256,N,N
17,2025-06-13T17:37:18.167480,294437,S,S
18,2025-06-13T17:37:23.171409,294528,S,S
19,2025-06-13T17:37:28.214181,294709,W,S
20,2025-06-13T17:37:33.195547,294800,S,S
21,2025-06-13T17:37:38.157984,294980,W,W
22,2025-06-13T17:37:43.163525,295161,N,N
23,2025-06-13T17:37:48.183369,295251,N,N
24,2025-06-13T17:37:53.152626,295432,S,S
25,2025-06-13T17:37:58.194400,295612,E,E
26,2025-06-13T17:38:03.188581,295703,S,S
27,2025-06-13T17:38:08.232274,295884,E,E
28,2025-06-13T17:38:13.180619,296066,N,N
29,2025-06-13T17:38:18.187814,296156,N,E
30,2025-06-13T17:38:23.200554,296337,N,N
31,2025-06-13T17:38:28.167601,296518,N,E
32,2025-06-13T17:38:33.176324,296608,E,E
33,2025-06-13T17:38:38.181975,296789,W,W
34,2025-06-13T17:38:43.140955,296970,N,N
35,2025-06-13T17:38:48.166346,297060,N,W
36,2025-06-13T17:38:53.189089,297241,E,E
37,2025-06-13T17:38:58.196595,297423,N,N
38,2025-06-13T17:39:03.153367,297514,W,W
39,2025-06-13T17:39:08.154242,297696,W,N
40,2025-06-13T17:39:13.194614,297877,E,E
41,2025-06-13T17:39:18.191572,297967,E,E
42,2025-06-13T17:39:23.176541,298148,E,E
43,2025-06-13T17:39:28.152343,298330,N,N
44,2025-06-13T17:39:33.163268,298420,W,W
45,2025-06-13T17:39:38.179334,298601,E,E
46,2025-06-13T17:39:43.206843,298782,W,W
47,2025-06-13T17:39:48.202676,298872,W,W
48,2025-06-13T17:39:53.196966,299053,W,W
49,2025-06-13T17:39:58.153725,299235,W,W
50,2025-06-13T17:40:03.178552,299326,S,S
51,2025-06-13T17:40:08.154891,299507,W,W
52,2025-06-13T17:40:13.170836,299598,S,S
53,2025-06-13T17:40:18.174328,299779,E,E
54,2025-06-13T17:40:23.197263,299959,N,N
55,2025-06-13T17:40:28.199529,300050,N,N
56,2025-06-13T17:40:33.170972,300232,N,N
57,2025-06-13T17:40:38.188524,300413,N,N
58,2025-06-13T17:40:43.180640,300504,S,S
59,2025-06-13T17:40:48.203038,300685,E,E
60,2025-06-13T17:40:53.188654,300866,W,E
61,2025-06-13T17:40:58.143012,300956,N,N
62,2025-06-13T17:41:03.251326,301137,N,N
63,2025-06-13T17:41:08.193182,301318,E,S
64,2025-06-13T17:41:13.167773,301409,S,S
65,2025-06-13T17:41:18.152420,301590,S,S
66,2025-06-13T17:41:23.182697,301771,E,E
67,2025-06-13T17:41:28.144148,301861,E,E
68,2025-06-13T17:41:33.159960,302042,N,N
69,2025-06-13T17:41:38.144457,302223,S,W
70,2025-06-13T17:41:43.180138,302314,N,W
71,2025-06-13T17:41:48.145124,302495,W,W
72,2025-06-13T17:41:53.191497,302676,N,N
73,2025-06-13T17:41:58.234004,302767,N,N
74,2025-06-13T17:42:03.170727,302947,W,N
75,2025-06-13T17:42:08.167591,303128,N,N
76,2025-06-13T17:42:13.144242,303218,N,N
77,2025-06-13T17:42:18.142594,303399,N,N
78,2025-06-13T17:42:23.195391,303581,N,N
79,2025-06-13T17:42:28.208270,303672,N,N
80,2025-06-13T17:42:33.171803,303853,W,W
81,2025-06-13T17:42:38.172685,304033,N,N
82,2025-06-13T17:42:43.238070,304124,N,N
83,2025-06-13T17:42:48.189323,304306,N,N
84,2025-06-13T17:42:53.178751,304487,E,N
85,2025-06-13T17:42:58.155070,304578,E,N
86,2025-06-13T17:43:03.142086,304758,E,E
87,2025-06-13T17:43:08.153792,304849,N,N
88,2025-06-13T17:43:13.144054,305030,N,N
89,2025-06-13T17:43:18.175551,305212,S,S
90,2025-06-13T17:43:23.163110,305302,S,S
91,2025-06-13T17:43:28.197484,305484,N,N
92,2025-06-13T17:43:33.154073,305665,W,W
93,2025-06-13T17:43:38.205776,305756,S,S
94,2025-06-13T17:43:43.181794,305938,S,S
95,2025-06-13T17:43:48.192887,306119,E,W
96,2025-06-13T17:43:53.167875,306210,W,W
97,2025-06-13T17:43:58.168453,306391,E,E
98,2025-06-13T17:44:03.148473,306572,E,N
99,2025-06-13T17:44:08.202022,306662,E,S
100,2025-06-13T17:44:13.195535,306843,E,N
101,2025-06-13T17:44:18.158615,307024,S,S
102,2025-06-13T17:44:23.194162,307115,E,S
103,2025-06-13T17:44:28.194734,307295,S,S
104,2025-06-13T17:44:33.197689,307477,N,N
105,2025-06-13T17:44:38.159401,307567,W,W
106,2025-06-13T17:44:43.160382,307748,S,S
107,2025-06-13T17:44:48.186699,307929,S,S
108,2025-06-13T17:44:53.181067,308020,W,S
109,2025-06-13T17:44:58.174482,308200,W,E
110,2025-06-13T17:45:03.200129,308382,E,E
111,2025-06-13T17:45:08.175409,308473,W,E
112,2025-06-13T17:45:13.192244,308654,N,N
113,2025-06-13T17:45:18.208875,308836,N,S
114,2025-06-13T17:45:23.194231,308927,E,E
115,2025-06-13T17:45:28.202062,309108,S,S
116,2025-06-13T17:45:33.206050,309198,S,S
*,*,*,*,*
117,2025-06-13T17:45:38.170076,309379,E,E
118,2025-06-13T17:45:43.199692,309561,N,N
119,2025-06-13T17:45:48.185044,309651,N,N
120,2025-06-13T17:45:53.149419,309833,N,N
121,2025-06-13T17:45:58.259448,310014,N,N
122,2025-06-13T17:46:03.170819,310105,W,W
123,2025-06-13T17:46:08.139909,310286,E,E
124,2025-06-13T17:46:13.183417,310468,E,E
125,2025-06-13T17:46:18.185573,310559,S,N
126,2025-06-13T17:46:23.195150,310740,S,W
127,2025-06-13T17:46:28.182234,310921,N,S
128,2025-06-13T17:46:33.194483,311011,W,N
129,2025-06-13T17:46:38.205746,311193,W,N
130,2025-06-13T17:46:43.173358,311373,W,W
131,2025-06-13T17:46:48.178999,311463,W,W
132,2025-06-13T17:46:53.182243,311644,W,W
133,2025-06-13T17:46:58.216450,311826,W,S
134,2025-06-13T17:47:03.192659,311916,S,S
135,2025-06-13T17:47:08.157816,312097,S,S
136,2025-06-13T17:47:13.194632,312277,E,S
137,2025-06-13T17:47:18.201225,312368,N,N
138,2025-06-13T17:47:23.158590,312548,N,N
139,2025-06-13T17:47:28.192405,312729,E,N
140,2025-06-13T17:47:33.160526,312819,S,N
141,2025-06-13T17:47:38.174640,313000,E,E
142,2025-06-13T17:47:43.218052,313180,W,S
143,2025-06-13T17:47:48.387746,313270,S,S
144,2025-06-13T17:47:53.172371,313451,S,S
145,2025-06-13T17:47:58.167944,313632,S,S
146,2025-06-13T17:48:03.151824,313723,E,E
147,2025-06-13T17:48:08.215821,313904,N,N
148,2025-06-13T17:48:13.150579,314086,E,E
149,2025-06-13T17:48:18.148143,314177,N,N
150,2025-06-13T17:48:23.191692,314358,W,W
151,2025-06-13T17:48:28.193688,314448,W,W
152,2025-06-13T17:48:33.154863,314629,E,E
153,2025-06-13T17:48:38.181483,314810,W,E
154,2025-06-13T17:48:43.200502,314901,N,N
155,2025-06-13T17:48:48.236585,315082,N,N
156,2025-06-13T17:48:53.177239,315263,S,S
157,2025-06-13T17:48:58.195445,315354,S,S
158,2025-06-13T17:49:03.156698,315535,S,S
159,2025-06-13T17:49:08.169690,315715,N,N
160,2025-06-13T17:49:13.161997,315806,W,W
161,2025-06-13T17:49:18.194043,315988,S,S
162,2025-06-13T17:49:23.144021,316169,E,E
163,2025-06-13T17:49:28.172142,316259,E,E
164,2025-06-13T17:49:33.180163,316440,E,E
165,2025-06-13T17:49:38.143095,316622,W,W
166,2025-06-13T17:49:43.170099,316712,S,S
167,2025-06-13T17:49:48.180310,316894,S,S
168,2025-06-13T17:49:53.161590,317075,N,N
169,2025-06-13T17:49:58.179497,317165,E,E
170,2025-06-13T17:50:03.193079,317347,W,W
171,2025-06-13T17:50:08.157632,317528,S,S
172,2025-06-13T17:50:13.192225,317618,N,N
