index,timestamp,message,cam_wind_direction
1,2025-06-13T14:27:21.475540,W,N
2,2025-06-13T14:27:25.374444,E,N
3,2025-06-13T14:27:29.980664,E,N
4,2025-06-13T14:27:33.879281,E,E
5,2025-06-13T14:27:38.203491,E,E
6,2025-06-13T14:27:42.357611,S,W
7,2025-06-13T14:27:46.192613,S,E
8,2025-06-13T14:27:49.988634,E,E
9,2025-06-13T14:27:54.071574,E,E
10,2025-06-13T14:27:57.879825,S,W
11,2025-06-13T14:28:01.790804,N,W
12,2025-06-13T14:28:05.571943,E,W
13,2025-06-13T14:28:09.629222,W,S
14,2025-06-13T14:29:17.911790,N,N
15,2025-06-13T14:29:21.804361,W,E
16,2025-06-13T14:29:25.690809,W,S
17,2025-06-13T14:29:29.544421,N,N
18,2025-06-13T14:29:33.349334,N,S
19,2025-06-13T14:29:37.194710,N,S
20,2025-06-13T14:29:40.987662,W,S
21,2025-06-13T14:29:44.884420,N,W
22,2025-06-13T14:29:48.882812,N,N
23,2025-06-13T14:29:52.822047,N,S
24,2025-06-13T14:29:57.070901,N,N
25,2025-06-13T14:30:00.902930,W,E
26,2025-06-13T14:30:04.767124,W,E
27,2025-06-13T14:30:08.703620,N,E
28,2025-06-13T14:30:12.512203,N,E
29,2025-06-13T14:30:16.738487,N,S
30,2025-06-13T14:30:20.522183,N,W
31,2025-06-13T14:30:24.436613,N,W
32,2025-06-13T14:30:28.282498,N,W
33,2025-06-13T14:30:32.155351,N,N
34,2025-06-13T14:30:36.046112,N,E
35,2025-06-13T14:30:39.919166,N,N
36,2025-06-13T14:30:44.117255,N,S
37,2025-06-13T14:30:47.994837,N,E
38,2025-06-13T14:30:51.895462,N,E
39,2025-06-13T14:30:55.752253,N,E
40,2025-06-13T14:30:59.585693,N,S
41,2025-06-13T14:31:03.462553,N,S
42,2025-06-13T14:31:07.384936,N,E
43,2025-06-13T14:31:11.301414,N,E
44,2025-06-13T14:31:15.275410,N,E
45,2025-06-13T14:31:19.552892,N,W
46,2025-06-13T14:31:23.427441,N,W
47,2025-06-13T14:31:27.208797,N,W
48,2025-06-13T14:31:30.978090,N,W
49,2025-06-13T14:31:34.757741,N,S
50,2025-06-13T14:31:38.523553,N,W
51,2025-06-13T14:31:42.278058,N,E
52,2025-06-13T14:31:46.089647,N,S
53,2025-06-13T14:31:49.958960,N,W
54,2025-06-13T14:31:53.758871,N,S
55,2025-06-13T14:31:57.579083,N,W
56,2025-06-13T14:32:01.370311,N,S
57,2025-06-13T14:32:05.163215,N,W
58,2025-06-13T14:32:08.923990,N,N
59,2025-06-13T14:32:12.752516,N,N
60,2025-06-13T14:32:16.492155,W,N
61,2025-06-13T14:32:20.289126,W,E
62,2025-06-13T14:32:24.079844,W,W
63,2025-06-13T14:32:27.818254,W,E
64,2025-06-13T14:33:38.387515,W,S
65,2025-06-13T14:33:42.305933,W,N
