index,timestamp,message
0,2025-06-05T13:35:58.570521,N
1,2025-06-05T13:36:03.570517,N
2,2025-06-05T13:36:08.570528,N
3,2025-06-05T13:36:13.570539,N
4,2025-06-05T13:36:18.570553,N
5,2025-06-05T13:36:23.570492,N
6,2025-06-05T13:36:28.570497,N
7,2025-06-05T13:36:33.570494,N
8,2025-06-05T13:36:38.570495,N
9,2025-06-05T13:36:43.570495,N
10,2025-06-05T13:36:48.570481,N
11,2025-06-05T13:36:53.570526,N
12,2025-06-05T13:36:58.570480,N
13,2025-06-05T13:37:03.570498,N
14,2025-06-05T13:37:08.570457,N
15,2025-06-05T13:37:13.570480,N
16,2025-06-05T13:37:18.570482,N
17,2025-06-05T13:37:23.570481,N
18,2025-06-05T13:37:28.570475,N
19,2025-06-05T13:37:33.570484,N
20,2025-06-05T13:37:38.570496,N
21,2025-06-05T13:37:43.570493,N
22,2025-06-05T13:37:48.570475,N
23,2025-06-05T13:37:53.570473,N
24,2025-06-05T13:37:58.570470,N
25,2025-06-05T13:38:03.570477,W
26,2025-06-05T13:38:08.570473,S
27,2025-06-05T13:38:13.570481,N
28,2025-06-05T13:38:18.570490,E
29,2025-06-05T13:38:23.570492,E
30,2025-06-05T13:38:28.570476,E
31,2025-06-05T13:38:33.570466,N
32,2025-06-05T13:38:38.570450,N
33,2025-06-05T13:38:43.570479,E
34,2025-06-05T13:38:48.570490,E
35,2025-06-05T13:38:53.570469,S
36,2025-06-05T13:38:58.570490,W
37,2025-06-05T13:39:03.570486,E
38,2025-06-05T13:39:08.570469,S
39,2025-06-05T13:39:13.570485,W
40,2025-06-05T13:39:18.570493,N
41,2025-06-05T13:39:23.570456,N
42,2025-06-05T13:39:28.570499,N
43,2025-06-05T13:39:33.570475,S
44,2025-06-05T13:39:38.570473,N
45,2025-06-05T13:39:43.570598,W
46,2025-06-05T13:39:48.570479,W
47,2025-06-05T13:39:53.570470,W
48,2025-06-05T13:39:58.570493,S
49,2025-06-05T13:40:03.570475,W
50,2025-06-05T13:40:08.570469,E
51,2025-06-05T13:40:13.570472,S
52,2025-06-05T13:40:18.570477,N
53,2025-06-05T13:40:23.570468,S
54,2025-06-05T13:40:28.570471,S
55,2025-06-05T13:40:33.570502,N
56,2025-06-05T13:40:38.570495,N
57,2025-06-05T13:40:43.570492,E
58,2025-06-05T13:40:48.570536,S
59,2025-06-05T13:40:53.570487,W
60,2025-06-05T13:40:58.570486,S
61,2025-06-05T13:41:03.570460,W
62,2025-06-05T13:41:08.570475,S
63,2025-06-05T13:41:13.570494,N
64,2025-06-05T13:41:18.570441,E
65,2025-06-05T13:41:23.570474,E
66,2025-06-05T13:41:28.570477,N
67,2025-06-05T13:41:33.570481,E
68,2025-06-05T13:41:38.570459,S
69,2025-06-05T13:41:43.570490,N
70,2025-06-05T13:41:48.570495,E
71,2025-06-05T13:41:53.570477,W
72,2025-06-05T13:41:58.570491,N
73,2025-06-05T13:42:03.570489,E
74,2025-06-05T13:42:08.570526,S
75,2025-06-05T13:42:13.570463,E
76,2025-06-05T13:42:18.570490,S
77,2025-06-05T13:42:23.570497,N
78,2025-06-05T13:42:28.570373,W
79,2025-06-05T13:42:33.570492,E
80,2025-06-05T13:42:38.570484,E
81,2025-06-05T13:42:43.570542,E
82,2025-06-05T13:42:48.570485,E
83,2025-06-05T13:42:53.570488,N
84,2025-06-05T13:42:58.570496,N
85,2025-06-05T13:43:03.570484,W
86,2025-06-05T13:43:08.570494,W
87,2025-06-05T13:43:13.570489,N
88,2025-06-05T13:43:18.570495,S
89,2025-06-05T13:43:23.570477,S
90,2025-06-05T13:43:28.570496,S
91,2025-06-05T13:43:33.570499,W
92,2025-06-05T13:43:38.570490,N
93,2025-06-05T13:43:43.570502,E
94,2025-06-05T13:43:48.570502,E
95,2025-06-05T13:43:53.570476,E
96,2025-06-05T13:43:58.570478,S
97,2025-06-05T13:44:03.570489,S
98,2025-06-05T13:44:08.570492,E
99,2025-06-05T13:44:13.570478,S
100,2025-06-05T13:44:18.570496,N
101,2025-06-05T13:44:23.570493,W
102,2025-06-05T13:44:28.570492,S
103,2025-06-05T13:44:33.570495,S
104,2025-06-05T13:44:38.570495,W
105,2025-06-05T13:44:43.570518,N
106,2025-06-05T13:44:48.570493,W
107,2025-06-05T13:44:53.570497,E
108,2025-06-05T13:44:58.570479,S
109,2025-06-05T13:45:03.570483,E
110,2025-06-05T13:45:08.570497,W
