index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T17:49:09.716840,0,W,E
2,2025-06-13T17:49:14.550646,220835,N,N
3,2025-06-13T17:49:19.580391,221045,E,W
4,2025-06-13T17:49:25.152239,221196,W,W
5,2025-06-13T17:49:29.631687,221330,N,N
6,2025-06-13T17:49:34.597403,221512,N,N
7,2025-06-13T17:49:39.583042,221649,W,W
8,2025-06-13T17:49:44.537816,221787,W,W
9,2025-06-13T17:49:49.626031,221966,W,W
10,2025-06-13T17:49:54.905167,222092,S,S
11,2025-06-13T17:49:59.563215,222255,W,W
12,2025-06-13T17:50:04.641476,222409,E,E
13,2025-06-13T17:50:09.767532,222563,N,N
14,2025-06-13T17:50:14.596126,222715,N,N
15,2025-06-13T17:50:19.628438,222866,W,W
16,2025-06-13T17:50:24.546136,223019,W,W
17,2025-06-13T17:50:29.562199,223140,W,W
18,2025-06-13T17:50:34.596228,223293,N,N
19,2025-06-13T17:50:39.537008,223446,W,W
20,2025-06-13T17:50:44.618647,223601,E,E
21,2025-06-13T17:50:49.530787,223754,W,W
22,2025-06-13T17:50:54.603373,223907,W,W
23,2025-06-13T17:50:59.595585,224059,N,N
24,2025-06-13T17:51:04.527495,224213,S,S
25,2025-06-13T17:51:09.543615,224366,W,W
26,2025-06-13T17:51:14.531978,224518,W,W
27,2025-06-13T17:51:19.548758,224640,W,N
28,2025-06-13T17:51:24.591944,224798,W,W
29,2025-06-13T17:51:29.549167,224951,N,N
30,2025-06-13T17:51:34.583217,225104,W,N
31,2025-06-13T17:51:39.605629,225254,W,W
32,2025-06-13T17:51:44.662036,225407,W,W
33,2025-06-13T17:51:49.540331,225559,W,E
34,2025-06-13T17:51:54.509626,225712,W,W
35,2025-06-13T17:51:59.629440,225865,W,W
36,2025-06-13T17:52:04.574690,226018,W,W
37,2025-06-13T17:52:09.701058,226169,N,N
38,2025-06-13T17:52:14.486399,226292,S,S
39,2025-06-13T17:52:19.668617,226446,W,W
40,2025-06-13T17:52:24.660136,226599,W,W
41,2025-06-13T17:52:29.601019,226753,W,W
42,2025-06-13T17:52:34.609324,226906,W,W
43,2025-06-13T17:52:39.554449,227059,N,N
44,2025-06-13T17:52:44.545690,227213,W,W
45,2025-06-13T17:52:49.486497,227365,E,E
46,2025-06-13T17:52:54.600480,227519,W,W
47,2025-06-13T17:52:59.630830,227641,N,N
48,2025-06-13T17:53:04.814489,227794,W,W
49,2025-06-13T17:53:09.529405,227947,W,W
50,2025-06-13T17:53:14.620362,228100,W,W
51,2025-06-13T17:53:19.605158,228253,N,N
52,2025-06-13T17:53:24.576093,228408,W,W
53,2025-06-13T17:53:29.556108,228561,W,W
54,2025-06-13T17:53:34.663178,228714,W,N
55,2025-06-13T17:53:39.551093,228869,W,W
56,2025-06-13T17:53:44.618881,228992,S,S
57,2025-06-13T17:53:49.601153,229144,W,W
58,2025-06-13T17:53:54.632087,229297,W,W
59,2025-06-13T17:53:59.550665,229449,W,N
60,2025-06-13T17:54:04.624533,229600,N,N
61,2025-06-13T17:54:09.572508,229753,S,S
62,2025-06-13T17:54:14.595855,229905,N,N
63,2025-06-13T17:54:19.599809,230057,W,W
64,2025-06-13T17:54:24.517609,230211,W,N
65,2025-06-13T17:54:29.545285,230364,W,W
66,2025-06-13T17:54:34.575801,230517,W,W
67,2025-06-13T17:54:39.541539,230669,N,N
68,2025-06-13T17:54:44.604385,230792,W,W
69,2025-06-13T17:54:49.546695,230945,W,W
70,2025-06-13T17:54:54.578123,231097,N,N
71,2025-06-13T17:54:59.671617,231249,N,N
72,2025-06-13T17:55:04.630026,231402,W,W
73,2025-06-13T17:55:09.568362,231554,W,W
74,2025-06-13T17:55:14.548606,231707,N,N
75,2025-06-13T17:55:19.902291,231859,S,S
76,2025-06-13T17:55:24.667041,232012,W,W
77,2025-06-13T17:55:29.592520,232167,W,W
78,2025-06-13T17:55:34.598326,232320,W,W
79,2025-06-13T17:55:39.583088,232442,W,W
80,2025-06-13T17:55:44.720508,232595,N,N
81,2025-06-13T17:55:49.548680,232747,W,W
82,2025-06-13T17:55:54.563239,232900,W,W
83,2025-06-13T17:55:59.561357,233052,W,W
84,2025-06-13T17:56:04.900719,233205,S,S
85,2025-06-13T17:56:09.560741,233359,N,N
86,2025-06-13T17:56:14.537579,233511,N,S
87,2025-06-13T17:56:19.846964,233663,W,W
88,2025-06-13T17:56:24.579646,233816,W,W
89,2025-06-13T17:56:29.620219,233969,W,W
90,2025-06-13T17:56:34.558723,234092,N,N
91,2025-06-13T17:56:39.619999,234245,W,W
92,2025-06-13T17:56:44.596516,234397,N,N
93,2025-06-13T17:56:49.582052,234552,N,N
94,2025-06-13T17:56:54.620244,234706,N,N
95,2025-06-13T17:56:59.576072,234858,W,W
96,2025-06-13T17:57:04.583631,235010,W,W
97,2025-06-13T17:57:09.596955,235165,W,W
98,2025-06-13T17:57:14.694992,235317,N,N
99,2025-06-13T17:57:19.550591,235470,W,N
100,2025-06-13T17:57:24.590029,235593,W,W
101,2025-06-13T17:57:29.601279,235746,W,S
102,2025-06-13T17:57:34.580071,235899,N,N
103,2025-06-13T17:57:39.534359,236051,N,N
104,2025-06-13T17:57:44.546153,236205,W,W
105,2025-06-13T17:57:49.588665,236356,N,N
106,2025-06-13T17:57:54.787532,236510,W,W
107,2025-06-13T17:57:59.576565,236664,W,W
108,2025-06-13T17:58:04.568571,236814,W,S
109,2025-06-13T17:58:09.632779,236968,W,N
110,2025-06-13T17:58:14.565768,237120,N,N
111,2025-06-13T17:58:19.586820,237243,N,N
112,2025-06-13T17:58:24.534362,237394,S,S
113,2025-06-13T17:58:29.568703,237547,W,W
114,2025-06-13T17:58:34.541816,237700,W,W
115,2025-06-13T17:58:39.814886,237853,W,W
*,*,*,*,*
116,2025-06-13T17:58:44.618352,238007,N,W
117,2025-06-13T17:58:49.590516,238160,N,N
118,2025-06-13T17:58:54.560162,238315,W,W
119,2025-06-13T17:58:59.545546,238467,E,E
120,2025-06-13T17:59:04.586580,238590,E,E
121,2025-06-13T17:59:09.558571,238743,N,W
122,2025-06-13T17:59:14.540948,238895,E,E
123,2025-06-13T17:59:19.630881,239048,S,S
124,2025-06-13T17:59:24.592280,239201,S,S
125,2025-06-13T17:59:29.642124,239354,S,E
126,2025-06-13T17:59:34.590506,239506,S,S
127,2025-06-13T17:59:39.601565,239658,N,N
128,2025-06-13T17:59:44.541296,239811,E,E
129,2025-06-13T17:59:49.599587,239963,E,E
130,2025-06-13T17:59:54.535345,240116,E,E
131,2025-06-13T17:59:59.936158,240269,E,E
132,2025-06-13T18:00:04.730101,240391,N,N
133,2025-06-13T18:00:09.815883,240544,E,N
134,2025-06-13T18:00:14.548349,240698,S,S
135,2025-06-13T18:00:19.616383,240850,N,S
136,2025-06-13T18:00:24.738707,241003,W,W
137,2025-06-13T18:00:29.554858,241154,E,E
138,2025-06-13T18:00:34.595769,241306,E,E
139,2025-06-13T18:00:39.584097,241460,S,E
140,2025-06-13T18:00:44.814876,241614,S,S
141,2025-06-13T18:00:49.784396,241765,S,N
142,2025-06-13T18:00:54.660497,241916,W,W
143,2025-06-13T18:00:59.622644,242069,S,E
144,2025-06-13T18:01:04.573280,242191,S,W
145,2025-06-13T18:01:09.622186,242345,N,N
146,2025-06-13T18:01:14.653024,242499,N,S
147,2025-06-13T18:01:19.534989,242652,S,E
148,2025-06-13T18:01:24.597265,242805,S,E
149,2025-06-13T18:01:29.625100,242958,E,N
150,2025-06-13T18:01:34.552928,243112,E,W
151,2025-06-13T18:01:39.540662,243266,E,E
152,2025-06-13T18:01:44.549213,243390,N,E
153,2025-06-13T18:01:49.616180,243543,W,E
154,2025-06-13T18:01:54.549862,243695,S,S
155,2025-06-13T18:01:59.628362,243849,S,E
156,2025-06-13T18:02:04.664962,244000,E,E
157,2025-06-13T18:02:09.606005,244155,E,E
