index,timestamp,message,cam_wind_direction
1,2025-06-13T16:14:50.268180,N,E
2,2025-06-13T16:14:55.278258,E,W
3,2025-06-13T16:15:00.271533,W,N
4,2025-06-13T16:15:05.266272,W,W
5,2025-06-13T16:15:10.271111,W,W
6,2025-06-13T16:15:15.302141,W,W
7,2025-06-13T16:15:20.266205,W,E
8,2025-06-13T16:15:25.278105,W,E
9,2025-06-13T16:15:30.265602,W,S
10,2025-06-13T16:15:35.265178,W,E
11,2025-06-13T16:15:40.267127,W,S
12,2025-06-13T16:15:45.265182,W,W
13,2025-06-13T16:15:50.265575,W,S
14,2025-06-13T16:15:55.266046,W,W
15,2025-06-13T16:16:00.271413,W,E
16,2025-06-13T16:16:05.264295,W,W
17,2025-06-13T16:16:10.267127,W,N
18,2025-06-13T16:16:15.263212,W,E
19,2025-06-13T16:16:20.274911,W,S
20,2025-06-13T16:16:25.264621,W,S
21,2025-06-13T16:16:30.269395,W,S
22,2025-06-13T16:16:35.267877,W,W
23,2025-06-13T16:16:40.264461,W,W
24,2025-06-13T16:16:45.265467,W,W
25,2025-06-13T16:16:50.269582,W,N
26,2025-06-13T16:16:55.271242,W,S
27,2025-06-13T16:17:00.282455,W,E
28,2025-06-13T16:17:05.268076,W,W
29,2025-06-13T16:17:10.271663,W,N
30,2025-06-13T16:17:15.272399,W,N
31,2025-06-13T16:17:20.269482,W,E
32,2025-06-13T16:17:25.268032,W,S
33,2025-06-13T16:17:30.267459,W,W
34,2025-06-13T16:17:35.264115,W,E
35,2025-06-13T16:17:40.299505,W,E
36,2025-06-13T16:17:45.271933,W,S
37,2025-06-13T16:17:50.264727,W,S
38,2025-06-13T16:17:55.265968,W,N
39,2025-06-13T16:18:00.266708,W,W
40,2025-06-13T16:18:05.267768,W,E
41,2025-06-13T16:18:10.263191,W,E
42,2025-06-13T16:18:15.264418,W,N
43,2025-06-13T16:18:20.265038,W,E
44,2025-06-13T16:18:25.266238,W,E
45,2025-06-13T16:18:30.266681,W,E
46,2025-06-13T16:18:35.266346,W,E
47,2025-06-13T16:18:40.264347,W,E
48,2025-06-13T16:18:45.265045,W,S
49,2025-06-13T16:18:50.267426,W,W
50,2025-06-13T16:18:55.278003,W,S
51,2025-06-13T16:19:00.266784,W,E
52,2025-06-13T16:19:05.272976,W,W
53,2025-06-13T16:19:10.276994,W,N
54,2025-06-13T16:19:15.273452,W,E
55,2025-06-13T16:19:20.270379,W,S
56,2025-06-13T16:19:25.265051,W,E
57,2025-06-13T16:19:30.267445,W,N
58,2025-06-13T16:19:35.264863,W,E
59,2025-06-13T16:19:40.268030,W,W
60,2025-06-13T16:19:45.278744,W,S
61,2025-06-13T16:19:50.282714,W,E
62,2025-06-13T16:19:55.266710,W,E
63,2025-06-13T16:20:00.271363,W,N
