index,timestamp,message
0,2025-06-05T15:42:12.638532,E
1,2025-06-05T15:42:17.638546,E
2,2025-06-05T15:42:22.638923,E
3,2025-06-05T15:42:27.638526,E
4,2025-06-05T15:42:32.638543,N
5,2025-06-05T15:42:37.638921,N
6,2025-06-05T15:42:42.638500,N
7,2025-06-05T15:42:47.638504,N
8,2025-06-05T15:42:52.638433,N
9,2025-06-05T15:42:57.638433,N
10,2025-06-05T15:43:02.638492,N
11,2025-06-05T15:43:07.638472,N
12,2025-06-05T15:43:12.638493,N
13,2025-06-05T15:43:17.638489,N
14,2025-06-05T15:43:22.638493,N
15,2025-06-05T15:43:27.638527,N
16,2025-06-05T15:43:32.638506,N
17,2025-06-05T15:43:37.638539,N
18,2025-06-05T15:43:42.638478,N
19,2025-06-05T15:43:47.827402,W
20,2025-06-05T15:43:52.638477,W
21,2025-06-05T15:43:57.638474,W
22,2025-06-05T15:44:02.638482,W
23,2025-06-05T15:44:07.638473,W
24,2025-06-05T15:44:12.638487,W
25,2025-06-05T15:44:17.638521,W
26,2025-06-05T15:44:22.638481,W
27,2025-06-05T15:44:27.638512,W
28,2025-06-05T15:44:32.638472,W
29,2025-06-05T15:44:38.226928,W
30,2025-06-05T15:44:42.638483,W
31,2025-06-05T15:44:47.638484,W
32,2025-06-05T15:44:52.638486,W
33,2025-06-05T15:45:00.797757,N
34,2025-06-05T15:45:04.615231,N
35,2025-06-05T15:45:10.481821,N
36,2025-06-05T15:45:14.281029,N
37,2025-06-05T15:45:18.023700,N
38,2025-06-05T15:45:25.516702,N
39,2025-06-05T15:45:27.638489,N
40,2025-06-05T15:45:32.638496,N
41,2025-06-05T15:45:37.638458,N
42,2025-06-05T15:45:42.638457,N
43,2025-06-05T15:45:47.638506,N
44,2025-06-05T15:45:52.638483,N
45,2025-06-05T15:46:00.341062,W
46,2025-06-05T15:46:02.638482,W
47,2025-06-05T15:46:07.638471,W
48,2025-06-05T15:46:12.638478,W
49,2025-06-05T15:46:17.638476,W
50,2025-06-05T15:46:22.638487,W
51,2025-06-05T15:46:27.638488,W
52,2025-06-05T15:46:32.638529,W
53,2025-06-05T15:46:39.549320,E
54,2025-06-05T15:46:44.653527,E
55,2025-06-05T15:46:48.473722,E
56,2025-06-05T15:46:52.638463,E
57,2025-06-05T15:46:57.638467,E
58,2025-06-05T15:47:02.638528,E
59,2025-06-05T15:47:07.638510,E
60,2025-06-05T15:47:12.638478,E
61,2025-06-05T15:47:17.638465,E
62,2025-06-05T15:47:22.638481,E
63,2025-06-05T15:47:27.638489,E
64,2025-06-05T15:47:32.638443,E
65,2025-06-05T15:47:37.638496,E
66,2025-06-05T15:47:42.638495,E
67,2025-06-05T15:47:47.638498,E
68,2025-06-05T15:47:52.638460,E
69,2025-06-05T15:47:57.638495,E
70,2025-06-05T15:48:02.638493,E
71,2025-06-05T15:48:09.426133,W
72,2025-06-05T15:48:12.638489,W
73,2025-06-05T15:48:17.638482,W
74,2025-06-05T15:48:23.464489,W
75,2025-06-05T15:48:27.638525,W
76,2025-06-05T15:48:32.638466,W
77,2025-06-05T15:48:37.638483,W
78,2025-06-05T15:48:42.638496,W
79,2025-06-05T15:48:50.576285,W
80,2025-06-05T15:48:54.397178,W
81,2025-06-05T15:48:58.221558,E
82,2025-06-05T15:49:02.638494,E
83,2025-06-05T15:49:07.638498,E
84,2025-06-05T15:49:15.034074,W
85,2025-06-05T15:49:17.638458,W
86,2025-06-05T15:49:22.638465,W
87,2025-06-05T15:49:27.638515,W
88,2025-06-05T15:49:32.638496,W
89,2025-06-05T15:49:37.638511,W
90,2025-06-05T15:49:42.638501,W
91,2025-06-05T15:49:47.638483,W
92,2025-06-05T15:49:52.638498,W
93,2025-06-05T15:49:57.638523,W
94,2025-06-05T15:50:02.638501,W
95,2025-06-05T15:50:10.741705,W
96,2025-06-05T15:50:12.638478,W
97,2025-06-05T15:50:17.638489,W
98,2025-06-05T15:50:22.638493,W
99,2025-06-05T15:50:30.005406,W
100,2025-06-05T15:50:35.718177,W
101,2025-06-05T15:50:39.490611,W
102,2025-06-05T15:50:42.638419,W
103,2025-06-05T15:50:47.638472,W
104,2025-06-05T15:50:52.638478,W
105,2025-06-05T15:50:57.638488,W
106,2025-06-05T15:51:02.638493,W
107,2025-06-05T15:51:07.638483,W
108,2025-06-05T15:51:12.638541,W
109,2025-06-05T15:51:17.638498,W
110,2025-06-05T15:51:22.638522,W
111,2025-06-05T15:51:27.638508,W
112,2025-06-05T15:51:33.207687,W
113,2025-06-05T15:51:40.867371,W
114,2025-06-05T15:51:48.322650,E
115,2025-06-05T15:51:59.562813,W
116,2025-06-05T15:52:10.902781,W
117,2025-06-05T15:52:22.327350,W
118,2025-06-05T15:52:33.688704,W
119,2025-06-05T15:52:45.111841,W
120,2025-06-05T15:52:56.541514,W
121,2025-06-05T15:53:07.923296,W
122,2025-06-05T15:53:19.338578,W
123,2025-06-05T15:53:31.059287,W
124,2025-06-05T15:53:42.405711,W
125,2025-06-05T15:53:53.777484,W
126,2025-06-05T15:54:05.580713,W
127,2025-06-05T15:54:17.135537,W
128,2025-06-05T15:54:28.649710,W
129,2025-06-05T15:54:36.329605,W
130,2025-06-05T15:54:43.986776,W
131,2025-06-05T15:54:47.770931,W
132,2025-06-05T15:54:55.582492,W
133,2025-06-05T15:54:59.420453,W
134,2025-06-05T15:55:03.175876,W
135,2025-06-05T15:55:07.638487,W
136,2025-06-05T15:55:12.638474,E
137,2025-06-05T15:55:20.527204,W
138,2025-06-05T15:55:24.352852,W
139,2025-06-05T15:55:28.183059,W
140,2025-06-05T15:55:35.809650,W
141,2025-06-05T15:55:39.807260,W
142,2025-06-05T15:55:43.660624,W
143,2025-06-05T15:55:47.638511,W
144,2025-06-05T15:55:52.638470,W
145,2025-06-05T15:55:57.638468,W
146,2025-06-05T15:56:02.638491,W
147,2025-06-05T15:56:07.638476,W
148,2025-06-05T15:56:13.079248,W
149,2025-06-05T15:56:17.638471,W
150,2025-06-05T15:56:22.638481,W
151,2025-06-05T15:56:27.638477,W
152,2025-06-05T15:56:32.638467,W
153,2025-06-05T15:56:37.638451,W
154,2025-06-05T15:56:42.638498,W
155,2025-06-05T15:56:47.638464,W
156,2025-06-05T15:56:52.638473,W
157,2025-06-05T15:56:57.638485,W
158,2025-06-05T15:57:05.893555,W
159,2025-06-05T15:57:09.653266,W
