index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T14:18:45.188544,392850,S,N
2,2025-06-13T14:18:50.097757,393033,S,W
3,2025-06-13T14:18:55.155127,393214,S,N
4,2025-06-13T14:19:00.133158,393314,S,N
5,2025-06-13T14:19:05.508290,393497,N,S
6,2025-06-13T14:19:10.472399,393590,N,N
7,2025-06-13T14:19:15.124744,393769,W,W
8,2025-06-13T14:19:20.102476,393948,E,W
9,2025-06-13T14:19:25.056845,394041,E,S
10,2025-06-13T14:19:30.040075,394224,S,S
11,2025-06-13T14:19:35.104025,394408,N,N
12,2025-06-13T14:19:40.103594,394499,W,W
13,2025-06-13T14:19:45.101648,394680,N,N
14,2025-06-13T14:19:50.066523,394861,N,N
15,2025-06-13T14:19:55.094972,394952,N,N
16,2025-06-13T14:20:00.161408,395138,N,N
17,2025-06-13T14:20:05.059380,395319,W,W
18,2025-06-13T14:20:10.034384,395409,W,W
19,2025-06-13T14:20:15.006076,395590,N,N
20,2025-06-13T14:20:19.952874,395772,W,W
21,2025-06-13T14:20:24.977729,395863,W,W
22,2025-06-13T14:20:29.973406,396044,W,N
23,2025-06-13T14:20:34.925443,396224,N,N
24,2025-06-13T14:20:40.016917,396315,E,E
25,2025-06-13T14:20:45.036184,396497,N,E
26,2025-06-13T14:20:50.120524,396588,E,E
27,2025-06-13T14:20:54.980209,396769,N,N
28,2025-06-13T14:20:59.940620,396950,S,S
29,2025-06-13T14:21:05.056021,397040,N,N
30,2025-06-13T14:21:10.132978,397222,E,E
31,2025-06-13T14:21:15.161325,397403,N,N
32,2025-06-13T14:21:20.160318,397493,N,N
33,2025-06-13T14:21:24.983693,397674,N,N
34,2025-06-13T14:21:30.103630,397855,N,N
35,2025-06-13T14:21:35.247694,397945,W,W
36,2025-06-13T14:21:40.051832,398127,W,W
37,2025-06-13T14:21:45.044849,398308,N,N
38,2025-06-13T14:21:49.983240,398398,N,N
39,2025-06-13T14:21:55.102940,398580,W,W
40,2025-06-13T14:22:00.168212,398761,W,W
41,2025-06-13T14:22:05.193684,398852,W,S
42,2025-06-13T14:22:10.169557,399033,N,N
43,2025-06-13T14:22:15.031777,399213,N,N
44,2025-06-13T14:22:20.074302,399303,S,S
45,2025-06-13T14:22:25.007838,399484,E,E
46,2025-06-13T14:22:30.109543,399665,N,N
47,2025-06-13T14:22:35.155422,399755,W,W
48,2025-06-13T14:22:40.147763,399937,W,W
49,2025-06-13T14:22:45.097643,400118,W,W
50,2025-06-13T14:22:49.981744,400209,W,W
51,2025-06-13T14:22:55.084260,400391,W,W
52,2025-06-13T14:23:00.004018,400572,N,N
53,2025-06-13T14:23:05.243627,400663,S,S
54,2025-06-13T14:23:10.052877,400844,N,N
55,2025-06-13T14:23:15.397988,400934,W,W
56,2025-06-13T14:23:20.077567,401115,E,E
57,2025-06-13T14:23:25.045593,401297,S,S
58,2025-06-13T14:23:30.000784,401387,W,S
59,2025-06-13T14:23:34.998541,401568,N,N
