index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:05.208838,N,S
2,2025-06-13T15:43:09.261502,N,W
3,2025-06-13T15:43:13.194356,S,E
4,2025-06-13T15:43:17.586139,W,W
5,2025-06-13T15:43:21.909114,W,N
6,2025-06-13T15:44:13.100832,W,W
7,2025-06-13T15:44:17.259474,W,W
8,2025-06-13T15:44:21.441499,S,S
9,2025-06-13T15:44:25.297024,W,W
10,2025-06-13T15:44:29.161266,W,W
11,2025-06-13T15:44:33.062785,W,W
12,2025-06-13T15:44:36.946887,W,W
13,2025-06-13T15:44:40.791820,W,W
14,2025-06-13T15:44:44.789458,W,W
15,2025-06-13T15:44:48.747173,W,W
16,2025-06-13T15:44:52.649985,N,N
17,2025-06-13T15:44:56.623024,N,N
18,2025-06-13T15:45:00.820684,N,N
19,2025-06-13T15:45:04.794975,W,W
20,2025-06-13T15:45:08.697664,S,S
21,2025-06-13T15:45:12.593130,W,W
22,2025-06-13T15:45:16.562171,W,W
23,2025-06-13T15:45:20.389789,W,W
24,2025-06-13T15:45:24.622270,W,W
25,2025-06-13T15:45:28.401003,W,W
26,2025-06-13T15:45:32.163178,S,S
27,2025-06-13T15:45:36.002399,S,S
28,2025-06-13T15:45:39.879736,N,N
29,2025-06-13T15:45:43.579829,E,E
30,2025-06-13T15:45:47.731731,E,E
31,2025-06-13T15:45:51.613288,S,S
32,2025-06-13T15:45:55.470112,N,N
33,2025-06-13T15:45:59.315104,W,W
34,2025-06-13T15:46:03.212795,W,W
35,2025-06-13T15:46:07.044224,S,S
36,2025-06-13T15:46:10.904227,S,S
37,2025-06-13T15:46:14.766138,W,W
38,2025-06-13T15:46:18.627637,W,W
39,2025-06-13T15:46:22.484871,W,W
40,2025-06-13T15:46:26.341697,W,W
41,2025-06-13T15:46:30.191293,W,W
42,2025-06-13T15:46:34.055433,S,S
43,2025-06-13T15:46:38.267399,W,W
44,2025-06-13T15:46:42.055972,N,N
45,2025-06-13T15:46:46.225473,E,E
46,2025-06-13T15:46:50.327202,S,S
47,2025-06-13T15:46:54.077944,S,S
48,2025-06-13T15:46:57.847222,S,S
49,2025-06-13T15:47:01.651243,S,S
50,2025-06-13T15:47:05.907880,E,E
51,2025-06-13T15:47:09.655082,S,S
52,2025-06-13T15:47:13.814644,E,E
53,2025-06-13T15:47:17.609415,W,W
54,2025-06-13T15:47:21.431731,W,W
55,2025-06-13T15:47:25.272253,W,W
56,2025-06-13T15:47:29.039600,W,W
57,2025-06-13T15:47:32.898605,W,W
58,2025-06-13T15:47:36.711921,W,W
59,2025-06-13T15:47:40.885580,S,S
60,2025-06-13T15:47:44.750696,E,E
61,2025-06-13T15:47:48.501329,S,S
62,2025-06-13T15:47:52.332963,E,E
63,2025-06-13T15:47:56.061465,S,S
64,2025-06-13T15:47:59.974450,E,E
65,2025-06-13T15:48:03.765864,E,E
66,2025-06-13T15:48:07.609945,S,S
