index,timestamp,message
67,2025-06-05T14:38:39.202900,S
68,2025-06-05T14:38:44.202898,S
69,2025-06-05T14:38:49.202890,W
70,2025-06-05T14:38:54.202894,W
71,2025-06-05T14:38:59.202910,W
72,2025-06-05T14:39:04.202948,E
73,2025-06-05T14:39:09.202900,N
74,2025-06-05T14:39:14.202933,N
75,2025-06-05T14:39:19.202913,N
76,2025-06-05T14:39:24.202902,N
77,2025-06-05T14:39:29.202982,W
78,2025-06-05T14:39:34.202905,N
79,2025-06-05T14:39:39.202904,E
80,2025-06-05T14:39:44.202900,W
81,2025-06-05T14:39:49.202901,S
82,2025-06-05T14:39:54.202903,W
83,2025-06-05T14:39:59.202913,N
84,2025-06-05T14:40:04.202907,W
85,2025-06-05T14:40:09.202905,E
86,2025-06-05T14:40:14.202896,N
87,2025-06-05T14:40:19.202898,S
88,2025-06-05T14:40:24.202934,S
89,2025-06-05T14:40:29.202900,S
90,2025-06-05T14:40:34.202901,E
91,2025-06-05T14:40:39.202911,N
92,2025-06-05T14:40:44.202957,N
93,2025-06-05T14:40:49.202906,W
94,2025-06-05T14:40:54.202910,E
95,2025-06-05T14:40:59.202929,S
96,2025-06-05T14:41:04.202897,S
97,2025-06-05T14:41:09.202918,N
98,2025-06-05T14:41:14.202902,W
99,2025-06-05T14:41:19.202946,W
100,2025-06-05T14:41:24.202920,E
101,2025-06-05T14:41:29.202924,W
102,2025-06-05T14:41:36.857858,S
103,2025-06-05T14:41:40.578753,W
104,2025-06-05T14:41:44.351205,S
105,2025-06-05T14:41:49.202910,S
106,2025-06-05T14:41:54.202911,E
107,2025-06-05T14:41:59.202930,S
108,2025-06-05T14:42:04.202903,S
109,2025-06-05T14:42:09.202914,N
110,2025-06-05T14:42:14.202906,N
111,2025-06-05T14:42:19.202911,N
112,2025-06-05T14:42:24.202925,E
113,2025-06-05T14:42:29.202951,S
114,2025-06-05T14:42:34.202942,S
115,2025-06-05T14:42:39.202904,E
116,2025-06-05T14:42:44.202905,S
117,2025-06-05T14:42:49.202915,W
118,2025-06-05T14:42:54.202904,W
119,2025-06-05T14:42:59.202898,S
120,2025-06-05T14:43:04.202907,N
121,2025-06-05T14:43:09.202936,E
122,2025-06-05T14:43:14.202908,E
123,2025-06-05T14:43:19.202918,S
124,2025-06-05T14:43:24.202905,E
125,2025-06-05T14:43:31.874922,S
126,2025-06-05T14:43:35.641550,S
127,2025-06-05T14:43:39.426421,S
128,2025-06-05T14:43:44.202900,S
129,2025-06-05T14:43:49.202915,S
130,2025-06-05T14:43:54.202918,S
131,2025-06-05T14:43:59.202904,S
132,2025-06-05T14:44:04.202911,S
133,2025-06-05T14:44:09.202908,S
134,2025-06-05T14:44:14.202907,S
135,2025-06-05T14:44:19.202921,S
136,2025-06-05T14:44:24.202915,S
137,2025-06-05T14:44:29.202913,S
138,2025-06-05T14:44:34.202925,S
139,2025-06-05T14:44:39.202908,S
140,2025-06-05T14:44:44.202923,S
141,2025-06-05T14:44:49.202900,S
142,2025-06-05T14:44:54.202914,S
143,2025-06-05T14:44:59.202910,S
144,2025-06-05T14:45:06.867725,S
145,2025-06-05T14:45:10.695139,S
146,2025-06-05T14:45:14.509367,S
147,2025-06-05T14:45:22.147278,S
148,2025-06-05T14:45:25.935795,S
149,2025-06-05T14:45:29.740665,S
150,2025-06-05T14:45:34.202925,S
151,2025-06-05T14:45:39.202955,S
152,2025-06-05T14:45:44.202920,S
153,2025-06-05T14:45:49.202915,S
154,2025-06-05T14:45:54.202910,S
155,2025-06-05T14:45:59.202924,S
156,2025-06-05T14:46:04.202916,S
157,2025-06-05T14:46:09.202925,S
158,2025-06-05T14:46:14.202924,S
159,2025-06-05T14:46:19.202954,S
160,2025-06-05T14:46:24.202894,S
161,2025-06-05T14:46:29.202914,S
162,2025-06-05T14:46:34.202926,S
163,2025-06-05T14:46:39.202925,S
164,2025-06-05T14:46:46.769981,S
165,2025-06-05T14:46:50.581321,S
166,2025-06-05T14:46:54.428428,S
167,2025-06-05T14:46:59.202907,S
168,2025-06-05T14:47:04.202926,S
169,2025-06-05T14:47:09.202915,S
170,2025-06-05T14:47:14.202924,S
171,2025-06-05T14:47:19.202928,S
172,2025-06-05T14:47:24.202912,S
173,2025-06-05T14:47:29.202913,S
174,2025-06-05T14:47:34.202922,S
175,2025-06-05T14:47:39.202900,S
176,2025-06-05T14:47:44.202922,S
177,2025-06-05T14:47:49.202915,S
178,2025-06-05T14:47:54.202915,S
179,2025-06-05T14:47:59.202912,S
180,2025-06-05T14:48:04.202913,S
