index,timestamp,message,cam_wind_direction
1,2025-06-13T14:27:23.177993,N,S
2,2025-06-13T14:27:27.146393,E,N
3,2025-06-13T14:27:30.985225,E,E
4,2025-06-13T14:27:35.369745,E,E
5,2025-06-13T14:27:39.327333,E,S
6,2025-06-13T14:27:44.023216,W,S
7,2025-06-13T14:27:47.792925,W,N
8,2025-06-13T14:27:51.874564,W,N
9,2025-06-13T14:27:55.993533,W,S
10,2025-06-13T14:28:00.100618,E,S
11,2025-06-13T14:28:03.839420,S,W
12,2025-06-13T14:28:07.584595,E,S
13,2025-06-13T14:28:11.603949,E,S
14,2025-06-13T14:28:15.393769,E,S
15,2025-06-13T14:28:19.139306,E,E
16,2025-06-13T14:28:22.845340,E,E
17,2025-06-13T14:28:26.559832,E,E
18,2025-06-13T14:28:30.307864,E,S
19,2025-06-13T14:28:34.051379,E,E
20,2025-06-13T14:28:37.780112,E,E
21,2025-06-13T14:28:41.520177,E,S
22,2025-06-13T14:28:45.285587,E,W
23,2025-06-13T14:28:49.016607,S,W
24,2025-06-13T14:28:52.856900,E,S
25,2025-06-13T14:28:56.652660,E,S
26,2025-06-13T14:29:00.457999,E,W
27,2025-06-13T14:29:04.282804,E,W
28,2025-06-13T14:29:08.118271,E,N
29,2025-06-13T14:29:11.845774,S,N
30,2025-06-13T14:29:15.577731,S,N
31,2025-06-13T14:29:19.346472,S,N
32,2025-06-13T14:29:23.086869,S,S
33,2025-06-13T14:29:26.802845,S,W
34,2025-06-13T14:29:30.524853,S,W
35,2025-06-13T14:29:34.268759,S,S
36,2025-06-13T14:29:38.008788,S,W
37,2025-06-13T14:29:41.833481,S,W
38,2025-06-13T14:29:45.690332,S,N
39,2025-06-13T14:29:49.500792,S,E
40,2025-06-13T14:29:53.239551,S,N
41,2025-06-13T14:29:57.021500,S,E
42,2025-06-13T14:30:00.778741,S,E
43,2025-06-13T14:30:04.592188,S,E
44,2025-06-13T14:30:08.521580,S,E
45,2025-06-13T14:30:12.290124,S,E
46,2025-06-13T14:30:16.037887,S,S
47,2025-06-13T14:30:19.806550,S,S
48,2025-06-13T14:30:23.531422,S,S
49,2025-06-13T14:30:27.294097,S,S
50,2025-06-13T14:30:31.003138,S,W
51,2025-06-13T14:30:34.779319,S,W
52,2025-06-13T14:30:38.624417,S,E
53,2025-06-13T14:30:42.445534,S,E
54,2025-06-13T14:31:35.000998,S,S
55,2025-06-13T14:31:38.790225,S,S
56,2025-06-13T14:31:42.641203,S,W
57,2025-06-13T14:31:46.509506,S,N
58,2025-06-13T14:31:50.400044,S,S
59,2025-06-13T14:31:54.213367,S,S
60,2025-06-13T14:31:58.059617,S,S
61,2025-06-13T14:32:01.917736,S,S
62,2025-06-13T14:32:05.889118,S,S
63,2025-06-13T14:32:09.756798,S,S
64,2025-06-13T14:32:13.696850,S,W
65,2025-06-13T14:32:17.622745,S,W
66,2025-06-13T14:32:21.476836,S,S
67,2025-06-13T14:32:25.356820,S,N
68,2025-06-13T14:32:29.193028,S,S
69,2025-06-13T14:32:33.020443,S,E
70,2025-06-13T14:32:36.780962,S,E
71,2025-06-13T14:32:40.630640,S,E
72,2025-06-13T14:32:44.300438,S,E
73,2025-06-13T14:32:48.009349,S,E
74,2025-06-13T14:32:51.771899,E,S
75,2025-06-13T14:32:55.515936,E,S
76,2025-06-13T14:32:59.271323,E,E
77,2025-06-13T14:33:02.985273,E,E
78,2025-06-13T14:33:06.725739,E,W
79,2025-06-13T14:33:10.443205,E,N
80,2025-06-13T14:33:14.154274,E,S
81,2025-06-13T14:33:17.908064,S,E
82,2025-06-13T14:33:21.654718,E,E
83,2025-06-13T14:33:25.380988,S,S
84,2025-06-13T14:33:29.196434,S,S
