index,timestamp,message,cam_wind_direction
0,2025-06-11T09:55:36.050703,S,E
1,2025-06-11T09:55:43.962787,S,S
2,2025-06-11T09:55:48.480930,S,E
3,2025-06-11T09:55:51.050689,S,E
4,2025-06-11T09:55:56.050678,S,E
5,2025-06-11T09:56:01.050731,S,E
6,2025-06-11T09:56:06.050714,S,E
7,2025-06-11T09:56:11.050642,S,E
8,2025-06-11T09:56:16.050644,E,E
9,2025-06-11T09:56:21.591526,E,W
10,2025-06-11T09:56:26.050581,E,W
11,2025-06-11T09:56:31.051010,E,W
12,2025-06-11T09:56:36.891487,S,S
13,2025-06-11T09:56:45.289984,E,E
14,2025-06-11T09:56:53.821812,E,E
15,2025-06-11T09:56:57.760201,W,W
16,2025-06-11T09:57:01.647866,N,N
17,2025-06-11T09:57:09.837665,N,N
18,2025-06-11T09:57:21.728779,E,E
19,2025-06-11T09:57:33.465107,N,N
20,2025-06-11T09:57:48.957027,N,N
21,2025-06-11T09:58:00.940846,W,W
22,2025-06-11T09:58:12.783682,N,N
23,2025-06-11T09:58:16.637334,N,N
24,2025-06-11T09:58:21.050639,N,N
25,2025-06-11T09:58:26.050648,N,N
26,2025-06-11T09:58:31.050660,N,N
27,2025-06-11T09:58:39.789555,W,W
28,2025-06-11T09:58:43.674407,W,W
29,2025-06-11T09:58:47.731245,N,N
30,2025-06-11T09:58:51.671041,E,E
31,2025-06-11T09:58:59.575223,S,S
32,2025-06-11T09:59:11.303416,W,W
33,2025-06-11T09:59:23.514999,E,E
34,2025-06-11T09:59:27.471301,W,W
35,2025-06-11T09:59:35.295687,S,S
36,2025-06-11T09:59:39.112165,S,S
37,2025-06-11T09:59:42.961445,N,N
38,2025-06-11T09:59:46.932673,E,E
39,2025-06-11T09:59:51.227938,W,W
40,2025-06-11T09:59:59.466109,S,S
41,2025-06-11T10:00:03.398316,S,S
42,2025-06-11T10:00:06.050643,S,S
43,2025-06-11T10:00:13.691101,W,W
44,2025-06-11T10:00:17.533966,E,E
45,2025-06-11T10:00:21.413963,N,N
46,2025-06-11T10:00:26.050651,N,N
47,2025-06-11T10:00:31.050660,N,N
48,2025-06-11T10:00:36.050665,N,N
49,2025-06-11T10:00:41.050677,N,N
50,2025-06-11T10:00:46.050647,N,N
51,2025-06-11T10:00:51.050668,N,N
52,2025-06-11T10:00:56.050671,N,N
53,2025-06-11T10:01:01.050654,N,N
54,2025-06-11T10:01:06.571770,N,N
55,2025-06-11T10:01:11.050653,N,N
56,2025-06-11T10:01:16.050703,N,N
57,2025-06-11T10:01:21.050657,N,N
58,2025-06-11T10:01:28.701896,W,W
59,2025-06-11T10:01:36.427181,E,E
60,2025-06-11T10:01:48.136803,E,E
61,2025-06-11T10:01:59.734251,E,W
62,2025-06-11T10:02:07.474594,E,W
63,2025-06-11T10:02:18.994938,E,N
64,2025-06-11T10:02:30.553515,E,N
65,2025-06-11T10:02:34.489608,E,N
66,2025-06-11T10:02:38.360385,W,W
67,2025-06-11T10:02:42.197287,W,E
68,2025-06-11T10:02:46.050644,W,E
69,2025-06-11T10:02:51.050663,W,E
70,2025-06-11T10:02:56.050638,W,E
71,2025-06-11T10:03:01.050636,W,E
72,2025-06-11T10:03:06.050657,W,E
73,2025-06-11T10:03:11.050646,W,W
74,2025-06-11T10:03:16.050690,W,W
75,2025-06-11T10:03:21.050647,W,W
76,2025-06-11T10:03:26.050654,W,W
77,2025-06-11T10:03:31.050649,W,W
78,2025-06-11T10:03:36.050661,W,W
