index,timestamp,message,cam_wind_direction
1,2025-06-13T14:59:52.287298,S,E
2,2025-06-13T14:59:56.226788,W,E
3,2025-06-13T15:00:00.145456,W,S
4,2025-06-13T15:00:04.063594,W,W
5,2025-06-13T15:00:08.043348,W,W
6,2025-06-13T15:00:12.027520,W,S
7,2025-06-13T15:00:15.876959,W,W
8,2025-06-13T15:00:19.678400,W,N
9,2025-06-13T15:00:23.515062,E,E
10,2025-06-13T15:00:27.361746,E,E
11,2025-06-13T15:00:31.198152,S,S
12,2025-06-13T15:00:35.063945,E,E
13,2025-06-13T15:00:38.893229,E,E
14,2025-06-13T15:00:42.697298,E,E
15,2025-06-13T15:00:46.434225,E,E
16,2025-06-13T15:00:50.369167,W,W
17,2025-06-13T15:00:54.222142,W,W
18,2025-06-13T15:00:58.061234,W,W
19,2025-06-13T15:01:01.959625,E,E
20,2025-06-13T15:01:05.798824,W,W
21,2025-06-13T15:01:09.676376,N,N
22,2025-06-13T15:01:13.491796,E,E
23,2025-06-13T15:01:17.402113,E,E
24,2025-06-13T15:01:21.235111,N,N
25,2025-06-13T15:01:25.285043,E,E
26,2025-06-13T15:01:29.491496,N,N
27,2025-06-13T15:01:33.384767,S,S
28,2025-06-13T15:01:37.238292,E,E
29,2025-06-13T15:01:41.132313,S,S
30,2025-06-13T15:01:44.920176,W,W
31,2025-06-13T15:01:48.723695,W,W
32,2025-06-13T15:01:52.617085,S,S
33,2025-06-13T15:01:56.736708,N,N
34,2025-06-13T15:02:00.571887,E,E
35,2025-06-13T15:02:04.307155,E,E
36,2025-06-13T15:02:08.091213,E,E
37,2025-06-13T15:02:11.999211,S,S
38,2025-06-13T15:02:15.887296,E,E
39,2025-06-13T15:02:19.777390,W,W
40,2025-06-13T15:02:23.635691,N,N
41,2025-06-13T15:02:27.467534,N,N
42,2025-06-13T15:02:31.299585,N,N
43,2025-06-13T15:02:35.212141,N,N
44,2025-06-13T15:02:39.071715,E,E
45,2025-06-13T15:02:42.929373,W,W
46,2025-06-13T15:02:46.769178,E,E
47,2025-06-13T15:02:50.519444,E,E
48,2025-06-13T15:02:54.267868,S,S
49,2025-06-13T15:02:58.164641,W,W
50,2025-06-13T15:03:01.902947,W,W
51,2025-06-13T15:03:05.735946,E,E
52,2025-06-13T15:03:09.566217,N,N
53,2025-06-13T15:03:13.403400,E,E
54,2025-06-13T15:03:17.242575,E,E
55,2025-06-13T15:03:21.105377,E,E
56,2025-06-13T15:03:25.010744,E,E
57,2025-06-13T15:03:28.800684,E,E
58,2025-06-13T15:03:32.705368,S,S
59,2025-06-13T15:03:36.575277,E,E
60,2025-06-13T15:03:40.421440,E,E
61,2025-06-13T15:03:44.278703,E,E
62,2025-06-13T15:03:48.191744,E,E
63,2025-06-13T15:03:52.061417,S,S
64,2025-06-13T15:03:55.951115,N,N
65,2025-06-13T15:03:59.869865,E,E
66,2025-06-13T15:04:03.686960,E,E
67,2025-06-13T15:04:07.887606,S,S
68,2025-06-13T15:04:11.836740,S,S
69,2025-06-13T15:04:16.009472,S,S
70,2025-06-13T15:05:21.439901,S,S
71,2025-06-13T15:05:25.284867,S,S
72,2025-06-13T15:05:29.166910,E,E
73,2025-06-13T15:05:32.945675,S,S
74,2025-06-13T15:05:36.841157,E,E
75,2025-06-13T15:05:40.700285,S,S
76,2025-06-13T15:05:44.614748,S,S
77,2025-06-13T15:05:48.345750,W,W
78,2025-06-13T15:05:52.272692,W,W
79,2025-06-13T15:05:56.140562,W,W
80,2025-06-13T15:06:00.108650,S,S
81,2025-06-13T15:06:03.995930,S,S
82,2025-06-13T15:06:07.876788,S,S
83,2025-06-13T15:06:11.804688,S,S
84,2025-06-13T15:06:15.730588,S,S
85,2025-06-13T15:06:19.591190,S,S
86,2025-06-13T15:06:23.384170,S,S
87,2025-06-13T15:06:27.270468,S,S
88,2025-06-13T15:06:31.169062,N,N
89,2025-06-13T15:06:34.932814,S,S
90,2025-06-13T15:06:38.806770,S,S
91,2025-06-13T15:06:42.595228,S,S
92,2025-06-13T15:06:46.483859,S,S
93,2025-06-13T15:06:50.319949,S,S
94,2025-06-13T15:06:54.226922,S,S
95,2025-06-13T15:06:58.125758,S,S
96,2025-06-13T15:07:01.988711,S,S
97,2025-06-13T15:07:05.714895,W,W
98,2025-06-13T15:07:09.514884,S,S
99,2025-06-13T15:07:13.343115,S,S
100,2025-06-13T15:07:17.178476,S,S
101,2025-06-13T15:07:21.041554,S,S
102,2025-06-13T15:07:24.915314,N,N
103,2025-06-13T15:07:28.814410,E,E
104,2025-06-13T15:07:32.687882,E,E
105,2025-06-13T15:07:36.640048,E,E
106,2025-06-13T15:07:40.489431,N,N
107,2025-06-13T15:07:44.276088,W,W
108,2025-06-13T15:07:48.111483,W,W
109,2025-06-13T15:07:52.011430,W,W
110,2025-06-13T15:07:55.898287,W,W
111,2025-06-13T15:07:59.728163,W,W
112,2025-06-13T15:08:03.506954,W,W
113,2025-06-13T15:08:07.426967,N,N
114,2025-06-13T15:08:11.337539,W,W
115,2025-06-13T15:08:15.310802,W,W
116,2025-06-13T15:08:19.237514,W,W
117,2025-06-13T15:08:23.152891,E,E
118,2025-06-13T15:08:27.000962,W,W
119,2025-06-13T15:08:30.908552,N,N
120,2025-06-13T15:08:34.827597,W,W
121,2025-06-13T15:08:38.847920,W,W
122,2025-06-13T15:08:42.703780,W,W
123,2025-06-13T15:08:46.554883,W,W
124,2025-06-13T15:08:50.449538,W,W
125,2025-06-13T15:08:54.328563,S,S
126,2025-06-13T15:08:58.147049,S,S
127,2025-06-13T15:09:02.038243,S,S
128,2025-06-13T15:09:05.824568,S,S
129,2025-06-13T15:09:09.650002,S,S
130,2025-06-13T15:09:13.512988,S,S
131,2025-06-13T15:09:17.374037,S,S
132,2025-06-13T15:09:21.194037,E,E
133,2025-06-13T15:09:25.061049,N,N
134,2025-06-13T15:09:28.864960,E,E
135,2025-06-13T15:09:32.753709,E,E
136,2025-06-13T15:09:36.638179,N,N
137,2025-06-13T15:09:40.526523,N,N
138,2025-06-13T15:09:44.427696,N,N
