index,timestamp,message
0,2025-06-05T13:35:46.668189,S
1,2025-06-05T13:35:50.936636,E
2,2025-06-05T13:35:54.963067,S
3,2025-06-05T13:35:59.260257,W
4,2025-06-05T13:36:03.840808,W
5,2025-06-05T13:36:08.045593,S
6,2025-06-05T13:36:16.479820,W
7,2025-06-05T13:36:20.419845,W
8,2025-06-05T13:36:24.689716,W
9,2025-06-05T13:36:28.713958,W
10,2025-06-05T13:36:32.919644,E
11,2025-06-05T13:36:40.636136,S
12,2025-06-05T13:36:44.804019,E
13,2025-06-05T13:36:48.863307,E
14,2025-06-05T13:36:52.825799,E
15,2025-06-05T13:37:00.651289,W
16,2025-06-05T13:37:04.590182,S
17,2025-06-05T13:37:08.457870,S
18,2025-06-05T13:37:16.423496,S
19,2025-06-05T13:37:20.221351,E
20,2025-06-05T13:37:24.052283,E
21,2025-06-05T13:37:27.895473,E
22,2025-06-05T13:37:32.626005,S
23,2025-06-05T13:37:37.625978,E
24,2025-06-05T13:37:42.626015,E
25,2025-06-05T13:37:47.625998,W
26,2025-06-05T13:37:52.626012,E
27,2025-06-05T13:37:57.626012,E
28,2025-06-05T13:38:02.626014,W
29,2025-06-05T13:38:07.626011,N
30,2025-06-05T13:38:15.405024,N
31,2025-06-05T13:38:19.401820,N
32,2025-06-05T13:38:23.426628,E
33,2025-06-05T13:38:31.228048,N
34,2025-06-05T13:38:35.689450,E
35,2025-06-05T13:38:39.609284,N
36,2025-06-05T13:38:43.457376,E
37,2025-06-05T13:38:47.626015,E
38,2025-06-05T13:38:52.626028,E
39,2025-06-05T13:38:57.626006,E
40,2025-06-05T13:39:02.912730,N
41,2025-06-05T13:39:10.450852,S
42,2025-06-05T13:39:14.302015,N
43,2025-06-05T13:39:18.185853,W
44,2025-06-05T13:39:25.848168,N
45,2025-06-05T13:39:30.233333,N
46,2025-06-05T13:39:34.063551,S
47,2025-06-05T13:39:37.929609,W
48,2025-06-05T13:39:46.019440,N
49,2025-06-05T13:39:50.238531,N
50,2025-06-05T13:39:54.349856,N
51,2025-06-05T13:39:58.174278,S
52,2025-06-05T13:40:05.850895,S
53,2025-06-05T13:40:07.625996,S
54,2025-06-05T13:40:12.626035,S
55,2025-06-05T13:40:17.626009,S
56,2025-06-05T13:40:22.626038,S
57,2025-06-05T13:40:27.626013,S
58,2025-06-05T13:40:32.626020,S
59,2025-06-05T13:40:40.491760,S
60,2025-06-05T13:40:44.258178,S
61,2025-06-05T13:40:47.999110,N
62,2025-06-05T13:40:55.617162,N
63,2025-06-05T13:40:59.908464,S
64,2025-06-05T13:41:03.797301,N
65,2025-06-05T13:41:07.721069,S
66,2025-06-05T13:41:12.625991,S
67,2025-06-05T13:41:17.625994,S
68,2025-06-05T13:41:22.626009,S
69,2025-06-05T13:41:31.080501,N
70,2025-06-05T13:41:34.950029,W
71,2025-06-05T13:41:38.818731,N
72,2025-06-05T13:41:42.732766,N
73,2025-06-05T13:41:50.880558,S
74,2025-06-05T13:41:54.719841,N
75,2025-06-05T13:41:57.626015,N
76,2025-06-05T13:42:02.626028,N
77,2025-06-05T13:42:07.626011,N
78,2025-06-05T13:42:16.824798,N
79,2025-06-05T13:42:20.718439,S
80,2025-06-05T13:42:24.688203,S
81,2025-06-05T13:42:28.637525,N
82,2025-06-05T13:42:36.336992,N
83,2025-06-05T13:42:40.252201,S
84,2025-06-05T13:42:44.192588,N
85,2025-06-05T13:42:47.626013,N
86,2025-06-05T13:42:52.626060,N
87,2025-06-05T13:42:57.626028,N
88,2025-06-05T13:43:05.438264,N
89,2025-06-05T13:43:09.512397,N
90,2025-06-05T13:43:13.483695,N
91,2025-06-05T13:43:21.445552,N
92,2025-06-05T13:43:25.461444,N
93,2025-06-05T13:43:29.538359,N
94,2025-06-05T13:43:32.626009,N
95,2025-06-05T13:43:37.626026,N
96,2025-06-05T13:43:42.626007,N
97,2025-06-05T13:43:47.626017,N
98,2025-06-05T13:43:55.584605,S
99,2025-06-05T13:43:59.401989,S
100,2025-06-05T13:44:03.177978,N
101,2025-06-05T13:44:07.626031,W
102,2025-06-05T13:44:15.021605,N
103,2025-06-05T13:44:18.853301,N
104,2025-06-05T13:44:22.976583,S
105,2025-06-05T13:44:27.625991,S
106,2025-06-05T13:44:32.626048,S
107,2025-06-05T13:44:37.625995,S
108,2025-06-05T13:44:45.756542,N
109,2025-06-05T13:44:47.626026,N
110,2025-06-05T13:44:56.538622,W
111,2025-06-05T13:45:00.838636,N
112,2025-06-05T13:45:02.626030,N
113,2025-06-05T13:45:07.626010,N
114,2025-06-05T13:45:12.626021,N
115,2025-06-05T13:45:17.626025,N
116,2025-06-05T13:45:22.694951,S
117,2025-06-05T13:45:29.850722,S
118,2025-06-05T13:45:34.201114,N
119,2025-06-05T13:45:37.626001,N
120,2025-06-05T13:45:45.253281,N
121,2025-06-05T13:45:49.175237,N
122,2025-06-05T13:45:53.029035,N
123,2025-06-05T13:45:57.626013,N
124,2025-06-05T13:46:02.626020,N
125,2025-06-05T13:46:07.626003,N
126,2025-06-05T13:46:15.434721,N
127,2025-06-05T13:46:19.311964,N
128,2025-06-05T13:46:22.625987,N
129,2025-06-05T13:46:27.626015,N
130,2025-06-05T13:46:35.351986,N
131,2025-06-05T13:46:39.196036,E
132,2025-06-05T13:46:43.208477,N
133,2025-06-05T13:46:47.626052,N
134,2025-06-05T13:46:52.626017,N
135,2025-06-05T13:46:57.626020,N
136,2025-06-05T13:47:02.626003,N
137,2025-06-05T13:47:10.611742,S
138,2025-06-05T13:47:12.626009,S
139,2025-06-05T13:47:17.626017,S
140,2025-06-05T13:47:22.655902,E
141,2025-06-05T13:47:30.759954,E
142,2025-06-05T13:47:34.521554,W
143,2025-06-05T13:47:38.374954,N
144,2025-06-05T13:47:46.072681,N
145,2025-06-05T13:47:49.935407,S
146,2025-06-05T13:47:53.849592,N
147,2025-06-05T13:47:57.702145,N
148,2025-06-05T13:48:05.544893,N
149,2025-06-05T13:48:07.626025,N
150,2025-06-05T13:48:16.048720,S
151,2025-06-05T13:48:17.626017,S
152,2025-06-05T13:48:22.626007,S
153,2025-06-05T13:48:27.626009,S
154,2025-06-05T13:48:32.626015,S
155,2025-06-05T13:48:37.626009,S
156,2025-06-05T13:48:46.147552,E
157,2025-06-05T13:48:50.089517,W
158,2025-06-05T13:48:54.178235,N
159,2025-06-05T13:48:58.163818,N
160,2025-06-05T13:49:06.218990,N
161,2025-06-05T13:49:07.626019,N
162,2025-06-05T13:49:12.625999,N
163,2025-06-05T13:49:17.626010,N
164,2025-06-05T13:49:22.626018,N
165,2025-06-05T13:49:27.625993,N
166,2025-06-05T13:49:35.553305,N
167,2025-06-05T13:49:39.426097,N
168,2025-06-05T13:49:43.205358,N
169,2025-06-05T13:49:50.863415,S
170,2025-06-05T13:49:52.626033,S
171,2025-06-05T13:49:57.626067,S
172,2025-06-05T13:50:03.558976,W
173,2025-06-05T13:50:07.626015,W
174,2025-06-05T13:50:12.626006,W
175,2025-06-05T13:50:17.626017,N
176,2025-06-05T13:50:25.342390,N
177,2025-06-05T13:50:29.143015,N
178,2025-06-05T13:50:33.566277,N
179,2025-06-05T13:50:37.788655,S
