index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:13.659304,N,N
2,2025-06-13T15:43:17.662419,W,W
3,2025-06-13T15:43:22.658800,W,W
4,2025-06-13T15:43:27.641694,S,W
5,2025-06-13T15:43:32.523236,E,W
6,2025-06-13T15:43:37.501513,W,N
7,2025-06-13T15:43:42.569573,W,W
8,2025-06-13T15:43:47.500579,E,E
9,2025-06-13T15:43:52.482656,E,E
10,2025-06-13T15:49:17.514162,W,W
11,2025-06-13T15:49:22.599068,S,S
12,2025-06-13T15:49:27.528525,W,W
13,2025-06-13T15:49:32.472923,W,W
14,2025-06-13T15:49:37.567685,W,W
15,2025-06-13T15:49:42.458723,W,W
16,2025-06-13T15:49:47.463949,W,N
17,2025-06-13T15:49:52.541079,W,N
18,2025-06-13T15:49:57.575970,W,W
19,2025-06-13T15:50:02.576464,W,W
20,2025-06-13T15:50:07.483177,W,W
21,2025-06-13T15:50:12.504659,W,E
22,2025-06-13T15:50:17.518000,S,S
23,2025-06-13T15:50:22.471406,W,W
24,2025-06-13T15:50:27.549072,W,W
25,2025-06-13T15:50:32.572512,W,W
26,2025-06-13T15:50:37.647811,N,N
27,2025-06-13T15:50:42.583457,W,W
28,2025-06-13T15:50:47.423948,S,S
29,2025-06-13T15:50:52.466079,W,W
30,2025-06-13T15:50:57.786981,S,S
31,2025-06-13T15:51:02.497959,S,S
32,2025-06-13T15:51:07.511758,W,S
33,2025-06-13T15:51:12.490558,E,E
34,2025-06-13T15:51:17.511733,S,S
35,2025-06-13T15:51:22.508493,W,W
36,2025-06-13T15:51:27.494357,W,E
37,2025-06-13T15:51:32.483365,W,W
38,2025-06-13T15:51:37.500363,W,W
39,2025-06-13T15:51:42.506505,W,S
40,2025-06-13T15:51:47.500362,W,W
41,2025-06-13T15:51:52.542201,W,S
42,2025-06-13T15:51:57.476132,W,N
43,2025-06-13T15:52:02.522981,W,W
44,2025-06-13T15:52:07.474336,W,W
45,2025-06-13T15:52:12.527160,W,N
46,2025-06-13T15:52:17.433377,W,E
47,2025-06-13T15:52:22.486438,W,W
48,2025-06-13T15:52:27.500871,W,W
49,2025-06-13T15:52:32.480742,W,W
50,2025-06-13T15:52:37.476192,W,W
51,2025-06-13T15:52:42.475880,W,E
52,2025-06-13T15:52:47.491804,S,S
53,2025-06-13T15:52:52.503883,W,W
54,2025-06-13T15:52:57.580387,W,S
