index,timestamp,message,cam_wind_direction
1,2025-06-13T15:56:58.147344,W,E
2,2025-06-13T15:57:03.047194,E,E
3,2025-06-13T15:57:08.082388,E,W
4,2025-06-13T15:57:13.079553,W,W
5,2025-06-13T15:57:18.144174,W,W
6,2025-06-13T15:57:23.073703,N,N
7,2025-06-13T15:57:28.134997,N,N
8,2025-06-13T15:57:33.102638,N,N
9,2025-06-13T15:57:38.079229,N,N
10,2025-06-13T15:57:43.048087,W,W
11,2025-06-13T15:57:48.059708,N,W
12,2025-06-13T15:57:53.083014,N,S
13,2025-06-13T15:57:58.110322,W,N
14,2025-06-13T15:58:03.025677,W,W
15,2025-06-13T15:58:08.090526,N,N
16,2025-06-13T15:58:13.097502,E,E
17,2025-06-13T15:58:18.077236,N,N
18,2025-06-13T15:58:23.026229,W,W
19,2025-06-13T15:58:28.031001,W,W
20,2025-06-13T15:58:33.082683,W,W
21,2025-06-13T15:58:38.059396,W,W
22,2025-06-13T15:58:43.143385,S,S
23,2025-06-13T15:58:48.052418,N,N
24,2025-06-13T15:58:53.070251,E,E
25,2025-06-13T15:58:58.082414,N,N
26,2025-06-13T15:59:03.054785,E,W
27,2025-06-13T15:59:08.072503,S,N
28,2025-06-13T15:59:13.082307,E,E
29,2025-06-13T15:59:18.089233,W,W
30,2025-06-13T15:59:23.102495,N,N
31,2025-06-13T15:59:28.079133,N,N
32,2025-06-13T15:59:33.127353,N,W
33,2025-06-13T15:59:38.068737,N,N
34,2025-06-13T15:59:43.110580,W,W
35,2025-06-13T15:59:48.031095,W,W
36,2025-06-13T15:59:53.073788,N,N
37,2025-06-13T15:59:58.073103,W,W
38,2025-06-13T16:00:03.091750,W,W
39,2025-06-13T16:00:08.075352,W,W
40,2025-06-13T16:00:13.109569,N,W
41,2025-06-13T16:00:18.089650,E,W
42,2025-06-13T16:00:23.098695,W,W
43,2025-06-13T16:00:28.044877,W,W
44,2025-06-13T16:00:33.048323,E,W
45,2025-06-13T16:00:38.063695,W,W
46,2025-06-13T16:00:43.140660,E,N
47,2025-06-13T16:00:48.084708,W,W
48,2025-06-13T16:00:53.029337,W,W
49,2025-06-13T16:00:58.113116,W,W
50,2025-06-13T16:01:03.113833,N,N
51,2025-06-13T16:01:08.070750,N,N
