index,timestamp,message
0,2025-06-05T14:33:06.424907,S
1,2025-06-05T14:33:11.424773,S
2,2025-06-05T14:33:16.424608,S
3,2025-06-05T14:33:21.424578,S
4,2025-06-05T14:33:26.424580,S
5,2025-06-05T14:33:31.424571,S
6,2025-06-05T14:33:36.424567,S
7,2025-06-05T14:33:41.424538,S
8,2025-06-05T14:33:46.424539,S
9,2025-06-05T14:33:51.424534,S
10,2025-06-05T14:33:56.424561,S
11,2025-06-05T14:34:01.424535,S
12,2025-06-05T14:34:06.424521,S
13,2025-06-05T14:34:11.424541,S
14,2025-06-05T14:34:16.424539,S
15,2025-06-05T14:34:21.424558,S
16,2025-06-05T14:34:26.424527,S
17,2025-06-05T14:34:31.424531,S
18,2025-06-05T14:34:36.424535,S
19,2025-06-05T14:34:41.424606,S
20,2025-06-05T14:34:46.424538,S
21,2025-06-05T14:34:51.424538,S
22,2025-06-05T14:34:56.424541,S
23,2025-06-05T14:35:01.424537,S
24,2025-06-05T14:35:06.424545,S
25,2025-06-05T14:35:11.424548,S
26,2025-06-05T14:35:16.424538,S
27,2025-06-05T14:35:21.424548,S
28,2025-06-05T14:35:26.424532,S
29,2025-06-05T14:35:31.424568,S
30,2025-06-05T14:35:36.424532,S
31,2025-06-05T14:35:41.424525,S
32,2025-06-05T14:35:46.424537,S
33,2025-06-05T14:35:51.424542,S
34,2025-06-05T14:35:56.424538,S
35,2025-06-05T14:36:01.424535,S
36,2025-06-05T14:36:06.424549,S
37,2025-06-05T14:36:11.424554,S
38,2025-06-05T14:36:16.424551,S
39,2025-06-05T14:36:21.424545,S
40,2025-06-05T14:36:26.424545,S
41,2025-06-05T14:36:31.424548,S
42,2025-06-05T14:36:36.424555,S
43,2025-06-05T14:36:41.424558,S
44,2025-06-05T14:36:46.424480,S
45,2025-06-05T14:36:51.424531,N
46,2025-06-05T14:36:56.424539,W
47,2025-06-05T14:37:01.424554,W
48,2025-06-05T14:37:06.424687,W
49,2025-06-05T14:37:11.424541,S
50,2025-06-05T14:37:16.425004,S
51,2025-06-05T14:37:21.424535,W
52,2025-06-05T14:37:26.424544,W
53,2025-06-05T14:37:31.424558,W
54,2025-06-05T14:37:36.424549,S
55,2025-06-05T14:37:41.424551,W
56,2025-06-05T14:37:46.424578,N
57,2025-06-05T14:37:51.424538,W
58,2025-06-05T14:37:56.424549,N
59,2025-06-05T14:38:01.424517,N
60,2025-06-05T14:38:06.424549,N
61,2025-06-05T14:38:11.424546,N
62,2025-06-05T14:38:16.424540,E
63,2025-06-05T14:38:21.424568,N
