index,timestamp,message,cam_wind_direction
1,2025-06-13T16:16:52.718606,S,N
2,2025-06-13T16:16:57.531532,E,W
3,2025-06-13T16:17:02.601629,N,N
4,2025-06-13T16:17:07.481294,E,N
5,2025-06-13T16:17:12.552111,W,W
6,2025-06-13T16:17:21.781830,W,W
7,2025-06-13T16:17:24.268301,N,N
8,2025-06-13T16:17:27.559053,S,S
9,2025-06-13T16:17:32.505859,E,S
10,2025-06-13T16:17:37.592604,W,W
11,2025-06-13T16:17:42.418026,N,N
12,2025-06-13T16:17:47.537577,N,N
13,2025-06-13T16:17:52.570266,W,W
14,2025-06-13T16:17:57.496567,S,S
15,2025-06-13T16:18:02.440532,S,S
16,2025-06-13T16:18:07.488457,W,W
17,2025-06-13T16:18:12.501625,W,W
18,2025-06-13T16:18:17.509807,E,W
19,2025-06-13T16:18:22.487773,S,S
20,2025-06-13T16:18:27.516423,E,E
21,2025-06-13T16:18:32.557571,W,W
22,2025-06-13T16:18:37.550629,W,W
23,2025-06-13T16:18:42.468744,W,W
24,2025-06-13T16:18:47.532914,S,S
25,2025-06-13T16:18:52.503466,W,W
26,2025-06-13T16:18:57.724822,E,E
27,2025-06-13T16:19:02.513494,E,E
28,2025-06-13T16:19:07.446133,E,E
29,2025-06-13T16:19:12.809379,E,E
30,2025-06-13T16:19:18.013213,S,S
31,2025-06-13T16:19:22.556347,S,S
32,2025-06-13T16:19:27.552420,S,S
33,2025-06-13T16:19:32.542822,W,W
34,2025-06-13T16:19:37.585044,N,N
35,2025-06-13T16:19:42.862076,N,N
36,2025-06-13T16:19:47.489228,E,E
37,2025-06-13T16:19:52.567865,N,N
38,2025-06-13T16:19:57.535087,N,N
39,2025-06-13T16:20:02.627491,S,S
40,2025-06-13T16:20:07.863446,E,E
41,2025-06-13T16:20:12.905771,E,E
42,2025-06-13T16:20:17.572171,E,S
43,2025-06-13T16:20:22.806314,S,S
44,2025-06-13T16:20:27.446720,S,S
45,2025-06-13T16:20:32.473111,E,N
46,2025-06-13T16:20:37.582508,E,W
47,2025-06-13T16:20:42.586461,E,S
48,2025-06-13T16:20:47.530132,W,W
49,2025-06-13T16:20:52.551570,S,S
50,2025-06-13T16:20:57.594544,S,S
51,2025-06-13T16:21:02.582647,N,N
52,2025-06-13T16:21:07.636461,S,S
