index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:29:18.822648,394810,N,N
2,2025-06-13T15:29:21.204070,394810,W,W
3,2025-06-13T15:29:23.657400,394810,N,N
4,2025-06-13T15:29:26.101291,394810,E,W
5,2025-06-13T15:29:28.351091,394810,E,W
6,2025-06-13T15:29:30.728181,394900,E,E
7,2025-06-13T15:29:33.082064,395081,S,S
8,2025-06-13T15:29:35.447832,395172,E,E
9,2025-06-13T15:29:37.714344,395352,W,W
10,2025-06-13T15:29:40.031191,395443,W,W
11,2025-06-13T15:29:40.054820,395443,W,W
12,2025-06-13T15:29:42.268101,395624,N,N
13,2025-06-13T15:29:46.167931,395715,N,N
14,2025-06-13T15:29:51.240122,395896,W,E
15,2025-06-13T15:29:56.384353,395986,N,N
16,2025-06-13T15:30:01.338014,396167,N,N
17,2025-06-13T15:30:06.230898,396349,E,E
18,2025-06-13T15:30:11.202856,396439,E,E
19,2025-06-13T15:30:16.400312,396620,S,S
20,2025-06-13T15:30:21.393642,396801,N,N
21,2025-06-13T15:30:26.307092,396891,W,W
22,2025-06-13T15:30:31.240783,397072,N,N
23,2025-06-13T15:30:36.282102,397253,N,N
24,2025-06-13T15:30:41.260817,397343,W,W
25,2025-06-13T15:30:46.234017,397525,N,E
26,2025-06-13T15:30:51.223551,397706,N,N
27,2025-06-13T15:30:56.161927,397796,N,N
28,2025-06-13T15:31:01.253399,397977,W,W
29,2025-06-13T15:31:06.339522,398158,N,N
30,2025-06-13T15:31:11.227355,398248,W,N
31,2025-06-13T15:31:16.291929,398430,N,N
32,2025-06-13T15:31:21.387686,398612,W,W
33,2025-06-13T15:31:26.345674,398703,W,W
34,2025-06-13T15:31:31.317290,398884,W,N
35,2025-06-13T15:31:36.196488,399066,N,N
36,2025-06-13T15:31:41.271610,399156,N,N
37,2025-06-13T15:31:46.216934,399337,N,N
38,2025-06-13T15:31:51.239573,399518,N,N
39,2025-06-13T15:31:56.378331,399608,W,W
40,2025-06-13T15:32:01.326019,399789,N,N
41,2025-06-13T15:32:06.227396,399970,E,E
42,2025-06-13T15:32:11.512608,400061,W,W
43,2025-06-13T15:32:16.376906,400242,N,N
44,2025-06-13T15:32:21.221151,400424,N,N
45,2025-06-13T15:32:26.549254,400515,N,N
46,2025-06-13T15:32:31.292287,400696,W,W
47,2025-06-13T15:32:36.300741,400786,S,S
48,2025-06-13T15:32:41.230971,400967,N,N
49,2025-06-13T15:32:46.353503,401148,E,E
50,2025-06-13T15:32:51.279317,401239,W,W
51,2025-06-13T15:32:56.392950,401421,N,N
52,2025-06-13T15:33:01.270765,401602,W,W
53,2025-06-13T15:33:06.384392,401693,N,N
54,2025-06-13T15:33:11.280255,401874,W,E
55,2025-06-13T15:33:16.267533,402055,N,N
56,2025-06-13T15:33:21.325906,402145,N,N
57,2025-06-13T15:33:26.258040,402326,W,W
58,2025-06-13T15:33:31.271244,402507,W,W
59,2025-06-13T15:33:36.258128,402597,W,W
60,2025-06-13T15:33:41.221153,402779,N,N
61,2025-06-13T15:33:46.194892,402961,N,N
62,2025-06-13T15:33:51.229477,403052,W,W
63,2025-06-13T15:33:56.412947,403232,N,N
64,2025-06-13T15:34:01.303016,403412,N,N
65,2025-06-13T15:34:06.236585,403503,E,E
66,2025-06-13T15:34:11.392255,403684,S,S
67,2025-06-13T15:34:16.272527,403864,W,W
68,2025-06-13T15:34:21.327736,403955,W,W
69,2025-06-13T15:34:26.395928,404136,W,W
70,2025-06-13T15:34:31.252568,404318,W,E
71,2025-06-13T15:34:36.290374,404409,W,E
72,2025-06-13T15:34:41.271971,404591,W,W
73,2025-06-13T15:34:46.190358,404773,S,S
74,2025-06-13T15:34:51.298744,404863,E,E
75,2025-06-13T15:34:56.278560,405044,N,N
76,2025-06-13T15:35:01.436824,405224,N,N
77,2025-06-13T15:35:06.246963,405315,W,W
78,2025-06-13T15:35:11.282203,405497,N,N
79,2025-06-13T15:35:16.260119,405587,N,N
80,2025-06-13T15:35:21.319896,405768,N,E
81,2025-06-13T15:35:26.224065,405950,E,E
82,2025-06-13T15:35:31.262963,406041,N,N
83,2025-06-13T15:35:36.219668,406222,W,W
84,2025-06-13T15:35:41.260385,406403,S,S
85,2025-06-13T15:35:46.331959,406493,N,N
86,2025-06-13T15:35:51.409326,406674,W,W
87,2025-06-13T15:35:56.240736,406855,N,N
88,2025-06-13T15:36:01.253205,406946,N,N
89,2025-06-13T15:36:06.253489,407127,W,S
90,2025-06-13T15:36:11.312545,407309,W,E
91,2025-06-13T15:36:16.320111,407399,N,N
92,2025-06-13T15:36:21.246853,407581,W,N
93,2025-06-13T15:36:26.550551,407763,W,W
94,2025-06-13T15:36:31.391022,407852,S,S
95,2025-06-13T15:36:36.292305,408035,W,W
96,2025-06-13T15:36:41.209570,408216,N,S
97,2025-06-13T15:36:46.275968,408307,S,S
98,2025-06-13T15:36:51.237475,408488,W,W
99,2025-06-13T15:36:56.164247,408669,N,N
100,2025-06-13T15:37:01.163306,408759,N,N
101,2025-06-13T15:37:06.234984,408940,N,N
102,2025-06-13T15:37:11.357463,409121,N,N
103,2025-06-13T15:37:16.278668,409211,W,W
104,2025-06-13T15:37:21.226309,409392,W,N
105,2025-06-13T15:37:26.320434,409574,W,W
106,2025-06-13T15:37:31.211344,409665,E,E
107,2025-06-13T15:37:36.481454,409846,N,N
108,2025-06-13T15:37:41.223865,409936,N,N
109,2025-06-13T15:37:46.381406,410118,E,E
110,2025-06-13T15:37:51.329876,410299,W,W
*,*,*,*,*
111,2025-06-13T15:37:56.247307,410389,W,W
112,2025-06-13T15:38:01.192959,410569,E,E
113,2025-06-13T15:38:06.334434,410750,W,S
114,2025-06-13T15:38:11.454220,410840,S,S
115,2025-06-13T15:38:16.366215,411020,W,W
116,2025-06-13T15:38:21.243800,411202,S,S
117,2025-06-13T15:38:26.266660,411293,E,E
118,2025-06-13T15:38:31.181731,411474,W,W
119,2025-06-13T15:38:36.269186,411655,S,S
120,2025-06-13T15:38:41.269895,411746,E,E
121,2025-06-13T15:38:46.250456,411928,E,E
122,2025-06-13T15:38:51.185995,412109,W,W
123,2025-06-13T15:38:56.297032,412199,E,E
124,2025-06-13T15:39:01.291846,412380,S,S
125,2025-06-13T15:39:06.417626,412561,E,E
126,2025-06-13T15:39:11.324567,412652,N,N
127,2025-06-13T15:39:16.288556,412833,E,E
128,2025-06-13T15:39:21.415180,413014,E,E
129,2025-06-13T15:39:26.286531,413105,E,E
130,2025-06-13T15:39:31.336288,413287,E,E
131,2025-06-13T15:39:36.277117,413468,W,W
132,2025-06-13T15:39:41.248207,413558,N,N
133,2025-06-13T15:39:46.267803,413739,E,E
134,2025-06-13T15:39:51.395036,413920,S,E
135,2025-06-13T15:39:56.240386,414011,E,E
136,2025-06-13T15:40:01.261111,414193,S,S
137,2025-06-13T15:40:06.293639,414374,W,W
138,2025-06-13T15:40:11.261303,414465,S,S
139,2025-06-13T15:40:16.222114,414646,S,S
140,2025-06-13T15:40:21.380851,414736,N,N
141,2025-06-13T15:40:26.307282,414917,S,S
142,2025-06-13T15:40:31.227953,415098,S,S
143,2025-06-13T15:40:36.248969,415189,E,S
144,2025-06-13T15:40:41.282257,415370,E,S
145,2025-06-13T15:40:46.299787,415551,S,S
146,2025-06-13T15:40:51.382902,415641,E,N
147,2025-06-13T15:40:56.276881,415822,S,S
148,2025-06-13T15:41:01.335418,416003,S,S
149,2025-06-13T15:41:06.400358,416093,N,N
150,2025-06-13T15:41:11.280653,416274,N,N
151,2025-06-13T15:41:16.241436,416455,E,E
152,2025-06-13T15:41:21.246012,416545,W,W
153,2025-06-13T15:41:26.369241,416727,W,W
154,2025-06-13T15:41:31.331233,416908,E,E
155,2025-06-13T15:41:36.214772,416998,E,S
156,2025-06-13T15:41:41.361408,417180,E,E
157,2025-06-13T15:41:46.223039,417361,E,E
158,2025-06-13T15:41:51.306014,417452,E,E
159,2025-06-13T15:41:56.271529,417633,E,E
160,2025-06-13T15:42:01.284572,417815,E,E
