index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T17:08:07.569082,0,N,W
2,2025-06-13T17:08:12.268768,0,E,E
3,2025-06-13T17:08:17.510217,278478,W,W
4,2025-06-13T17:08:22.336802,278661,W,W
5,2025-06-13T17:08:27.230421,278750,W,W
6,2025-06-13T17:08:32.254842,278934,W,W
7,2025-06-13T17:08:37.231921,279115,W,W
8,2025-06-13T17:08:42.226023,279206,W,W
9,2025-06-13T17:08:47.128611,279386,W,W
10,2025-06-13T17:08:52.139110,279567,W,W
11,2025-06-13T17:08:57.160096,279658,W,W
12,2025-06-13T17:09:02.288114,279839,E,W
13,2025-06-13T17:09:07.335447,280020,W,W
14,2025-06-13T17:09:12.238380,280111,N,N
15,2025-06-13T17:09:17.240771,280292,N,N
16,2025-06-13T17:09:22.316086,280474,N,N
17,2025-06-13T17:09:27.182253,280565,W,W
18,2025-06-13T17:09:32.236798,280745,W,W
19,2025-06-13T17:09:37.114981,280836,W,W
20,2025-06-13T17:09:42.164753,281017,N,N
21,2025-06-13T17:09:47.178526,281197,N,N
22,2025-06-13T17:09:52.286109,281287,W,W
23,2025-06-13T17:09:57.195971,281468,W,W
24,2025-06-13T17:10:02.155776,281650,W,W
25,2025-06-13T17:10:07.229953,281740,N,N
26,2025-06-13T17:10:12.210017,281922,S,S
27,2025-06-13T17:10:17.154863,282103,W,W
28,2025-06-13T17:10:22.286512,282194,W,W
29,2025-06-13T17:10:27.101962,282375,W,W
30,2025-06-13T17:10:32.097957,282556,S,S
31,2025-06-13T17:10:37.233478,282646,N,N
32,2025-06-13T17:10:42.224118,282828,W,W
33,2025-06-13T17:10:47.217038,283009,W,W
34,2025-06-13T17:10:52.166781,283099,W,W
35,2025-06-13T17:10:57.121945,283280,N,N
36,2025-06-13T17:11:02.230865,283462,S,S
37,2025-06-13T17:11:07.226614,283552,W,W
38,2025-06-13T17:11:12.193604,283733,W,W
39,2025-06-13T17:11:17.130303,283914,W,W
40,2025-06-13T17:11:22.165829,284004,S,S
41,2025-06-13T17:11:27.070093,284186,W,W
42,2025-06-13T17:11:32.195435,284367,N,N
43,2025-06-13T17:11:37.205766,284457,N,N
44,2025-06-13T17:11:42.229997,284638,W,W
45,2025-06-13T17:11:47.115913,284820,W,W
46,2025-06-13T17:11:52.179028,284910,W,W
47,2025-06-13T17:11:57.126174,285092,W,W
48,2025-06-13T17:12:02.167436,285272,W,W
49,2025-06-13T17:12:07.126876,285362,E,E
50,2025-06-13T17:12:12.107115,285543,W,W
51,2025-06-13T17:12:17.284017,285725,S,S
52,2025-06-13T17:12:22.102749,285816,W,W
53,2025-06-13T17:12:27.152607,285997,W,W
54,2025-06-13T17:12:32.137220,286087,E,W
55,2025-06-13T17:12:37.180345,286267,W,W
56,2025-06-13T17:12:42.110302,286448,W,W
57,2025-06-13T17:12:47.163197,286539,W,W
58,2025-06-13T17:12:52.218371,286719,W,N
