index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:07.110318,S,W
2,2025-06-13T15:43:11.625411,W,S
3,2025-06-13T15:43:16.496622,S,W
4,2025-06-13T15:43:21.557760,W,N
5,2025-06-13T15:43:26.350722,N,E
6,2025-06-13T15:43:31.303780,S,N
7,2025-06-13T15:43:36.343089,W,N
8,2025-06-13T15:43:41.366249,E,N
9,2025-06-13T15:43:46.342654,S,W
10,2025-06-13T15:48:06.667040,N,N
11,2025-06-13T15:48:06.693223,N,N
12,2025-06-13T15:48:06.716345,N,N
13,2025-06-13T15:48:06.740348,N,N
14,2025-06-13T15:48:06.761911,N,N
15,2025-06-13T15:48:06.783251,N,N
16,2025-06-13T15:48:11.378396,E,S
17,2025-06-13T15:48:16.340179,W,W
18,2025-06-13T15:48:21.347199,S,S
19,2025-06-13T15:48:26.360444,W,W
20,2025-06-13T15:48:31.362587,S,S
21,2025-06-13T15:48:36.347159,S,N
22,2025-06-13T15:48:41.360247,S,S
23,2025-06-13T15:48:46.401042,W,W
24,2025-06-13T15:48:51.508059,W,W
25,2025-06-13T15:48:56.397508,N,N
26,2025-06-13T15:49:01.376763,W,W
27,2025-06-13T15:49:06.436943,E,E
28,2025-06-13T15:49:11.549998,E,E
29,2025-06-13T15:49:16.455271,S,S
30,2025-06-13T15:49:21.401711,S,E
31,2025-06-13T15:49:26.478731,E,E
32,2025-06-13T15:49:31.333792,E,E
33,2025-06-13T15:49:36.479469,E,E
34,2025-06-13T15:49:41.426531,S,S
35,2025-06-13T15:49:46.418642,W,W
36,2025-06-13T15:49:51.496126,W,N
37,2025-06-13T15:49:56.422592,W,N
38,2025-06-13T15:50:01.361423,W,W
39,2025-06-13T15:50:06.598889,S,S
40,2025-06-13T15:50:11.369489,S,S
41,2025-06-13T15:50:16.427659,W,W
42,2025-06-13T15:50:21.375211,W,W
43,2025-06-13T15:50:26.418449,W,W
44,2025-06-13T15:50:31.361852,S,E
45,2025-06-13T15:50:36.402443,N,N
46,2025-06-13T15:50:41.358557,W,W
47,2025-06-13T15:50:46.306943,W,W
48,2025-06-13T15:50:51.414423,S,S
49,2025-06-13T15:50:56.316506,S,S
50,2025-06-13T15:51:01.321969,W,W
51,2025-06-13T15:51:06.369306,W,W
52,2025-06-13T15:51:11.343314,S,S
53,2025-06-13T15:51:16.355746,S,E
54,2025-06-13T15:51:21.331678,S,S
55,2025-06-13T15:51:26.309667,S,E
56,2025-06-13T15:51:31.350603,S,E
57,2025-06-13T15:51:36.356073,W,W
58,2025-06-13T15:51:41.399886,W,W
59,2025-06-13T15:51:46.374179,W,S
60,2025-06-13T15:51:51.348485,W,W
61,2025-06-13T15:51:56.402744,W,W
62,2025-06-13T15:52:01.354554,S,S
63,2025-06-13T15:52:06.354140,S,S
64,2025-06-13T15:52:11.347097,W,N
65,2025-06-13T15:52:16.264392,N,N
66,2025-06-13T15:52:21.286429,W,N
67,2025-06-13T15:52:26.373676,W,W
68,2025-06-13T15:52:31.324870,S,S
69,2025-06-13T15:52:36.357843,W,E
70,2025-06-13T15:52:41.370083,S,S
71,2025-06-13T15:52:46.378655,W,W
72,2025-06-13T15:52:51.370615,W,W
