index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:56:48.352317,116033,W,W
2,2025-06-13T15:56:53.003872,116189,N,N
3,2025-06-13T15:56:57.989361,116333,E,E
4,2025-06-13T15:57:03.098380,116490,W,W
5,2025-06-13T15:57:08.096394,116640,W,W
6,2025-06-13T15:57:12.991359,116790,W,W
7,2025-06-13T15:57:18.071841,116940,N,N
8,2025-06-13T15:57:23.010785,117090,N,N
9,2025-06-13T15:57:28.067466,117235,S,S
10,2025-06-13T15:57:33.019734,117380,S,S
11,2025-06-13T15:57:38.028056,117514,S,S
12,2025-06-13T15:57:42.981421,117691,E,E
13,2025-06-13T15:57:48.039771,117842,E,E
14,2025-06-13T15:57:53.009581,117972,E,E
15,2025-06-13T15:57:58.105441,118118,E,E
16,2025-06-13T15:58:02.967063,118292,W,N
17,2025-06-13T15:58:08.097960,118441,W,N
18,2025-06-13T15:58:12.933057,118592,N,N
19,2025-06-13T15:58:18.063686,118741,W,W
20,2025-06-13T15:58:23.167610,118890,W,W
21,2025-06-13T15:58:28.112457,119040,W,W
22,2025-06-13T15:58:33.133738,119191,W,W
23,2025-06-13T15:58:37.959526,119341,N,N
24,2025-06-13T15:58:42.989148,119492,N,N
25,2025-06-13T15:58:47.977179,119642,N,N
26,2025-06-13T15:58:53.004758,119790,W,W
27,2025-06-13T15:58:57.918152,119909,W,W
28,2025-06-13T15:59:03.041130,120089,N,N
29,2025-06-13T15:59:08.091519,120190,S,S
30,2025-06-13T15:59:13.141258,120371,W,W
31,2025-06-13T15:59:17.907674,120539,E,E
32,2025-06-13T15:59:22.991671,120646,E,E
33,2025-06-13T15:59:27.934648,120829,E,E
34,2025-06-13T15:59:32.960810,120992,E,E
35,2025-06-13T15:59:37.949607,121107,E,W
36,2025-06-13T15:59:43.020220,121290,N,N
37,2025-06-13T15:59:48.023923,121386,N,N
38,2025-06-13T15:59:52.920403,121568,N,W
39,2025-06-13T15:59:57.904900,121741,S,N
40,2025-06-13T16:00:02.912789,121891,N,N
41,2025-06-13T16:00:07.946322,122040,N,N
42,2025-06-13T16:00:13.046333,122190,N,N
43,2025-06-13T16:00:17.956196,122340,N,N
44,2025-06-13T16:00:22.920846,122489,N,W
45,2025-06-13T16:00:28.017262,122618,W,E
46,2025-06-13T16:00:32.959616,122791,N,N
