index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:48:15.124032,292013,N,W
2,2025-06-13T16:48:20.074916,292094,E,S
3,2025-06-13T16:48:25.223026,292294,W,W
4,2025-06-13T16:48:30.230506,292475,W,W
5,2025-06-13T16:48:35.105563,292565,W,W
6,2025-06-13T16:48:40.078697,292747,S,S
7,2025-06-13T16:48:45.067307,292928,N,N
8,2025-06-13T16:48:50.075992,293018,N,N
9,2025-06-13T16:48:55.486345,293199,W,W
10,2025-06-13T16:49:00.317747,293380,W,N
11,2025-06-13T16:49:05.152985,293470,E,E
12,2025-06-13T16:49:10.112713,293652,N,N
13,2025-06-13T16:49:15.198865,293834,N,N
14,2025-06-13T16:49:20.121051,293924,W,W
15,2025-06-13T16:49:25.078698,294106,W,W
16,2025-06-13T16:49:30.109252,294287,N,N
17,2025-06-13T16:49:35.471327,294377,E,E
18,2025-06-13T16:49:40.240364,294558,S,S
19,2025-06-13T16:49:45.155748,294648,S,S
20,2025-06-13T16:49:50.181182,294830,N,N
21,2025-06-13T16:49:55.000922,295010,N,N
22,2025-06-13T16:50:00.018853,295100,W,W
23,2025-06-13T16:50:05.011440,295281,N,N
24,2025-06-13T16:50:10.046176,295461,W,W
25,2025-06-13T16:50:15.039725,295551,S,S
26,2025-06-13T16:50:20.511241,295732,W,W
27,2025-06-13T16:50:25.068862,295913,W,W
28,2025-06-13T16:50:30.059524,296003,S,S
29,2025-06-13T16:50:35.090459,296184,N,E
30,2025-06-13T16:50:40.101904,296366,N,N
31,2025-06-13T16:50:45.149197,296457,W,W
32,2025-06-13T16:50:50.142876,296639,N,N
33,2025-06-13T16:50:55.109047,296820,W,W
34,2025-06-13T16:51:00.059667,296910,W,W
35,2025-06-13T16:51:05.088528,297092,N,W
36,2025-06-13T16:51:10.453596,297272,N,N
37,2025-06-13T16:51:14.996400,297362,N,N
38,2025-06-13T16:51:19.963950,297543,E,E
39,2025-06-13T16:51:25.091089,297725,W,N
40,2025-06-13T16:51:30.241849,297815,W,W
41,2025-06-13T16:51:35.089957,297997,S,S
42,2025-06-13T16:51:40.091605,298179,N,N
43,2025-06-13T16:51:45.188181,298269,N,N
