index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:18:38.679068,59531,S,S
2,2025-06-13T16:18:38.708716,59531,S,S
3,2025-06-13T16:18:43.138081,59621,E,E
4,2025-06-13T16:18:48.065180,59802,W,W
5,2025-06-13T16:18:53.066673,59984,W,W
6,2025-06-13T16:18:57.997626,60074,W,W
7,2025-06-13T16:19:03.037806,60255,W,W
8,2025-06-13T16:19:08.033537,60437,E,E
9,2025-06-13T16:19:13.040839,60528,E,E
10,2025-06-13T16:19:18.116408,60709,W,W
11,2025-06-13T16:19:23.131312,60890,W,W
12,2025-06-13T16:19:28.058718,60980,N,N
13,2025-06-13T16:19:33.225784,61161,N,N
14,2025-06-13T16:19:38.070923,61251,W,W
15,2025-06-13T16:19:43.128985,61433,N,N
16,2025-06-13T16:19:48.054651,61614,N,W
17,2025-06-13T16:19:53.120320,61704,S,S
18,2025-06-13T16:19:58.022232,61886,E,E
19,2025-06-13T16:20:03.024218,62067,N,W
20,2025-06-13T16:20:08.102723,62158,E,E
21,2025-06-13T16:20:13.093871,62338,E,E
22,2025-06-13T16:20:18.052615,62519,S,S
23,2025-06-13T16:20:23.186667,62610,S,S
24,2025-06-13T16:20:28.092902,62790,S,S
25,2025-06-13T16:20:33.180077,62971,E,S
26,2025-06-13T16:20:38.070308,63061,W,E
27,2025-06-13T16:20:43.043486,63243,W,W
28,2025-06-13T16:20:48.042490,63424,W,W
29,2025-06-13T16:20:53.079952,63515,W,W
30,2025-06-13T16:20:58.020075,63696,S,S
31,2025-06-13T16:21:02.999772,63877,W,W
32,2025-06-13T16:21:08.113704,63967,S,E
33,2025-06-13T16:21:13.122442,64149,S,E
34,2025-06-13T16:21:18.034297,64331,N,N
35,2025-06-13T16:21:23.129902,64421,N,N
36,2025-06-13T16:21:28.068853,64602,N,N
37,2025-06-13T16:21:33.048529,64784,N,N
38,2025-06-13T16:21:38.108173,64875,N,N
39,2025-06-13T16:21:43.189050,65055,W,W
40,2025-06-13T16:21:48.045849,65237,W,W
41,2025-06-13T16:21:53.059902,65328,W,S
42,2025-06-13T16:21:58.124191,65510,W,W
43,2025-06-13T16:22:03.233652,65601,W,S
44,2025-06-13T16:22:08.209178,65782,W,W
45,2025-06-13T16:22:13.398011,65963,W,W
46,2025-06-13T16:22:18.028531,66053,W,W
47,2025-06-13T16:22:23.412740,66235,W,W
48,2025-06-13T16:22:28.563991,66416,W,W
49,2025-06-13T16:22:33.055194,66507,W,W
50,2025-06-13T16:22:38.116582,66688,S,S
51,2025-06-13T16:22:43.298704,66869,S,S
52,2025-06-13T16:22:48.013300,66960,E,E
53,2025-06-13T16:22:53.168410,67141,W,E
54,2025-06-13T16:22:58.310625,67321,S,S
55,2025-06-13T16:23:03.103449,67412,W,W
56,2025-06-13T16:23:08.182164,67593,N,N
57,2025-06-13T16:23:13.043944,67774,W,W
58,2025-06-13T16:23:18.127068,67864,W,W
59,2025-06-13T16:23:23.048924,68046,W,W
60,2025-06-13T16:23:28.096624,68227,W,W
61,2025-06-13T16:23:33.208230,68317,W,W
62,2025-06-13T16:23:38.048716,68498,S,S
63,2025-06-13T16:23:43.365865,68679,E,W
64,2025-06-13T16:23:48.039186,68769,N,N
65,2025-06-13T16:23:53.121317,68950,N,W
66,2025-06-13T16:23:58.019472,69131,W,W
67,2025-06-13T16:24:03.054601,69221,S,S
68,2025-06-13T16:24:08.080588,69402,W,W
69,2025-06-13T16:24:13.042908,69583,W,W
70,2025-06-13T16:24:18.105372,69674,W,W
71,2025-06-13T16:24:23.125962,69856,N,N
72,2025-06-13T16:24:28.098004,70036,E,E
73,2025-06-13T16:24:32.965038,70126,W,W
74,2025-06-13T16:24:38.120767,70307,N,S
75,2025-06-13T16:24:43.069529,70488,N,E
76,2025-06-13T16:24:48.128133,70579,N,S
77,2025-06-13T16:24:53.107672,70761,W,W
78,2025-06-13T16:24:58.072681,70852,W,S
79,2025-06-13T16:25:02.984890,71034,W,S
80,2025-06-13T16:25:08.072155,71215,S,E
81,2025-06-13T16:25:13.025579,71306,W,E
82,2025-06-13T16:25:18.084875,71486,W,S
83,2025-06-13T16:25:23.114403,71668,S,N
84,2025-06-13T16:25:28.067724,71759,S,N
85,2025-06-13T16:25:33.043575,71940,N,N
86,2025-06-13T16:25:38.088751,72120,E,E
87,2025-06-13T16:25:43.168170,72211,W,W
88,2025-06-13T16:25:48.128637,72392,W,W
89,2025-06-13T16:25:53.148430,72572,W,W
90,2025-06-13T16:25:58.091447,72662,W,W
91,2025-06-13T16:26:03.053907,72843,E,N
