index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:17:17.063100,97718,N,E
2,2025-06-13T16:17:22.066169,97978,W,N
3,2025-06-13T16:17:27.011416,98123,E,W
4,2025-06-13T16:17:31.857159,98232,E,N
5,2025-06-13T16:17:37.015961,98425,E,W
6,2025-06-13T16:17:42.004955,98496,E,E
7,2025-06-13T16:17:46.982673,98704,E,E
8,2025-06-13T16:17:51.826815,98817,W,W
9,2025-06-13T16:17:56.830617,98817,W,W
10,2025-06-13T16:18:01.899925,98817,E,E
11,2025-06-13T16:18:06.910574,98817,W,W
12,2025-06-13T16:18:11.861173,98817,W,W
13,2025-06-13T16:18:16.879384,98817,S,S
14,2025-06-13T16:18:21.827362,98817,W,W
15,2025-06-13T16:18:26.962675,98817,E,E
16,2025-06-13T16:18:31.957058,98817,E,E
17,2025-06-13T16:18:36.805687,98817,S,S
18,2025-06-13T16:18:41.832059,98817,S,S
19,2025-06-13T16:18:46.919869,98817,N,N
20,2025-06-13T16:18:51.861311,98817,S,S
21,2025-06-13T16:18:56.824774,98896,W,W
22,2025-06-13T16:19:01.859623,98896,S,S
23,2025-06-13T16:19:06.828518,98896,E,S
24,2025-06-13T16:19:11.940911,98896,E,E
25,2025-06-13T16:19:17.088498,98896,E,E
26,2025-06-13T16:19:21.860948,98896,E,E
27,2025-06-13T16:19:26.854725,98896,E,E
28,2025-06-13T16:19:31.925954,98896,E,E
29,2025-06-13T16:19:36.863723,98896,S,S
30,2025-06-13T16:19:41.954943,98896,E,E
31,2025-06-13T16:19:46.897291,98896,E,S
32,2025-06-13T16:19:52.038877,98896,E,E
33,2025-06-13T16:19:57.039497,98896,E,E
34,2025-06-13T16:20:01.937338,98896,E,E
35,2025-06-13T16:20:06.926435,98896,E,E
36,2025-06-13T16:20:11.918506,98896,E,S
37,2025-06-13T16:20:16.886183,98896,E,E
38,2025-06-13T16:20:22.047317,98896,E,W
39,2025-06-13T16:20:26.888468,98896,E,E
40,2025-06-13T16:20:31.844738,98896,E,W
41,2025-06-13T16:20:36.878975,98896,E,E
42,2025-06-13T16:20:41.926033,98896,N,W
43,2025-06-13T16:20:46.945774,98896,S,E
44,2025-06-13T16:20:52.050509,98896,N,E
45,2025-06-13T16:20:56.994580,98896,N,E
46,2025-06-13T16:21:01.951247,98896,N,S
47,2025-06-13T16:21:06.987522,98896,S,S
48,2025-06-13T16:21:11.990947,98896,E,W
49,2025-06-13T16:21:17.040916,98896,E,S
50,2025-06-13T16:21:22.090052,98896,E,E
51,2025-06-13T16:21:27.167020,98896,E,N
52,2025-06-13T16:21:31.858323,98896,S,S
53,2025-06-13T16:21:36.837061,98896,E,E
54,2025-06-13T16:21:42.054734,98896,E,E
55,2025-06-13T16:21:47.071550,98896,E,E
56,2025-06-13T16:21:51.968744,98896,E,E
57,2025-06-13T16:21:56.868121,98896,N,S
58,2025-06-13T16:22:01.857853,98896,W,W
59,2025-06-13T16:22:06.993685,98896,E,W
60,2025-06-13T16:22:12.026086,98896,W,W
61,2025-06-13T16:22:16.883773,98896,E,N
62,2025-06-13T16:22:21.926327,98896,S,S
63,2025-06-13T16:22:26.918860,98896,S,S
64,2025-06-13T16:22:31.868429,98896,S,S
65,2025-06-13T16:22:36.839125,98896,E,W
66,2025-06-13T16:22:41.875531,98896,S,S
67,2025-06-13T16:22:47.055816,98896,S,S
68,2025-06-13T16:22:51.865874,98896,E,S
69,2025-06-13T16:22:56.918181,98896,S,S
70,2025-06-13T16:23:01.932938,98896,E,E
71,2025-06-13T16:23:06.949053,98896,E,S
72,2025-06-13T16:23:12.004262,98896,W,W
73,2025-06-13T16:23:17.132679,98896,E,E
74,2025-06-13T16:23:22.043504,98896,E,W
75,2025-06-13T16:23:26.915536,98896,S,S
76,2025-06-13T16:23:31.985449,98896,W,W
77,2025-06-13T16:23:36.870415,98896,N,E
78,2025-06-13T16:23:41.871664,98896,N,N
79,2025-06-13T16:23:46.947622,98896,S,S
80,2025-06-13T16:23:51.899671,98896,N,N
81,2025-06-13T16:23:56.866003,98896,S,N
82,2025-06-13T16:24:01.820014,98896,E,E
83,2025-06-13T16:24:06.862959,98896,E,E
84,2025-06-13T16:24:11.926308,98896,E,N
85,2025-06-13T16:24:16.924457,98896,S,S
86,2025-06-13T16:24:21.927496,98896,S,S
87,2025-06-13T16:24:27.099578,98896,W,W
88,2025-06-13T16:24:31.937798,98896,N,N
89,2025-06-13T16:24:36.903992,98896,E,E
90,2025-06-13T16:24:41.995117,98896,E,E
91,2025-06-13T16:24:46.917320,98896,S,S
92,2025-06-13T16:24:52.020975,98896,E,S
93,2025-06-13T16:24:57.089385,98896,E,E
94,2025-06-13T16:25:01.900008,98896,E,S
95,2025-06-13T16:25:06.941234,98896,S,S
96,2025-06-13T16:25:11.906507,98896,W,W
97,2025-06-13T16:25:17.048038,98896,W,W
98,2025-06-13T16:25:22.004885,98896,W,W
99,2025-06-13T16:25:26.949379,98896,E,S
100,2025-06-13T16:25:31.897327,98896,E,E
101,2025-06-13T16:25:36.840019,98896,S,S
102,2025-06-13T16:25:41.890881,98896,S,S
103,2025-06-13T16:25:46.901941,98896,W,S
104,2025-06-13T16:25:51.829763,98896,E,S
105,2025-06-13T16:25:56.915124,98896,N,N
106,2025-06-13T16:26:01.860958,98896,E,W
107,2025-06-13T16:26:07.084208,98896,E,W
108,2025-06-13T16:26:11.987827,98896,E,W
109,2025-06-13T16:26:16.974944,98896,W,W
110,2025-06-13T16:26:22.028090,98896,W,W
111,2025-06-13T16:26:26.972703,98896,N,E
112,2025-06-13T16:26:31.982439,98896,N,S
113,2025-06-13T16:26:36.865247,98896,E,E
114,2025-06-13T16:26:41.844496,98896,N,E
115,2025-06-13T16:26:46.915703,98896,N,S
*,*,*,*,*
116,2025-06-13T16:26:51.989416,98896,E,E
117,2025-06-13T16:26:56.949727,98896,W,W
118,2025-06-13T16:27:01.849447,98896,N,N
119,2025-06-13T16:27:06.896335,98896,E,E
120,2025-06-13T16:27:11.915296,98896,E,E
121,2025-06-13T16:27:17.024390,98896,N,E
122,2025-06-13T16:27:22.078283,98896,E,E
123,2025-06-13T16:27:27.224791,98896,S,E
124,2025-06-13T16:27:31.922220,98896,E,E
125,2025-06-13T16:27:37.061492,98896,E,E
126,2025-06-13T16:27:42.199986,98896,E,E
127,2025-06-13T16:27:46.904381,98896,E,E
128,2025-06-13T16:27:51.866935,98896,S,E
129,2025-06-13T16:27:57.034092,98896,N,E
130,2025-06-13T16:28:01.901472,98896,W,W
131,2025-06-13T16:28:06.863463,98896,W,W
132,2025-06-13T16:28:11.947074,98896,N,E
133,2025-06-13T16:28:16.838181,98896,W,W
134,2025-06-13T16:28:21.927526,98896,E,E
135,2025-06-13T16:28:26.910934,98896,N,E
136,2025-06-13T16:28:31.940348,98896,E,E
137,2025-06-13T16:28:37.046968,98896,E,E
138,2025-06-13T16:28:41.827132,98896,N,N
139,2025-06-13T16:28:46.913411,98896,W,W
140,2025-06-13T16:28:51.799496,98896,E,E
141,2025-06-13T16:28:56.843044,98896,N,N
142,2025-06-13T16:29:01.939305,98896,N,N
143,2025-06-13T16:29:06.913484,98896,S,S
144,2025-06-13T16:29:11.871752,98896,E,E
145,2025-06-13T16:29:16.897138,98896,W,N
146,2025-06-13T16:29:21.822337,98896,N,E
147,2025-06-13T16:29:26.999762,98896,E,E
148,2025-06-13T16:29:31.822400,98896,E,E
149,2025-06-13T16:29:36.829901,98896,N,S
150,2025-06-13T16:29:41.934025,98896,E,S
151,2025-06-13T16:29:46.884137,98896,E,E
152,2025-06-13T16:29:51.963626,98896,E,E
153,2025-06-13T16:29:56.920423,98896,E,E
154,2025-06-13T16:30:02.024893,98896,E,E
155,2025-06-13T16:30:06.955995,98896,E,E
156,2025-06-13T16:30:11.958014,98896,S,S
157,2025-06-13T16:30:16.884512,98896,N,E
158,2025-06-13T16:30:21.858446,98896,E,E
159,2025-06-13T16:30:26.884171,98896,E,E
160,2025-06-13T16:30:31.825015,98896,E,E
161,2025-06-13T16:30:36.882029,98896,E,E
162,2025-06-13T16:30:41.852317,98896,E,E
163,2025-06-13T16:30:46.964902,98896,N,E
164,2025-06-13T16:30:51.967390,98896,N,N
165,2025-06-13T16:30:56.935077,98896,E,E
166,2025-06-13T16:31:01.906247,98896,E,E
167,2025-06-13T16:31:06.958889,98896,E,E
168,2025-06-13T16:31:12.042454,98896,E,E
169,2025-06-13T16:31:16.985865,98896,E,E
170,2025-06-13T16:31:22.034559,98896,N,E
171,2025-06-13T16:31:26.907974,98896,N,W
172,2025-06-13T16:31:31.905515,98896,E,E
173,2025-06-13T16:31:36.823026,98896,N,W
174,2025-06-13T16:31:41.968321,98896,N,N
175,2025-06-13T16:31:46.921448,98896,S,S
176,2025-06-13T16:31:51.909302,98896,N,W
177,2025-06-13T16:31:56.823767,98896,E,W
178,2025-06-13T16:32:01.816797,98896,E,E
179,2025-06-13T16:32:06.968378,98896,E,E
180,2025-06-13T16:32:12.072007,98896,E,E
181,2025-06-13T16:32:16.894486,98896,E,N
182,2025-06-13T16:32:22.022428,98896,E,E
183,2025-06-13T16:32:27.012471,98896,E,E
184,2025-06-13T16:32:31.912246,98896,N,S
185,2025-06-13T16:32:36.882035,98896,N,W
186,2025-06-13T16:32:41.943552,98896,E,N
187,2025-06-13T16:32:46.978307,98896,E,E
188,2025-06-13T16:32:51.909279,98896,S,S
189,2025-06-13T16:32:56.906743,98896,W,W
190,2025-06-13T16:33:01.841854,98896,W,W
191,2025-06-13T16:33:06.937363,98896,E,E
192,2025-06-13T16:33:11.957191,98896,E,E
193,2025-06-13T16:33:16.922360,98896,S,S
194,2025-06-13T16:33:21.905243,98896,E,E
195,2025-06-13T16:33:27.037142,98896,N,N
196,2025-06-13T16:33:31.891477,98896,N,S
197,2025-06-13T16:33:36.907984,98896,S,S
198,2025-06-13T16:33:41.894452,98896,N,S
199,2025-06-13T16:33:47.006372,98896,N,N
200,2025-06-13T16:33:51.978477,98896,N,N
201,2025-06-13T16:33:56.974608,98896,W,W
202,2025-06-13T16:34:02.013125,98896,E,E
203,2025-06-13T16:34:06.833338,98896,N,W
204,2025-06-13T16:34:11.820817,98896,N,E
205,2025-06-13T16:34:16.894039,98896,N,E
206,2025-06-13T16:34:21.892684,98896,E,E
207,2025-06-13T16:34:26.894459,98896,E,W
208,2025-06-13T16:34:31.862376,98896,E,E
209,2025-06-13T16:34:36.963005,98896,N,E
210,2025-06-13T16:34:41.904702,98896,E,E
211,2025-06-13T16:34:46.907870,98896,E,E
212,2025-06-13T16:34:51.930719,98896,E,S
213,2025-06-13T16:34:56.953871,98896,N,N
214,2025-06-13T16:35:02.015716,98896,E,E
215,2025-06-13T16:35:06.910757,98896,N,N
216,2025-06-13T16:35:11.923344,98896,N,N
217,2025-06-13T16:35:16.882564,98896,W,W
218,2025-06-13T16:35:21.967769,98896,E,E
219,2025-06-13T16:35:27.059117,98896,S,S
220,2025-06-13T16:35:31.981072,98896,E,E
221,2025-06-13T16:35:36.987507,98896,E,E
222,2025-06-13T16:35:41.957667,98896,E,E
223,2025-06-13T16:35:46.974064,98896,E,W
