index,timestamp,message,cam_wind_direction
1,2025-06-13T14:59:55.241998,N,E
2,2025-06-13T14:59:59.081682,N,E
3,2025-06-13T15:00:02.991419,N,S
4,2025-06-13T15:00:07.227535,E,E
5,2025-06-13T15:00:11.323541,N,S
6,2025-06-13T15:00:15.474640,N,N
7,2025-06-13T15:00:19.602062,N,S
8,2025-06-13T15:00:23.507541,N,S
9,2025-06-13T15:00:27.404453,N,S
10,2025-06-13T15:00:31.275785,E,S
11,2025-06-13T15:02:57.424396,S,E
12,2025-06-13T15:03:01.401260,W,E
13,2025-06-13T15:03:05.318882,N,E
14,2025-06-13T15:03:09.397697,E,N
15,2025-06-13T15:03:13.257321,E,N
16,2025-06-13T15:03:17.140071,E,W
17,2025-06-13T15:03:21.119333,E,W
18,2025-06-13T15:03:24.996797,N,W
19,2025-06-13T15:03:29.041923,E,E
20,2025-06-13T15:03:33.046959,E,E
21,2025-06-13T15:03:37.081070,N,W
22,2025-06-13T15:03:40.939000,N,E
23,2025-06-13T15:03:44.861763,E,E
24,2025-06-13T15:03:48.810511,E,E
25,2025-06-13T15:03:52.591229,E,E
26,2025-06-13T15:03:56.500383,E,S
27,2025-06-13T15:04:00.384565,E,E
28,2025-06-13T15:04:04.407520,E,E
29,2025-06-13T15:04:08.254453,E,E
30,2025-06-13T15:04:12.287948,E,E
31,2025-06-13T15:04:16.139660,E,E
32,2025-06-13T15:04:20.180069,E,E
33,2025-06-13T15:04:24.136975,E,E
34,2025-06-13T15:04:27.912254,E,E
35,2025-06-13T15:04:31.851341,E,E
36,2025-06-13T15:04:35.902152,E,E
37,2025-06-13T15:04:39.924402,E,E
38,2025-06-13T15:04:44.074805,E,E
39,2025-06-13T15:04:47.818570,W,E
40,2025-06-13T15:04:51.912889,N,S
41,2025-06-13T15:04:55.741749,E,N
42,2025-06-13T15:04:59.813648,S,E
43,2025-06-13T15:05:03.500767,S,E
44,2025-06-13T15:05:07.328800,S,S
45,2025-06-13T15:05:11.053761,S,E
46,2025-06-13T15:05:14.804996,S,E
47,2025-06-13T15:05:18.990498,S,N
48,2025-06-13T15:05:22.718800,S,N
49,2025-06-13T15:05:26.545132,S,N
50,2025-06-13T15:05:30.328478,S,N
51,2025-06-13T15:05:33.997477,S,E
52,2025-06-13T15:05:37.721972,S,E
53,2025-06-13T15:05:41.774041,S,W
54,2025-06-13T15:05:45.988398,S,E
55,2025-06-13T15:05:49.876358,S,S
56,2025-06-13T15:05:53.971187,S,S
57,2025-06-13T15:05:58.068578,S,S
58,2025-06-13T15:06:01.891430,S,W
59,2025-06-13T15:06:05.983317,S,S
60,2025-06-13T15:06:10.001663,S,W
61,2025-06-13T15:06:13.776278,S,W
62,2025-06-13T15:06:17.535544,S,W
63,2025-06-13T15:06:21.317608,S,N
64,2025-06-13T15:06:25.045813,S,W
65,2025-06-13T15:06:28.842868,S,W
66,2025-06-13T15:06:32.899255,S,S
67,2025-06-13T15:06:37.085278,S,N
68,2025-06-13T15:06:41.140007,S,E
69,2025-06-13T15:06:45.207919,S,E
70,2025-06-13T15:06:49.366181,S,E
71,2025-06-13T15:06:53.147343,S,S
72,2025-06-13T15:06:56.922439,S,S
73,2025-06-13T15:07:00.671426,S,W
74,2025-06-13T15:07:04.447283,S,W
75,2025-06-13T15:07:08.467760,S,W
76,2025-06-13T15:07:12.418359,S,S
77,2025-06-13T15:07:16.291483,S,E
78,2025-06-13T15:07:20.071046,E,E
79,2025-06-13T15:07:23.864827,E,E
80,2025-06-13T15:07:27.900794,S,N
81,2025-06-13T15:07:31.604213,S,E
82,2025-06-13T15:07:35.711512,S,S
83,2025-06-13T15:07:39.449580,S,W
84,2025-06-13T15:07:43.241275,S,W
85,2025-06-13T15:07:47.397559,S,W
86,2025-06-13T15:07:51.552653,S,W
87,2025-06-13T15:07:55.384806,S,N
88,2025-06-13T15:07:59.176317,S,W
89,2025-06-13T15:08:03.121516,S,N
90,2025-06-13T15:08:07.269341,S,N
91,2025-06-13T15:08:11.343440,S,E
92,2025-06-13T15:08:15.362046,S,E
93,2025-06-13T15:08:19.049903,N,W
94,2025-06-13T15:08:23.127574,N,S
95,2025-06-13T15:08:27.224696,N,N
96,2025-06-13T15:08:31.379522,N,N
97,2025-06-13T15:08:35.132080,N,N
98,2025-06-13T15:08:38.861704,N,N
99,2025-06-13T15:08:43.017461,N,N
100,2025-06-13T15:08:46.774456,N,W
101,2025-06-13T15:08:50.539460,N,N
102,2025-06-13T15:08:54.626298,N,N
103,2025-06-13T15:08:58.679465,N,N
104,2025-06-13T15:09:02.664620,N,S
105,2025-06-13T15:09:06.613769,N,S
106,2025-06-13T15:09:10.388849,N,E
107,2025-06-13T15:09:14.086973,N,W
108,2025-06-13T15:09:17.881297,N,S
109,2025-06-13T15:09:21.603874,N,W
110,2025-06-13T15:09:25.756674,N,N
111,2025-06-13T15:09:29.706815,N,N
112,2025-06-13T15:09:33.639754,N,S
113,2025-06-13T15:09:37.381787,N,S
114,2025-06-13T15:09:41.404738,S,E
115,2025-06-13T15:09:45.425968,S,N
116,2025-06-13T15:09:49.226058,S,S
117,2025-06-13T15:09:53.270718,S,W
118,2025-06-13T15:09:57.253011,S,W
119,2025-06-13T15:10:01.435624,S,W
120,2025-06-13T15:10:05.314941,S,N
121,2025-06-13T15:10:09.430187,S,N
122,2025-06-13T15:10:13.212014,S,N
123,2025-06-13T15:10:16.988891,S,N
124,2025-06-13T15:10:20.716276,S,N
125,2025-06-13T15:10:24.462626,S,S
126,2025-06-13T15:10:28.597278,S,E
127,2025-06-13T15:10:32.612020,S,N
128,2025-06-13T15:10:36.583185,S,S
129,2025-06-13T15:10:40.620548,S,E
130,2025-06-13T15:10:44.544567,S,E
131,2025-06-13T15:10:48.424860,S,E
132,2025-06-13T15:10:52.284286,S,S
133,2025-06-13T15:10:56.322301,S,N
134,2025-06-13T15:11:00.333233,S,N
135,2025-06-13T15:11:04.389381,S,N
136,2025-06-13T15:11:08.546068,S,N
137,2025-06-13T15:11:12.618998,N,E
138,2025-06-13T15:11:16.639590,N,E
139,2025-06-13T15:11:20.713225,N,S
140,2025-06-13T15:11:24.538303,N,E
141,2025-06-13T15:11:28.470470,N,S
142,2025-06-13T15:11:32.523717,N,S
143,2025-06-13T15:11:36.409471,N,S
144,2025-06-13T15:11:40.296776,N,S
145,2025-06-13T15:11:44.291835,N,S
146,2025-06-13T15:11:48.456151,N,S
147,2025-06-13T15:11:52.389620,N,W
148,2025-06-13T15:11:56.077100,N,N
149,2025-06-13T15:12:00.098862,N,N
150,2025-06-13T15:12:04.066751,N,N
151,2025-06-13T15:12:07.997748,N,N
152,2025-06-13T15:12:11.828376,N,E
153,2025-06-13T15:12:15.678849,N,E
154,2025-06-13T15:12:19.645916,N,W
155,2025-06-13T15:12:23.677912,N,N
156,2025-06-13T15:12:27.725981,N,N
157,2025-06-13T15:12:31.388381,N,N
158,2025-06-13T15:12:35.314573,N,W
159,2025-06-13T15:12:39.282657,N,N
160,2025-06-13T15:12:43.306329,N,S
161,2025-06-13T15:12:47.185238,N,S
162,2025-06-13T15:12:51.228365,N,W
163,2025-06-13T15:12:55.148930,S,W
164,2025-06-13T15:12:59.052234,N,W
165,2025-06-13T15:13:03.026001,E,N
166,2025-06-13T15:13:07.003348,N,N
167,2025-06-13T15:13:11.024591,N,N
168,2025-06-13T15:13:15.017183,W,N
169,2025-06-13T15:13:19.003397,N,N
170,2025-06-13T15:13:23.008584,W,S
171,2025-06-13T15:13:26.997689,W,E
172,2025-06-13T15:13:31.036785,S,N
173,2025-06-13T15:13:34.971065,S,W
174,2025-06-13T15:13:38.914179,W,S
175,2025-06-13T15:13:42.819396,W,S
176,2025-06-13T15:13:46.707315,W,W
177,2025-06-13T15:13:50.730414,S,W
178,2025-06-13T15:13:54.820258,W,N
179,2025-06-13T15:13:58.811403,S,W
180,2025-06-13T15:14:02.803911,W,W
181,2025-06-13T15:14:06.936260,W,W
182,2025-06-13T15:14:10.984462,N,W
183,2025-06-13T15:14:15.067485,W,W
184,2025-06-13T15:14:19.270896,S,E
185,2025-06-13T15:14:23.411673,N,N
186,2025-06-13T15:14:27.497282,W,E
187,2025-06-13T15:14:31.663537,W,E
188,2025-06-13T15:14:35.680600,W,N
189,2025-06-13T15:14:39.578783,W,E
190,2025-06-13T15:14:43.508907,W,S
191,2025-06-13T15:14:47.450137,W,S
192,2025-06-13T15:14:51.495231,W,S
193,2025-06-13T15:14:55.502634,W,S
194,2025-06-13T15:14:59.417843,W,S
195,2025-06-13T15:15:03.326643,W,S
196,2025-06-13T15:15:07.253544,W,S
197,2025-06-13T15:15:11.227379,W,W
198,2025-06-13T15:15:15.130912,W,N
199,2025-06-13T15:15:19.126605,W,E
200,2025-06-13T15:15:23.279433,W,E
201,2025-06-13T15:15:27.337745,W,E
202,2025-06-13T15:15:31.379752,W,E
203,2025-06-13T15:15:35.257124,W,N
204,2025-06-13T15:15:39.378889,N,S
205,2025-06-13T15:15:43.348408,N,E
206,2025-06-13T15:15:47.472316,W,S
207,2025-06-13T15:15:51.587331,N,S
208,2025-06-13T15:15:55.765844,N,S
209,2025-06-13T15:15:59.857049,W,N
210,2025-06-13T15:16:03.997443,N,S
211,2025-06-13T15:16:08.072656,W,N
212,2025-06-13T15:16:12.014226,W,N
213,2025-06-13T15:16:16.070559,W,N
214,2025-06-13T15:16:20.183286,W,E
215,2025-06-13T15:16:24.215149,W,W
216,2025-06-13T15:16:28.274109,W,E
217,2025-06-13T15:16:32.356478,W,E
218,2025-06-13T15:16:36.463049,W,S
219,2025-06-13T15:16:40.446891,W,W
220,2025-06-13T15:16:44.407452,W,S
221,2025-06-13T15:16:48.362378,W,W
222,2025-06-13T15:16:52.368400,W,S
223,2025-06-13T15:16:56.166648,W,W
224,2025-06-13T15:17:00.222875,W,W
225,2025-06-13T15:17:04.258689,W,W
226,2025-06-13T15:17:08.282596,W,E
227,2025-06-13T15:17:12.305051,W,W
228,2025-06-13T15:17:16.368290,W,E
229,2025-06-13T15:17:20.422620,W,W
230,2025-06-13T15:17:24.521738,W,W
231,2025-06-13T15:17:28.528146,W,W
232,2025-06-13T15:17:32.415829,W,N
233,2025-06-13T15:17:36.527531,W,E
234,2025-06-13T15:17:40.607087,W,S
235,2025-06-13T15:17:44.673761,W,N
236,2025-06-13T15:17:48.661668,W,E
237,2025-06-13T15:17:52.604343,W,E
238,2025-06-13T15:17:56.654979,W,E
239,2025-06-13T15:18:00.798102,W,E
240,2025-06-13T15:18:04.802272,W,N
241,2025-06-13T15:18:08.755862,W,S
242,2025-06-13T15:18:12.728230,W,S
243,2025-06-13T15:18:16.787035,W,S
244,2025-06-13T15:18:20.690064,W,W
245,2025-06-13T15:18:24.557457,W,N
246,2025-06-13T15:18:28.372863,W,N
247,2025-06-13T15:18:32.351551,W,N
248,2025-06-13T15:18:36.399883,W,E
249,2025-06-13T15:18:40.202957,W,N
250,2025-06-13T15:18:44.036195,W,S
251,2025-06-13T15:18:47.957221,W,S
252,2025-06-13T15:18:52.031823,W,E
253,2025-06-13T15:18:56.076704,W,S
254,2025-06-13T15:19:00.195349,W,W
255,2025-06-13T15:19:04.154711,W,W
256,2025-06-13T15:19:08.306273,W,W
257,2025-06-13T15:19:12.366114,W,N
258,2025-06-13T15:19:16.343945,W,N
259,2025-06-13T15:19:20.089198,W,S
260,2025-06-13T15:19:23.793875,W,E
261,2025-06-13T15:19:27.747691,W,S
262,2025-06-13T15:19:31.764878,W,S
263,2025-06-13T15:19:35.746486,W,W
264,2025-06-13T15:19:39.851973,W,W
265,2025-06-13T15:19:43.932364,W,N
266,2025-06-13T15:19:48.112406,W,E
