index,timestamp,message,cam_wind_direction
1,2025-06-13T16:01:32.690289,E,W
2,2025-06-13T16:01:35.131448,E,W
3,2025-06-13T16:01:38.947944,S,W
4,2025-06-13T16:01:43.940130,W,W
5,2025-06-13T16:01:48.974102,E,W
6,2025-06-13T16:01:53.932166,W,W
7,2025-06-13T16:01:58.967058,W,W
8,2025-06-13T16:02:03.957421,W,W
9,2025-06-13T16:02:09.003001,E,E
10,2025-06-13T16:02:13.988851,W,W
11,2025-06-13T16:02:18.930347,S,S
12,2025-06-13T16:02:24.007460,S,S
13,2025-06-13T16:02:28.908798,W,W
14,2025-06-13T16:02:33.947247,W,W
15,2025-06-13T16:02:38.987221,W,W
16,2025-06-13T16:02:43.986921,W,W
17,2025-06-13T16:02:48.935686,W,W
18,2025-06-13T16:02:53.987944,N,N
19,2025-06-13T16:02:58.986705,W,W
20,2025-06-13T16:03:03.992828,W,W
21,2025-06-13T16:03:08.993337,N,N
22,2025-06-13T16:03:13.994097,N,N
23,2025-06-13T16:03:18.981927,W,W
24,2025-06-13T16:03:23.984451,W,W
25,2025-06-13T16:03:28.990426,N,W
26,2025-06-13T16:03:33.983381,W,W
27,2025-06-13T16:03:38.937752,S,S
28,2025-06-13T16:03:43.980926,N,S
29,2025-06-13T16:03:48.982304,W,W
30,2025-06-13T16:03:53.980375,W,W
31,2025-06-13T16:03:58.981373,S,S
32,2025-06-13T16:04:03.985554,S,S
33,2025-06-13T16:04:08.966632,W,W
34,2025-06-13T16:04:13.962822,W,W
35,2025-06-13T16:04:18.960613,S,S
36,2025-06-13T16:04:23.961634,W,W
37,2025-06-13T16:04:28.975804,W,W
38,2025-06-13T16:04:33.964139,W,W
39,2025-06-13T16:04:38.953372,E,E
40,2025-06-13T16:04:43.954113,W,W
41,2025-06-13T16:04:48.952500,W,W
42,2025-06-13T16:04:53.953435,S,S
43,2025-06-13T16:04:58.962707,W,W
44,2025-06-13T16:05:03.947595,N,N
45,2025-06-13T16:05:08.949776,W,W
46,2025-06-13T16:05:13.961004,S,S
47,2025-06-13T16:05:18.967424,W,W
48,2025-06-13T16:05:23.972931,W,W
49,2025-06-13T16:05:28.972610,S,S
50,2025-06-13T16:05:33.961932,N,N
51,2025-06-13T16:05:38.958978,W,W
52,2025-06-13T16:05:43.958903,W,W
53,2025-06-13T16:05:48.950032,N,W
54,2025-06-13T16:05:53.972806,W,W
55,2025-06-13T16:05:58.976582,E,W
