index,timestamp,message,cam_wind_direction
1,2025-06-13T18:27:56.354723,W,W
2,2025-06-13T18:27:56.398051,S,W
3,2025-06-13T18:27:56.432843,N,W
4,2025-06-13T18:28:00.819667,N,W
5,2025-06-13T18:28:05.882149,E,E
6,2025-06-13T18:28:10.966572,W,W
7,2025-06-13T18:28:15.879634,N,N
8,2025-06-13T18:28:21.137908,W,W
9,2025-06-13T18:28:25.748516,W,W
10,2025-06-13T18:28:30.727874,W,W
11,2025-06-13T18:28:35.755550,W,W
12,2025-06-13T18:28:40.724348,N,E
13,2025-06-13T18:28:45.789260,W,W
14,2025-06-13T18:28:50.817645,N,S
15,2025-06-13T18:28:55.707636,W,W
16,2025-06-13T18:29:00.750054,N,S
17,2025-06-13T18:29:05.727460,N,S
18,2025-06-13T18:29:10.714853,W,W
19,2025-06-13T18:29:16.268434,W,W
20,2025-06-13T18:29:20.994767,S,S
21,2025-06-13T18:29:25.824076,W,W
22,2025-06-13T18:29:30.897911,N,S
23,2025-06-13T18:29:35.817491,N,E
24,2025-06-13T18:29:41.240632,W,W
25,2025-06-13T18:29:45.796280,W,W
26,2025-06-13T18:29:50.823196,E,W
27,2025-06-13T18:29:55.822307,E,W
28,2025-06-13T18:30:00.788261,E,S
29,2025-06-13T18:30:05.796235,S,S
30,2025-06-13T18:30:10.771778,W,W
31,2025-06-13T18:30:16.081502,N,W
32,2025-06-13T18:30:20.864071,N,W
33,2025-06-13T18:30:25.827370,W,W
34,2025-06-13T18:30:30.792072,W,W
35,2025-06-13T18:30:36.227137,W,E
36,2025-06-13T18:30:41.066679,W,S
37,2025-06-13T18:30:46.114888,N,S
38,2025-06-13T18:30:50.834807,W,S
39,2025-06-13T18:30:56.167144,W,S
40,2025-06-13T18:31:01.113473,N,S
41,2025-06-13T18:31:06.067494,N,E
42,2025-06-13T18:31:10.725009,W,S
43,2025-06-13T18:31:16.042299,S,S
44,2025-06-13T18:31:20.715615,W,E
45,2025-06-13T18:31:25.734305,W,E
46,2025-06-13T18:31:30.785869,W,E
47,2025-06-13T18:31:35.713213,W,N
48,2025-06-13T18:31:41.095724,N,N
49,2025-06-13T18:31:46.157979,W,W
50,2025-06-13T18:31:51.053832,W,W
51,2025-06-13T18:31:55.883251,W,S
