index,timestamp,message,cam_wind_direction
1,2025-06-13T15:57:35.631715,E,E
2,2025-06-13T15:57:40.804287,S,S
3,2025-06-13T15:57:45.642823,W,W
4,2025-06-13T15:57:50.815472,W,W
5,2025-06-13T15:57:55.663601,W,W
6,2025-06-13T15:58:00.595990,W,W
7,2025-06-13T15:58:05.627095,S,S
8,2025-06-13T15:58:10.612478,W,W
9,2025-06-13T15:58:15.611514,S,S
10,2025-06-13T15:58:20.544431,S,W
11,2025-06-13T15:58:25.629886,S,S
12,2025-06-13T15:58:30.602887,E,E
13,2025-06-13T15:58:35.683699,W,W
14,2025-06-13T15:58:40.583217,S,S
15,2025-06-13T15:58:45.669317,N,E
16,2025-06-13T15:58:50.676823,W,W
17,2025-06-13T15:58:55.551450,W,W
18,2025-06-13T15:59:00.534694,W,S
19,2025-06-13T15:59:05.660607,S,S
20,2025-06-13T15:59:10.565598,W,S
21,2025-06-13T15:59:15.676648,W,W
22,2025-06-13T15:59:20.691463,W,W
23,2025-06-13T15:59:25.627460,W,N
24,2025-06-13T15:59:30.656715,W,S
