index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:48:17.476986,451418,W,W
2,2025-06-13T15:48:22.097142,451518,W,S
3,2025-06-13T15:48:26.939815,451713,W,W
4,2025-06-13T15:48:32.045338,451804,W,W
5,2025-06-13T15:48:37.007603,451978,W,W
6,2025-06-13T15:48:42.004905,452173,N,N
7,2025-06-13T15:48:46.943123,452264,E,E
8,2025-06-13T15:48:52.077045,452457,W,S
9,2025-06-13T15:48:57.028170,452548,W,W
10,2025-06-13T15:49:02.028481,452731,N,N
11,2025-06-13T15:49:07.193979,452918,S,S
12,2025-06-13T15:49:12.012720,453008,W,W
13,2025-06-13T15:49:17.080614,453202,E,E
14,2025-06-13T15:49:21.886355,453291,N,N
15,2025-06-13T15:49:26.936967,453480,N,N
16,2025-06-13T15:49:32.079101,453572,W,W
17,2025-06-13T15:49:36.976074,453773,N,N
18,2025-06-13T15:49:41.936524,453955,N,N
19,2025-06-13T15:49:47.029669,454050,E,E
20,2025-06-13T15:49:52.000831,454232,W,W
21,2025-06-13T15:49:56.935331,454415,N,N
22,2025-06-13T15:50:01.932389,454505,W,W
23,2025-06-13T15:50:06.919835,454687,N,N
24,2025-06-13T15:50:11.928533,454872,E,E
25,2025-06-13T15:50:16.912917,454966,E,E
26,2025-06-13T15:50:22.020183,455151,E,E
27,2025-06-13T15:50:26.971992,455241,W,W
28,2025-06-13T15:50:31.993913,455424,W,W
29,2025-06-13T15:50:36.943076,455606,N,N
30,2025-06-13T15:50:41.976149,455697,S,S
31,2025-06-13T15:50:46.973921,455879,N,N
32,2025-06-13T15:50:52.049284,456060,N,N
33,2025-06-13T15:50:56.932160,456150,S,S
34,2025-06-13T15:51:01.951525,456331,N,N
35,2025-06-13T15:51:07.005560,456512,S,S
36,2025-06-13T15:51:11.950976,456603,E,E
37,2025-06-13T15:51:17.089392,456784,E,E
38,2025-06-13T15:51:21.946896,456965,E,E
39,2025-06-13T15:51:27.094568,457056,E,E
40,2025-06-13T15:51:31.909449,457239,W,W
41,2025-06-13T15:51:36.889813,457420,W,W
42,2025-06-13T15:51:41.944401,457510,N,N
43,2025-06-13T15:51:47.044543,457692,E,E
44,2025-06-13T15:51:51.965268,457873,W,W
45,2025-06-13T15:51:56.918518,457964,W,E
46,2025-06-13T15:52:02.082187,458146,W,W
47,2025-06-13T15:52:07.188853,458327,N,N
48,2025-06-13T15:52:11.967104,458418,W,N
49,2025-06-13T15:52:17.009941,458599,W,N
50,2025-06-13T15:52:22.069272,458690,W,W
51,2025-06-13T15:52:27.267411,458870,N,N
52,2025-06-13T15:52:31.974734,459052,E,E
53,2025-06-13T15:52:37.094107,459142,N,N
54,2025-06-13T15:52:41.903827,459324,N,N
55,2025-06-13T15:52:47.185940,459505,N,N
56,2025-06-13T15:52:52.012509,459595,E,E
57,2025-06-13T15:52:56.967521,459776,E,E
58,2025-06-13T15:53:01.899604,459958,E,E
59,2025-06-13T15:53:07.029688,460049,E,E
60,2025-06-13T15:53:11.964199,460229,W,W
61,2025-06-13T15:53:17.017142,460411,W,W
62,2025-06-13T15:53:21.909797,460501,E,E
63,2025-06-13T15:53:26.914714,460683,W,W
64,2025-06-13T15:53:32.043451,460863,N,N
65,2025-06-13T15:53:36.937040,460953,N,N
66,2025-06-13T15:53:41.987788,461134,W,W
67,2025-06-13T15:53:46.932674,461315,E,E
68,2025-06-13T15:53:51.968238,461405,N,N
69,2025-06-13T15:53:56.918172,461587,W,W
70,2025-06-13T15:54:01.945726,461767,N,N
71,2025-06-13T15:54:06.880187,461857,S,S
72,2025-06-13T15:54:11.957947,462040,W,W
73,2025-06-13T15:54:16.909225,462221,W,W
74,2025-06-13T15:54:21.962870,462312,W,E
75,2025-06-13T15:54:26.972413,462494,E,E
76,2025-06-13T15:54:31.966554,462674,W,E
77,2025-06-13T15:54:36.967452,462765,W,N
78,2025-06-13T15:54:41.930366,462945,S,W
79,2025-06-13T15:54:46.958305,463126,W,W
80,2025-06-13T15:54:51.892570,463217,W,W
81,2025-06-13T15:54:57.105183,463397,W,W
82,2025-06-13T15:55:02.025974,463578,S,E
83,2025-06-13T15:55:06.963774,463669,E,E
84,2025-06-13T15:55:11.921138,463850,S,S
85,2025-06-13T15:55:17.000756,463940,W,W
86,2025-06-13T15:55:22.122931,464122,W,W
87,2025-06-13T15:55:26.955383,464303,E,E
88,2025-06-13T15:55:31.907430,464393,N,N
89,2025-06-13T15:55:36.923301,464574,W,W
