index,timestamp,message,cam_wind_direction
1,2025-06-13T16:40:41.274703,E,S
2,2025-06-13T16:40:46.281636,N,S
3,2025-06-13T16:40:51.218766,N,S
4,2025-06-13T16:40:56.249340,E,S
5,2025-06-13T16:41:01.264225,E,S
6,2025-06-13T16:41:06.197680,E,S
7,2025-06-13T16:41:11.171924,W,S
8,2025-06-13T16:41:16.250515,W,S
9,2025-06-13T16:41:21.170258,W,S
10,2025-06-13T16:41:26.127488,W,S
11,2025-06-13T16:41:31.242862,N,S
12,2025-06-13T16:41:36.206445,W,S
13,2025-06-13T16:41:41.159735,W,S
14,2025-06-13T16:41:46.222867,N,S
15,2025-06-13T16:41:51.180534,E,S
16,2025-06-13T16:41:56.188975,W,S
17,2025-06-13T16:42:01.195563,W,S
18,2025-06-13T16:42:06.234796,W,S
19,2025-06-13T16:42:11.194875,E,S
20,2025-06-13T16:42:16.203249,E,S
21,2025-06-13T16:42:21.141300,W,S
22,2025-06-13T16:42:26.220653,W,S
23,2025-06-13T16:42:31.175734,E,S
24,2025-06-13T16:42:36.173094,E,S
25,2025-06-13T16:42:41.170714,E,S
26,2025-06-13T16:42:46.204674,E,S
27,2025-06-13T16:42:51.159561,E,S
28,2025-06-13T16:42:56.180627,E,S
29,2025-06-13T16:43:01.183900,W,S
30,2025-06-13T16:43:06.198513,W,S
31,2025-06-13T16:43:11.234280,W,E
32,2025-06-13T16:43:16.140446,E,S
33,2025-06-13T16:43:21.133781,E,S
34,2025-06-13T16:43:26.223704,E,S
35,2025-06-13T16:43:31.141565,W,S
36,2025-06-13T16:43:36.195397,W,S
37,2025-06-13T16:43:41.252844,W,S
38,2025-06-13T16:43:46.255596,E,S
39,2025-06-13T16:43:51.205039,E,S
40,2025-06-13T16:43:56.240513,N,S
41,2025-06-13T16:44:01.236032,N,S
42,2025-06-13T16:44:06.203366,E,S
43,2025-06-13T16:44:11.234980,E,S
44,2025-06-13T16:44:16.180097,E,S
45,2025-06-13T16:44:21.258743,E,S
46,2025-06-13T16:44:26.257674,E,S
47,2025-06-13T16:44:31.179057,E,S
48,2025-06-13T16:44:36.239559,E,S
49,2025-06-13T16:44:41.131725,E,S
50,2025-06-13T16:44:46.195093,E,S
51,2025-06-13T16:44:51.249711,E,S
52,2025-06-13T16:44:56.191663,E,S
