index,timestamp,message,cam_wind_direction
1,2025-06-13T18:24:06.498119,S,E
2,2025-06-13T18:24:10.711111,W,E
3,2025-06-13T18:24:15.767294,W,E
4,2025-06-13T18:24:21.228118,W,E
5,2025-06-13T18:24:25.822793,N,W
6,2025-06-13T18:24:30.694198,N,W
7,2025-06-13T18:24:35.689425,N,E
8,2025-06-13T18:24:40.677153,E,E
9,2025-06-13T18:24:45.621081,N,E
10,2025-06-13T18:24:50.705070,W,W
11,2025-06-13T18:24:55.676484,E,E
12,2025-06-13T18:25:00.723022,W,N
13,2025-06-13T18:25:05.677655,N,N
14,2025-06-13T18:25:10.748546,E,N
15,2025-06-13T18:25:15.651211,N,N
16,2025-06-13T18:25:20.636323,S,S
17,2025-06-13T18:25:25.598456,S,S
18,2025-06-13T18:25:30.614065,W,E
19,2025-06-13T18:25:35.513867,W,W
20,2025-06-13T18:25:40.575007,W,S
21,2025-06-13T18:25:45.596430,W,S
22,2025-06-13T18:25:50.637976,W,W
23,2025-06-13T18:25:55.552414,E,S
24,2025-06-13T18:26:00.647334,N,N
25,2025-06-13T18:26:05.586060,N,E
26,2025-06-13T18:26:10.582434,S,S
27,2025-06-13T18:26:15.563679,E,E
28,2025-06-13T18:26:20.566604,E,N
29,2025-06-13T18:26:25.624913,N,N
30,2025-06-13T18:26:30.591654,W,W
31,2025-06-13T18:26:35.569853,N,N
32,2025-06-13T18:26:40.640819,N,N
33,2025-06-13T18:26:45.606057,N,N
34,2025-06-13T18:26:50.548923,E,N
35,2025-06-13T18:26:55.589404,W,N
36,2025-06-13T18:27:00.615459,W,E
37,2025-06-13T18:27:05.544279,W,S
38,2025-06-13T18:27:10.575059,W,W
39,2025-06-13T18:27:15.651458,S,S
40,2025-06-13T18:27:20.658110,W,E
41,2025-06-13T18:27:25.570832,W,E
42,2025-06-13T18:27:30.580746,W,W
43,2025-06-13T18:27:35.521466,W,W
44,2025-06-13T18:27:40.514240,W,W
45,2025-06-13T18:27:45.521095,W,W
46,2025-06-13T18:27:50.584426,W,S
47,2025-06-13T18:27:55.533703,W,W
48,2025-06-13T18:28:00.556461,W,W
49,2025-06-13T18:28:05.960571,W,W
50,2025-06-13T18:28:10.668330,W,S
51,2025-06-13T18:28:15.593451,W,S
52,2025-06-13T18:28:20.580079,W,W
53,2025-06-13T18:28:25.708823,W,N
54,2025-06-13T18:28:30.557031,W,W
55,2025-06-13T18:28:35.563200,N,N
56,2025-06-13T18:28:40.543311,W,E
57,2025-06-13T18:28:45.593633,W,W
58,2025-06-13T18:28:50.600779,N,N
59,2025-06-13T18:28:55.921023,W,E
