index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:48:44.574065,50247,N,N
2,2025-06-13T15:48:48.658665,50349,W,W
3,2025-06-13T15:48:54.168751,50549,W,N
4,2025-06-13T15:48:58.863304,50734,W,W
5,2025-06-13T15:49:03.986720,50823,S,S
6,2025-06-13T15:49:09.015177,51033,W,W
7,2025-06-13T15:49:14.059930,51122,W,E
8,2025-06-13T15:49:19.113898,51307,E,E
9,2025-06-13T15:49:23.711936,51400,N,N
10,2025-06-13T15:49:29.495550,51600,E,E
11,2025-06-13T15:49:33.697954,51784,W,E
12,2025-06-13T15:49:39.375571,51899,S,S
13,2025-06-13T15:49:44.499583,52089,N,N
14,2025-06-13T15:49:48.601492,52188,E,E
15,2025-06-13T15:49:54.155171,52356,W,W
16,2025-06-13T15:49:59.152243,52461,S,S
17,2025-06-13T15:50:03.699205,52659,W,W
18,2025-06-13T15:50:08.685639,52757,S,S
19,2025-06-13T15:50:13.682386,52944,W,S
20,2025-06-13T15:50:18.698488,53127,S,S
21,2025-06-13T15:50:23.755743,53220,S,S
22,2025-06-13T15:50:28.733785,53401,W,S
23,2025-06-13T15:50:33.791214,53584,W,E
24,2025-06-13T15:50:38.701856,53674,E,E
25,2025-06-13T15:50:44.058458,53855,W,W
26,2025-06-13T15:50:48.658374,54037,S,S
27,2025-06-13T15:50:53.649803,54127,E,E
28,2025-06-13T15:50:58.679215,54307,N,N
29,2025-06-13T15:51:03.686155,54488,S,S
30,2025-06-13T15:51:08.694416,54578,S,E
31,2025-06-13T15:51:14.020411,54759,N,N
32,2025-06-13T15:51:18.713223,54940,W,W
33,2025-06-13T15:51:23.701365,55030,W,N
34,2025-06-13T15:51:28.769513,55212,N,N
35,2025-06-13T15:51:33.701353,55393,N,N
36,2025-06-13T15:51:38.711843,55484,W,N
37,2025-06-13T15:51:43.712013,55664,E,E
38,2025-06-13T15:51:48.738430,55846,W,W
39,2025-06-13T15:51:53.662995,55936,W,W
40,2025-06-13T15:51:58.659503,56117,S,S
41,2025-06-13T15:52:03.641859,56207,W,N
42,2025-06-13T15:52:08.657095,56388,E,E
43,2025-06-13T15:52:14.106603,56569,S,S
44,2025-06-13T15:52:18.731388,56660,W,W
45,2025-06-13T15:52:23.885341,56841,S,W
46,2025-06-13T15:52:28.627564,57022,S,S
47,2025-06-13T15:52:33.701936,57113,E,E
48,2025-06-13T15:52:39.021923,57295,S,S
49,2025-06-13T15:52:43.587188,57475,W,W
50,2025-06-13T15:52:48.670262,57566,W,W
51,2025-06-13T15:52:53.588293,57747,S,S
52,2025-06-13T15:52:59.023852,57928,S,S
53,2025-06-13T15:53:03.569537,58018,S,S
54,2025-06-13T15:53:08.528182,58199,N,E
55,2025-06-13T15:53:13.601659,58380,N,N
56,2025-06-13T15:53:18.649767,58471,N,N
57,2025-06-13T15:53:23.724866,58653,N,N
58,2025-06-13T15:53:28.648778,58835,N,N
59,2025-06-13T15:53:33.934413,58925,S,N
60,2025-06-13T15:53:38.608983,59106,W,W
61,2025-06-13T15:53:43.589056,59287,W,W
62,2025-06-13T15:53:48.627192,59378,W,W
63,2025-06-13T15:53:53.577639,59559,W,W
64,2025-06-13T15:53:58.628494,59740,W,W
65,2025-06-13T15:54:03.547515,59830,S,S
66,2025-06-13T15:54:08.593714,60010,N,N
67,2025-06-13T15:54:14.018326,60190,N,N
68,2025-06-13T15:54:18.585119,60280,W,W
69,2025-06-13T15:54:23.585585,60461,W,W
70,2025-06-13T15:54:28.903913,60642,N,N
71,2025-06-13T15:54:33.885401,60733,W,W
72,2025-06-13T15:54:38.575120,60915,W,W
73,2025-06-13T15:54:43.662956,61097,S,S
74,2025-06-13T15:54:48.620795,61187,S,E
75,2025-06-13T15:54:53.580283,61368,W,W
76,2025-06-13T15:54:58.603408,61459,W,W
77,2025-06-13T15:55:04.063846,61640,S,S
78,2025-06-13T15:55:08.575555,61822,S,S
79,2025-06-13T15:55:13.535115,61912,E,E
80,2025-06-13T15:55:18.573954,62093,S,S
81,2025-06-13T15:55:23.598277,62274,N,N
82,2025-06-13T15:55:28.580496,62365,W,N
83,2025-06-13T15:55:33.605107,62545,N,N
84,2025-06-13T15:55:39.133486,62727,W,W
85,2025-06-13T15:55:43.934878,62817,W,W
86,2025-06-13T15:55:48.621572,62999,W,W
87,2025-06-13T15:55:53.634850,63181,S,S
88,2025-06-13T15:55:58.623396,63271,S,E
89,2025-06-13T15:56:03.559971,63452,N,N
90,2025-06-13T15:56:08.579819,63634,N,N
91,2025-06-13T15:56:13.570692,63724,W,W
92,2025-06-13T15:56:18.544451,63904,S,S
93,2025-06-13T15:56:23.516946,64085,W,W
94,2025-06-13T15:56:28.532708,64176,N,N
95,2025-06-13T15:56:33.591798,64357,N,N
96,2025-06-13T15:56:38.523760,64538,W,W
97,2025-06-13T15:56:43.622967,64628,W,W
98,2025-06-13T15:56:48.846360,64809,E,E
99,2025-06-13T15:56:53.628228,64990,W,W
100,2025-06-13T15:56:58.539120,65081,W,W
101,2025-06-13T15:57:03.591437,65262,S,S
102,2025-06-13T15:57:08.538863,65443,E,E
103,2025-06-13T15:57:13.575285,65534,N,N
104,2025-06-13T15:57:18.562298,65716,S,S
105,2025-06-13T15:57:23.507886,65897,N,N
106,2025-06-13T15:57:28.550317,65987,W,W
107,2025-06-13T15:57:33.566164,66168,S,S
108,2025-06-13T15:57:38.567312,66259,S,S
109,2025-06-13T15:57:43.519922,66440,E,E
110,2025-06-13T15:57:48.627529,66621,N,N
111,2025-06-13T15:57:53.571881,66712,S,N
112,2025-06-13T15:57:58.564923,66894,S,S
113,2025-06-13T15:58:03.595662,67074,W,N
114,2025-06-13T15:58:08.604969,67165,N,N
115,2025-06-13T15:58:13.543450,67347,S,S
*,*,*,*,*
116,2025-06-13T15:58:18.540255,67527,E,E
117,2025-06-13T15:58:23.549119,67617,N,N
118,2025-06-13T15:58:28.605769,67798,S,S
119,2025-06-13T15:58:33.569157,67979,N,E
120,2025-06-13T15:58:38.552236,68070,N,N
121,2025-06-13T15:58:43.527846,68252,E,E
122,2025-06-13T15:58:48.543158,68432,N,N
123,2025-06-13T15:58:53.593706,68522,N,N
124,2025-06-13T15:58:58.662352,68703,E,E
