index,timestamp,message,cam_wind_direction
1,2025-06-13T13:42:21.364595,N,N
2,2025-06-13T13:42:25.321246,S,N
3,2025-06-13T13:42:29.187761,E,E
4,2025-06-13T13:42:33.097975,W,E
5,2025-06-13T13:42:37.035811,E,S
6,2025-06-13T13:42:40.896006,N,E
7,2025-06-13T13:42:44.651855,S,E
8,2025-06-13T13:42:48.471209,E,E
9,2025-06-13T13:42:52.348722,E,E
10,2025-06-13T13:42:56.294210,E,E
11,2025-06-13T13:43:00.300335,E,E
12,2025-06-13T13:43:04.191789,S,S
13,2025-06-13T13:43:08.103021,S,S
14,2025-06-13T13:43:12.023038,S,S
15,2025-06-13T13:43:15.918135,E,E
16,2025-06-13T13:43:19.798294,E,E
17,2025-06-13T13:43:23.738861,E,E
18,2025-06-13T13:43:27.640356,S,S
19,2025-06-13T13:43:31.540046,S,S
20,2025-06-13T13:43:35.458696,S,S
21,2025-06-13T13:43:39.414185,S,S
22,2025-06-13T13:43:43.280112,S,S
23,2025-06-13T13:43:47.240873,S,S
24,2025-06-13T13:43:51.099530,S,S
25,2025-06-13T13:43:55.019368,S,S
26,2025-06-13T13:43:58.839752,S,S
27,2025-06-13T13:44:02.695368,S,S
28,2025-06-13T13:44:06.496675,S,S
29,2025-06-13T13:44:10.439064,S,S
30,2025-06-13T13:44:14.664204,S,S
31,2025-06-13T13:44:18.577186,W,W
32,2025-06-13T13:44:22.388588,S,S
33,2025-06-13T13:44:26.305367,N,N
34,2025-06-13T13:44:30.126519,N,N
35,2025-06-13T13:44:33.969271,N,N
36,2025-06-13T13:44:37.771487,N,N
37,2025-06-13T13:44:41.609965,E,E
38,2025-06-13T13:44:45.386975,E,E
39,2025-06-13T13:44:49.175465,E,E
40,2025-06-13T13:44:52.930677,E,E
41,2025-06-13T13:44:56.731989,E,E
42,2025-06-13T13:45:00.479484,E,E
43,2025-06-13T13:45:04.274378,E,E
44,2025-06-13T13:45:08.126956,E,E
45,2025-06-13T13:45:11.870780,E,E
46,2025-06-13T13:45:15.646916,E,E
47,2025-06-13T13:45:19.369301,E,E
48,2025-06-13T13:45:23.264384,E,E
49,2025-06-13T13:45:27.058699,E,E
50,2025-06-13T13:45:30.849609,W,W
51,2025-06-13T13:45:34.702812,N,N
52,2025-06-13T13:45:38.524356,S,S
53,2025-06-13T13:45:42.348265,S,S
54,2025-06-13T13:45:46.192724,E,E
55,2025-06-13T13:45:50.068771,E,E
56,2025-06-13T13:45:53.962254,E,E
57,2025-06-13T13:45:57.903851,E,E
58,2025-06-13T13:46:01.781194,W,W
59,2025-06-13T13:46:05.655143,S,S
60,2025-06-13T13:46:09.588311,S,S
61,2025-06-13T13:46:13.541745,S,S
62,2025-06-13T13:46:17.409064,S,S
63,2025-06-13T13:46:21.281533,N,N
64,2025-06-13T13:46:25.184150,W,W
65,2025-06-13T13:46:29.059124,N,N
66,2025-06-13T13:46:33.034262,E,E
67,2025-06-13T13:46:36.954855,E,E
68,2025-06-13T13:46:40.876960,W,W
69,2025-06-13T13:46:44.834897,S,S
70,2025-06-13T13:46:48.738542,W,W
71,2025-06-13T13:46:52.665600,S,S
72,2025-06-13T13:46:56.548626,W,W
73,2025-06-13T13:47:00.434252,W,W
74,2025-06-13T13:47:04.331909,W,W
75,2025-06-13T13:47:08.242641,W,W
76,2025-06-13T13:47:12.148961,W,W
77,2025-06-13T13:47:16.036135,W,W
78,2025-06-13T13:47:19.924931,N,N
79,2025-06-13T13:47:23.790610,N,N
80,2025-06-13T13:47:27.694993,N,N
81,2025-06-13T13:47:31.614339,E,E
82,2025-06-13T13:47:35.545536,E,E
83,2025-06-13T13:47:39.390219,N,N
84,2025-06-13T13:47:43.229635,N,N
85,2025-06-13T13:47:47.164546,S,S
86,2025-06-13T13:47:51.046886,E,E
87,2025-06-13T13:47:54.914840,E,E
88,2025-06-13T13:47:58.798507,E,E
89,2025-06-13T13:48:02.756199,S,S
90,2025-06-13T13:48:06.622984,N,N
91,2025-06-13T13:48:10.561003,W,W
92,2025-06-13T13:48:14.450978,W,W
93,2025-06-13T13:48:18.397176,W,W
94,2025-06-13T13:48:22.265346,W,W
95,2025-06-13T13:48:26.225327,W,W
96,2025-06-13T13:48:30.163287,N,N
97,2025-06-13T13:48:34.052214,E,E
98,2025-06-13T13:48:38.061060,E,E
99,2025-06-13T13:48:42.002692,E,E
100,2025-06-13T13:48:45.904330,E,E
101,2025-06-13T13:48:49.850853,S,S
102,2025-06-13T13:48:53.720473,W,W
103,2025-06-13T13:48:57.698985,E,E
104,2025-06-13T13:49:01.600848,E,E
105,2025-06-13T13:49:05.453623,S,S
106,2025-06-13T13:49:09.242417,S,S
107,2025-06-13T13:49:13.150819,S,S
108,2025-06-13T13:49:17.001230,S,S
109,2025-06-13T13:49:20.926504,E,E
110,2025-06-13T13:49:24.860273,E,E
111,2025-06-13T13:49:29.133147,N,N
112,2025-06-13T13:49:32.998744,E,E
113,2025-06-13T13:49:36.893081,E,E
114,2025-06-13T13:49:40.739407,E,E
115,2025-06-13T13:49:44.462383,E,E
116,2025-06-13T13:49:48.330842,N,N
117,2025-06-13T13:49:52.252429,E,E
118,2025-06-13T13:49:56.126166,S,S
119,2025-06-13T13:50:00.114165,N,N
120,2025-06-13T13:50:03.904651,N,N
121,2025-06-13T13:50:07.861073,W,W
122,2025-06-13T13:50:11.635055,E,E
123,2025-06-13T13:50:15.564416,W,W
124,2025-06-13T13:50:19.477170,W,W
125,2025-06-13T13:50:23.474341,W,W
126,2025-06-13T13:50:27.356169,N,N
127,2025-06-13T13:50:31.266002,N,N
128,2025-06-13T13:50:35.252982,E,E
129,2025-06-13T13:50:39.144073,N,N
130,2025-06-13T13:50:43.014023,N,N
131,2025-06-13T13:50:47.006852,E,E
132,2025-06-13T13:50:50.806687,S,S
133,2025-06-13T13:50:54.750142,S,S
134,2025-06-13T13:50:58.635587,S,S
135,2025-06-13T13:51:02.508530,E,E
136,2025-06-13T13:51:06.455273,W,W
137,2025-06-13T13:51:10.316875,N,N
138,2025-06-13T13:51:14.227571,N,N
139,2025-06-13T13:51:18.043166,N,N
140,2025-06-13T13:51:21.911483,N,N
141,2025-06-13T13:51:25.784370,S,S
142,2025-06-13T13:51:29.666893,N,N
143,2025-06-13T13:51:33.565759,S,S
144,2025-06-13T13:51:37.484136,W,W
145,2025-06-13T13:51:41.390238,W,W
146,2025-06-13T13:51:45.195710,W,W
147,2025-06-13T13:51:49.161220,N,N
148,2025-06-13T13:51:53.095144,S,S
149,2025-06-13T13:51:57.003948,N,N
150,2025-06-13T13:52:00.883314,E,E
151,2025-06-13T13:52:04.789391,N,N
152,2025-06-13T13:52:08.672945,E,E
153,2025-06-13T13:52:12.554797,N,N
154,2025-06-13T13:52:16.761774,W,W
155,2025-06-13T13:52:20.672833,N,N
156,2025-06-13T13:52:24.587247,E,E
157,2025-06-13T13:52:28.526984,W,W
158,2025-06-13T13:52:32.463167,N,N
159,2025-06-13T13:52:36.437557,N,N
160,2025-06-13T13:52:40.281686,E,E
161,2025-06-13T13:52:44.183265,E,E
162,2025-06-13T13:52:48.016445,W,W
163,2025-06-13T13:52:51.841395,N,N
164,2025-06-13T13:52:55.834469,N,N
165,2025-06-13T13:52:59.642220,N,N
166,2025-06-13T13:53:03.406093,N,N
167,2025-06-13T13:53:07.289291,S,S
168,2025-06-13T13:53:11.143678,N,N
169,2025-06-13T13:53:14.884201,N,N
170,2025-06-13T13:53:18.684324,N,N
171,2025-06-13T13:53:22.514779,S,S
172,2025-06-13T13:53:26.286745,S,S
173,2025-06-13T13:53:30.384987,S,S
174,2025-06-13T13:53:34.252553,W,W
175,2025-06-13T13:53:38.069999,S,S
176,2025-06-13T13:53:41.933411,S,S
177,2025-06-13T13:53:45.827011,W,W
178,2025-06-13T13:53:49.728099,W,W
179,2025-06-13T13:53:53.674850,W,W
180,2025-06-13T13:53:57.601482,W,W
181,2025-06-13T13:54:01.942374,E,E
182,2025-06-13T13:54:05.898002,W,W
183,2025-06-13T13:54:09.777253,W,W
184,2025-06-13T13:54:13.661936,W,W
185,2025-06-13T13:54:17.523595,N,N
186,2025-06-13T13:54:21.437858,N,N
187,2025-06-13T13:54:25.333296,N,N
188,2025-06-13T13:54:29.781669,N,N
189,2025-06-13T13:54:33.594878,N,N
190,2025-06-13T13:54:37.359719,N,N
191,2025-06-13T13:54:41.181514,N,N
192,2025-06-13T13:54:44.948523,N,N
193,2025-06-13T13:54:48.688256,W,W
194,2025-06-13T13:54:52.460941,N,N
195,2025-06-13T13:54:56.191252,N,N
196,2025-06-13T13:54:59.939013,N,N
197,2025-06-13T13:55:03.690514,N,N
198,2025-06-13T13:55:07.465600,E,E
199,2025-06-13T13:55:11.280768,E,E
200,2025-06-13T13:55:15.083212,E,E
201,2025-06-13T13:55:18.800784,E,E
202,2025-06-13T13:55:22.612732,S,S
203,2025-06-13T13:55:26.411883,S,S
204,2025-06-13T13:55:30.166630,S,S
205,2025-06-13T13:55:34.004014,S,S
206,2025-06-13T13:55:38.102055,N,N
207,2025-06-13T13:55:41.967643,S,S
208,2025-06-13T13:55:45.878008,S,S
209,2025-06-13T13:55:49.796318,S,S
210,2025-06-13T13:55:53.742385,W,W
211,2025-06-13T13:55:57.618467,E,E
212,2025-06-13T13:56:01.531219,E,E
213,2025-06-13T13:56:05.447258,E,E
214,2025-06-13T13:56:09.382685,E,E
215,2025-06-13T13:56:13.216967,E,E
216,2025-06-13T13:56:17.107539,E,E
217,2025-06-13T13:56:20.956618,E,E
218,2025-06-13T13:56:24.745585,E,E
219,2025-06-13T13:56:28.650340,S,S
220,2025-06-13T13:56:32.539264,S,S
221,2025-06-13T13:56:36.350221,S,S
222,2025-06-13T13:56:40.231793,S,S
223,2025-06-13T13:56:44.075870,S,S
224,2025-06-13T13:56:47.935816,E,E
225,2025-06-13T13:56:51.811462,E,E
226,2025-06-13T13:56:55.615905,E,E
227,2025-06-13T13:56:59.450127,E,E
228,2025-06-13T13:57:03.280278,W,W
229,2025-06-13T13:57:07.130425,W,W
230,2025-06-13T13:57:10.981919,W,W
231,2025-06-13T13:57:14.875713,W,W
232,2025-06-13T13:57:18.790882,N,N
233,2025-06-13T13:57:22.671326,S,S
234,2025-06-13T13:57:26.583186,S,S
235,2025-06-13T13:57:30.410815,S,S
236,2025-06-13T13:57:34.291362,S,S
237,2025-06-13T13:57:38.429880,S,S
238,2025-06-13T13:57:42.286394,W,W
239,2025-06-13T13:57:46.170254,S,S
240,2025-06-13T13:57:50.020402,W,W
241,2025-06-13T13:57:53.891429,W,W
242,2025-06-13T13:57:57.742325,W,W
243,2025-06-13T13:58:01.562750,E,E
244,2025-06-13T13:58:05.424679,W,W
245,2025-06-13T13:58:09.318086,E,E
246,2025-06-13T13:58:13.197813,S,S
247,2025-06-13T13:58:17.063618,S,S
248,2025-06-13T13:58:20.934223,S,S
249,2025-06-13T13:58:24.812419,W,W
250,2025-06-13T13:58:28.557798,N,N
251,2025-06-13T13:58:32.389008,W,W
252,2025-06-13T13:58:36.269028,N,N
253,2025-06-13T13:58:40.140154,N,N
254,2025-06-13T13:58:44.031960,N,N
255,2025-06-13T13:58:47.895416,N,N
256,2025-06-13T13:58:51.780804,N,N
257,2025-06-13T13:58:55.956177,N,N
258,2025-06-13T13:58:59.782824,N,N
259,2025-06-13T13:59:03.631085,E,E
260,2025-06-13T13:59:07.429037,E,E
261,2025-06-13T13:59:11.322370,E,E
262,2025-06-13T13:59:15.134724,N,N
263,2025-06-13T13:59:18.917328,N,N
264,2025-06-13T13:59:22.765820,N,N
265,2025-06-13T13:59:26.599538,N,N
266,2025-06-13T13:59:30.391558,E,E
267,2025-06-13T13:59:34.199899,E,E
268,2025-06-13T13:59:38.072728,E,E
269,2025-06-13T13:59:41.903270,E,E
270,2025-06-13T13:59:45.714759,N,N
271,2025-06-13T13:59:49.567526,W,W
272,2025-06-13T13:59:53.402132,E,E
273,2025-06-13T13:59:57.284279,W,W
274,2025-06-13T14:00:01.136765,W,W
275,2025-06-13T14:00:04.963645,N,N
276,2025-06-13T14:00:08.826745,N,N
277,2025-06-13T14:00:13.040497,W,W
278,2025-06-13T14:00:16.854003,W,W
279,2025-06-13T14:00:20.732311,N,N
280,2025-06-13T14:00:24.519123,S,S
281,2025-06-13T14:00:28.389827,S,S
282,2025-06-13T14:00:32.304968,S,S
283,2025-06-13T14:00:36.159890,E,E
284,2025-06-13T14:00:39.984178,W,W
285,2025-06-13T14:00:43.869898,E,E
286,2025-06-13T14:00:47.754488,E,E
287,2025-06-13T14:00:51.606845,E,E
288,2025-06-13T14:00:55.521643,E,E
289,2025-06-13T14:00:59.379423,E,E
290,2025-06-13T14:01:03.229833,W,W
291,2025-06-13T14:01:07.036043,W,W
292,2025-06-13T14:01:10.909485,W,W
293,2025-06-13T14:01:14.705464,W,W
294,2025-06-13T14:01:18.551799,N,N
295,2025-06-13T14:01:22.378110,N,N
296,2025-06-13T14:01:26.631960,N,N
297,2025-06-13T14:01:30.506923,E,E
298,2025-06-13T14:01:34.382807,E,E
299,2025-06-13T14:01:38.261091,E,E
300,2025-06-13T14:01:42.201915,E,E
301,2025-06-13T14:01:46.123031,W,W
302,2025-06-13T14:01:49.983582,W,W
303,2025-06-13T14:01:53.842903,N,N
304,2025-06-13T14:01:57.677687,S,S
305,2025-06-13T14:02:01.522317,S,S
306,2025-06-13T14:02:05.360342,W,W
307,2025-06-13T14:02:09.207117,W,W
308,2025-06-13T14:02:13.013631,N,N
