index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:56:13.166736,75486,N,N
2,2025-06-13T15:56:18.108996,75665,W,W
3,2025-06-13T15:56:23.233207,75760,W,W
4,2025-06-13T15:56:28.106219,75939,N,N
5,2025-06-13T15:56:33.041749,76122,W,W
6,2025-06-13T15:56:38.001594,76213,S,S
7,2025-06-13T15:56:43.089935,76395,W,W
8,2025-06-13T15:56:48.119914,76496,W,W
9,2025-06-13T15:56:53.207134,76677,N,N
10,2025-06-13T15:56:58.069775,76863,N,N
11,2025-06-13T15:57:03.275526,76954,E,E
12,2025-06-13T15:57:08.037276,77135,W,W
13,2025-06-13T15:57:13.061923,77317,W,W
14,2025-06-13T15:57:18.040934,77407,W,W
15,2025-06-13T15:57:23.070255,77592,W,W
16,2025-06-13T15:57:28.110947,77773,S,S
17,2025-06-13T15:57:33.049662,77864,S,S
18,2025-06-13T15:57:37.996245,78039,S,S
19,2025-06-13T15:57:43.081043,78223,N,N
20,2025-06-13T15:57:47.981639,78304,E,E
21,2025-06-13T15:57:53.094550,78503,W,W
22,2025-06-13T15:57:58.137628,78599,W,W
23,2025-06-13T15:58:03.050010,78773,W,W
24,2025-06-13T15:58:08.065369,78968,W,W
25,2025-06-13T15:58:13.112183,79056,W,W
26,2025-06-13T15:58:18.199303,79240,N,N
27,2025-06-13T15:58:23.014602,79413,W,W
28,2025-06-13T15:58:28.053467,79511,N,N
29,2025-06-13T15:58:33.092784,79693,E,E
30,2025-06-13T15:58:38.101302,79880,N,N
31,2025-06-13T15:58:43.049645,79971,S,S
32,2025-06-13T15:58:48.039045,80148,N,N
33,2025-06-13T15:58:53.125939,80335,E,E
34,2025-06-13T15:58:58.011751,80426,E,E
35,2025-06-13T15:59:03.105029,80613,W,W
36,2025-06-13T15:59:08.059374,80704,N,N
37,2025-06-13T15:59:13.210047,80885,W,W
38,2025-06-13T15:59:18.093463,81065,E,E
39,2025-06-13T15:59:23.030501,81155,S,S
40,2025-06-13T15:59:28.027127,81336,N,N
41,2025-06-13T15:59:33.007092,81516,W,W
42,2025-06-13T15:59:38.104087,81607,W,W
43,2025-06-13T15:59:43.132650,81789,E,E
44,2025-06-13T15:59:48.014456,81970,W,W
45,2025-06-13T15:59:53.002785,82060,W,W
46,2025-06-13T15:59:58.056684,82242,W,W
47,2025-06-13T16:00:03.103576,82423,W,W
48,2025-06-13T16:00:08.176799,82513,W,W
49,2025-06-13T16:00:13.103086,82694,N,N
50,2025-06-13T16:00:18.255692,82875,S,S
51,2025-06-13T16:00:23.104571,82965,S,S
52,2025-06-13T16:00:27.991623,83146,W,W
53,2025-06-13T16:00:33.048845,83328,W,W
54,2025-06-13T16:00:38.210967,83418,W,W
55,2025-06-13T16:00:43.079341,83600,W,N
56,2025-06-13T16:00:48.128702,83781,N,N
57,2025-06-13T16:00:53.176405,83871,W,W
58,2025-06-13T16:00:58.041868,84052,W,W
