index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:05.083465,S,N
2,2025-06-13T15:43:09.223807,S,S
3,2025-06-13T15:43:13.629137,W,S
4,2025-06-13T15:43:18.044896,W,S
5,2025-06-13T15:43:22.834294,W,S
6,2025-06-13T15:43:26.837143,W,S
7,2025-06-13T15:43:30.667192,W,S
8,2025-06-13T15:43:34.630685,W,W
9,2025-06-13T15:43:38.504160,W,W
10,2025-06-13T15:43:42.409525,S,S
11,2025-06-13T15:43:46.515948,S,S
12,2025-06-13T15:43:50.440890,S,S
13,2025-06-13T15:43:54.518620,S,S
14,2025-06-13T15:43:58.276722,S,S
15,2025-06-13T15:44:02.145432,S,S
16,2025-06-13T15:44:06.015325,S,S
17,2025-06-13T15:44:09.945163,S,S
18,2025-06-13T15:44:13.765150,S,S
19,2025-06-13T15:44:17.707960,S,S
20,2025-06-13T15:44:21.609178,S,S
21,2025-06-13T15:44:25.521289,W,W
22,2025-06-13T15:44:29.424032,W,W
23,2025-06-13T15:44:33.326442,W,W
24,2025-06-13T15:44:37.277402,W,W
25,2025-06-13T15:44:41.179087,W,W
26,2025-06-13T15:44:45.135317,W,W
27,2025-06-13T15:44:49.001214,S,S
28,2025-06-13T15:44:52.823013,S,S
29,2025-06-13T15:44:56.642557,W,W
30,2025-06-13T15:45:00.532722,W,W
31,2025-06-13T15:45:04.435510,N,N
32,2025-06-13T15:45:08.258638,W,W
33,2025-06-13T15:45:12.174114,N,N
34,2025-06-13T15:45:16.324631,W,E
35,2025-06-13T15:45:20.475803,W,W
36,2025-06-13T15:45:24.672694,W,W
37,2025-06-13T15:45:28.544250,W,W
38,2025-06-13T15:45:32.491682,W,W
39,2025-06-13T15:45:36.406722,S,S
40,2025-06-13T15:45:40.270876,W,E
41,2025-06-13T15:45:44.186730,W,E
42,2025-06-13T15:45:48.103568,S,S
43,2025-06-13T15:45:51.945341,S,S
44,2025-06-13T15:45:55.825299,S,S
45,2025-06-13T15:45:59.719731,S,S
46,2025-06-13T15:46:03.543986,W,W
47,2025-06-13T15:46:07.370382,S,S
48,2025-06-13T15:46:11.260287,S,S
49,2025-06-13T15:46:15.121541,S,S
50,2025-06-13T15:46:19.261110,S,S
51,2025-06-13T15:46:23.153097,S,S
52,2025-06-13T15:46:27.053480,N,N
53,2025-06-13T15:46:30.934580,S,S
54,2025-06-13T15:46:34.825898,S,S
55,2025-06-13T15:46:38.758414,S,S
56,2025-06-13T15:46:42.624249,S,S
57,2025-06-13T15:46:46.470787,S,S
58,2025-06-13T15:46:50.416329,S,S
59,2025-06-13T15:46:54.257907,S,S
60,2025-06-13T15:46:58.157476,S,S
61,2025-06-13T15:47:02.078748,S,S
62,2025-06-13T15:47:06.009151,S,S
63,2025-06-13T15:47:10.054043,S,S
64,2025-06-13T15:47:13.902065,S,S
65,2025-06-13T15:47:17.754335,S,S
66,2025-06-13T15:47:21.813197,S,S
67,2025-06-13T15:47:25.663031,S,S
68,2025-06-13T15:47:29.499503,W,W
69,2025-06-13T15:47:33.380278,S,S
70,2025-06-13T15:47:37.329071,S,S
71,2025-06-13T15:47:41.315474,S,S
72,2025-06-13T15:47:45.259332,S,S
73,2025-06-13T15:47:49.391788,S,S
74,2025-06-13T15:47:53.236902,E,E
75,2025-06-13T15:47:57.142895,S,S
76,2025-06-13T15:48:01.002901,S,S
77,2025-06-13T15:48:04.941504,N,N
78,2025-06-13T15:48:08.804422,S,S
79,2025-06-13T15:48:12.622234,S,S
80,2025-06-13T15:48:16.595343,S,S
81,2025-06-13T15:48:20.749853,S,S
82,2025-06-13T15:48:24.589254,S,S
83,2025-06-13T15:48:28.464386,S,S
84,2025-06-13T15:48:32.342576,S,S
85,2025-06-13T15:48:36.168607,S,S
86,2025-06-13T15:48:40.036476,W,W
87,2025-06-13T15:48:43.929376,W,W
88,2025-06-13T15:48:47.787331,W,W
89,2025-06-13T15:48:51.911232,W,W
90,2025-06-13T15:48:55.767461,W,W
91,2025-06-13T15:48:59.594331,N,N
92,2025-06-13T15:49:03.505158,N,N
93,2025-06-13T15:49:07.633977,N,N
94,2025-06-13T15:49:11.547441,W,W
