index,timestamp,message,cam_wind_direction
1,2025-06-13T17:17:09.214197,E,W
2,2025-06-13T17:17:09.238147,E,W
3,2025-06-13T17:17:09.260410,E,W
4,2025-06-13T17:17:09.282332,E,W
5,2025-06-13T17:17:12.217928,E,S
6,2025-06-13T17:17:17.210314,E,N
7,2025-06-13T17:17:22.214730,W,N
8,2025-06-13T17:17:27.218146,E,W
9,2025-06-13T17:17:32.218305,E,E
10,2025-06-13T17:17:37.231086,E,E
11,2025-06-13T17:17:42.212530,E,W
12,2025-06-13T17:17:47.212517,E,E
13,2025-06-13T17:17:52.222527,W,W
14,2025-06-13T17:17:57.217827,W,E
15,2025-06-13T17:18:02.224056,E,N
16,2025-06-13T17:18:07.212613,N,W
17,2025-06-13T17:18:12.218292,E,N
18,2025-06-13T17:18:17.214921,E,S
19,2025-06-13T17:18:22.212653,S,W
20,2025-06-13T17:18:27.220438,N,E
21,2025-06-13T17:18:32.214780,E,E
22,2025-06-13T17:18:37.219770,W,W
23,2025-06-13T17:18:42.215876,W,S
24,2025-06-13T17:18:47.217553,W,E
25,2025-06-13T17:18:52.227014,W,N
26,2025-06-13T17:18:57.221100,S,E
27,2025-06-13T17:19:02.213912,S,S
28,2025-06-13T17:19:07.211504,W,E
29,2025-06-13T17:19:12.225622,S,W
30,2025-06-13T17:19:17.219438,S,E
31,2025-06-13T17:19:22.218136,E,E
32,2025-06-13T17:19:27.210815,E,W
33,2025-06-13T17:19:32.212133,N,N
34,2025-06-13T17:19:37.215785,S,W
35,2025-06-13T17:19:42.212178,S,W
36,2025-06-13T17:19:47.212591,W,W
37,2025-06-13T17:19:52.222247,S,E
38,2025-06-13T17:19:57.212310,E,N
39,2025-06-13T17:20:02.214766,S,E
40,2025-06-13T17:20:07.213094,S,W
41,2025-06-13T17:20:12.213573,S,W
42,2025-06-13T17:20:17.211835,N,S
43,2025-06-13T17:20:22.220913,E,S
44,2025-06-13T17:20:27.214708,S,N
45,2025-06-13T17:20:32.211111,S,S
46,2025-06-13T17:20:37.216149,S,N
47,2025-06-13T17:20:42.214010,N,E
48,2025-06-13T17:20:47.216226,W,E
49,2025-06-13T17:20:52.219682,W,S
50,2025-06-13T17:20:57.213424,W,N
51,2025-06-13T17:21:02.222815,N,S
52,2025-06-13T17:21:07.211986,N,E
53,2025-06-13T17:21:12.210692,S,S
54,2025-06-13T17:21:17.211877,N,E
55,2025-06-13T17:21:22.214200,W,E
56,2025-06-13T17:21:27.214616,W,E
57,2025-06-13T17:21:32.213921,E,S
58,2025-06-13T17:21:37.218732,N,N
59,2025-06-13T17:21:42.217420,S,N
60,2025-06-13T17:21:47.209628,S,N
61,2025-06-13T17:21:52.223261,N,W
