index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T17:15:26.673180,455336,E,E
2,2025-06-13T17:15:31.661868,455517,E,E
3,2025-06-13T17:15:36.674521,455698,E,E
4,2025-06-13T17:15:41.416437,455788,W,W
5,2025-06-13T17:15:46.490498,455969,W,W
6,2025-06-13T17:15:51.506560,456150,W,W
7,2025-06-13T17:15:56.496035,456241,E,E
8,2025-06-13T17:16:01.706329,456423,N,N
9,2025-06-13T17:16:06.528600,456603,W,W
10,2025-06-13T17:16:11.590703,456692,W,W
11,2025-06-13T17:16:16.515534,456875,E,E
12,2025-06-13T17:16:21.446711,457056,W,W
13,2025-06-13T17:16:26.511312,457147,N,N
14,2025-06-13T17:16:31.562477,457329,N,N
15,2025-06-13T17:16:36.472239,457510,S,S
16,2025-06-13T17:16:41.454499,457600,N,N
17,2025-06-13T17:16:46.500823,457781,W,W
18,2025-06-13T17:16:51.557035,457962,N,N
19,2025-06-13T17:16:56.511954,458052,W,E
20,2025-06-13T17:17:01.712589,458233,W,W
21,2025-06-13T17:17:06.620084,458414,W,W
22,2025-06-13T17:17:11.464943,458506,W,W
23,2025-06-13T17:17:16.532457,458687,W,W
24,2025-06-13T17:17:21.789406,458867,S,S
25,2025-06-13T17:17:26.580630,458957,N,N
26,2025-06-13T17:17:31.423693,459139,N,N
27,2025-06-13T17:17:36.404738,459320,N,E
28,2025-06-13T17:17:41.401002,459410,E,E
29,2025-06-13T17:17:46.407956,459592,N,W
30,2025-06-13T17:17:51.405312,459683,N,N
31,2025-06-13T17:17:56.532906,459864,E,E
32,2025-06-13T17:18:01.460366,460044,S,S
33,2025-06-13T17:18:06.480356,460134,E,E
34,2025-06-13T17:18:11.570917,460315,W,W
35,2025-06-13T17:18:16.437761,460496,W,W
36,2025-06-13T17:18:21.549991,460586,W,S
37,2025-06-13T17:18:26.509055,460767,W,W
38,2025-06-13T17:18:31.430960,460948,N,S
39,2025-06-13T17:18:36.535031,461040,E,E
40,2025-06-13T17:18:41.468052,461221,N,N
41,2025-06-13T17:18:46.393820,461402,N,N
42,2025-06-13T17:18:51.503392,461492,E,E
43,2025-06-13T17:18:56.530047,461673,N,N
44,2025-06-13T17:19:01.573350,461854,N,N
45,2025-06-13T17:19:06.477843,461945,S,S
46,2025-06-13T17:19:11.449062,462126,S,S
47,2025-06-13T17:19:16.458817,462307,W,W
48,2025-06-13T17:19:21.510434,462398,W,W
49,2025-06-13T17:19:26.443029,462579,W,W
50,2025-06-13T17:19:31.782415,462759,W,W
51,2025-06-13T17:19:36.628476,462848,S,S
52,2025-06-13T17:19:41.623737,463030,W,W
53,2025-06-13T17:19:46.510652,463211,W,W
54,2025-06-13T17:19:51.514084,463301,N,N
55,2025-06-13T17:19:56.490092,463483,N,N
56,2025-06-13T17:20:01.539915,463665,W,W
57,2025-06-13T17:20:06.465568,463756,N,N
58,2025-06-13T17:20:11.671029,463938,W,W
59,2025-06-13T17:20:16.586942,464119,W,W
60,2025-06-13T17:20:21.466114,464209,E,E
61,2025-06-13T17:20:26.507198,464390,W,W
62,2025-06-13T17:20:31.469106,464480,W,W
63,2025-06-13T17:20:36.512487,464662,W,W
64,2025-06-13T17:20:41.439515,464843,N,N
65,2025-06-13T17:20:46.490289,464933,W,W
66,2025-06-13T17:20:51.446172,465115,W,W
67,2025-06-13T17:20:56.432904,465296,W,W
68,2025-06-13T17:21:01.440403,465386,E,E
69,2025-06-13T17:21:06.470327,465566,S,S
70,2025-06-13T17:21:11.548016,465748,E,E
71,2025-06-13T17:21:16.512249,465838,N,N
72,2025-06-13T17:21:21.522653,466019,W,S
73,2025-06-13T17:21:26.602845,466201,S,S
74,2025-06-13T17:21:31.585318,466292,W,W
75,2025-06-13T17:21:36.548239,466474,N,N
76,2025-06-13T17:21:41.539776,466655,W,W
77,2025-06-13T17:21:46.417798,466745,E,E
78,2025-06-13T17:21:51.525148,466926,S,S
79,2025-06-13T17:21:56.408454,467107,W,W
80,2025-06-13T17:22:01.418110,467196,N,N
81,2025-06-13T17:22:06.513176,467378,W,W
82,2025-06-13T17:22:11.481822,467559,N,N
83,2025-06-13T17:22:16.455648,467649,N,N
84,2025-06-13T17:22:21.631549,467830,S,S
85,2025-06-13T17:22:26.524536,468011,W,W
*,*,*,*,*
86,2025-06-13T17:22:31.643480,468101,S,S
87,2025-06-13T17:22:36.468295,468282,W,W
88,2025-06-13T17:22:41.432364,468463,S,S
