index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:17.876800,E,N
2,2025-06-13T15:43:22.102741,N,N
3,2025-06-13T15:43:26.097582,E,E
4,2025-06-13T15:43:30.194981,E,E
5,2025-06-13T15:43:34.104304,E,E
6,2025-06-13T15:43:37.950400,W,W
7,2025-06-13T15:43:41.805013,N,S
8,2025-06-13T15:43:45.565926,N,S
9,2025-06-13T15:43:49.455218,N,S
10,2025-06-13T15:43:53.213277,S,S
11,2025-06-13T15:43:57.111356,W,W
12,2025-06-13T15:44:00.935755,S,S
13,2025-06-13T15:44:04.829005,W,W
14,2025-06-13T15:44:08.610130,N,W
15,2025-06-13T15:44:12.461670,N,N
16,2025-06-13T15:44:16.262401,N,N
17,2025-06-13T15:44:20.120971,N,N
18,2025-06-13T15:44:23.902027,N,N
19,2025-06-13T15:44:27.773009,N,N
20,2025-06-13T15:44:31.603668,S,S
21,2025-06-13T15:44:35.536983,S,S
22,2025-06-13T15:44:39.434858,N,N
23,2025-06-13T15:44:43.273548,N,N
24,2025-06-13T15:44:47.049564,S,S
25,2025-06-13T15:44:50.982182,N,N
26,2025-06-13T15:44:54.885762,N,N
27,2025-06-13T15:44:58.800155,E,E
28,2025-06-13T15:45:02.659176,E,E
29,2025-06-13T15:45:06.509813,N,S
30,2025-06-13T15:45:10.495290,N,S
31,2025-06-13T15:45:14.390951,N,S
32,2025-06-13T15:45:18.268190,E,E
33,2025-06-13T15:45:22.152345,N,S
34,2025-06-13T15:45:26.058661,N,S
35,2025-06-13T15:45:30.294247,N,S
36,2025-06-13T15:45:34.191998,N,W
37,2025-06-13T15:45:38.107805,N,W
38,2025-06-13T15:45:42.044737,E,E
39,2025-06-13T15:45:45.907997,N,S
40,2025-06-13T15:45:49.739693,N,N
41,2025-06-13T15:45:53.586228,N,N
42,2025-06-13T15:45:57.403325,N,N
43,2025-06-13T15:46:01.249108,N,N
44,2025-06-13T15:46:05.045213,E,E
45,2025-06-13T15:46:08.945267,N,W
46,2025-06-13T15:46:12.750535,E,E
47,2025-06-13T15:46:16.584947,E,E
48,2025-06-13T15:46:20.340795,E,E
49,2025-06-13T15:46:24.219668,E,E
50,2025-06-13T15:46:28.004061,E,E
51,2025-06-13T15:46:31.843151,N,W
52,2025-06-13T15:46:35.661248,E,E
53,2025-06-13T15:46:39.516213,S,S
54,2025-06-13T15:46:43.386068,S,S
55,2025-06-13T15:46:47.240874,N,N
56,2025-06-13T15:46:51.130164,E,E
57,2025-06-13T15:46:55.058816,E,E
58,2025-06-13T15:46:58.945426,N,N
59,2025-06-13T15:47:02.761847,E,E
60,2025-06-13T15:47:06.567936,W,W
61,2025-06-13T15:47:10.416900,W,W
62,2025-06-13T15:47:14.157377,W,W
63,2025-06-13T15:47:18.020403,N,N
64,2025-06-13T15:47:21.823113,E,E
65,2025-06-13T15:47:25.687553,S,S
66,2025-06-13T15:47:29.548107,S,S
67,2025-06-13T15:47:33.373265,E,E
68,2025-06-13T15:47:37.316374,E,E
69,2025-06-13T15:47:41.288747,S,S
70,2025-06-13T15:47:45.128636,W,W
71,2025-06-13T15:47:49.057275,N,N
72,2025-06-13T15:47:53.013801,W,W
73,2025-06-13T15:47:56.954017,W,W
74,2025-06-13T15:48:00.801755,N,N
75,2025-06-13T15:48:04.721909,N,N
76,2025-06-13T15:48:08.568128,N,N
77,2025-06-13T15:48:12.505500,E,E
78,2025-06-13T15:48:16.363434,N,N
79,2025-06-13T15:48:20.173299,N,N
80,2025-06-13T15:48:24.075942,N,N
81,2025-06-13T15:48:27.992427,E,E
82,2025-06-13T15:48:31.872033,E,E
83,2025-06-13T15:48:35.719632,N,N
84,2025-06-13T15:48:39.936324,S,S
85,2025-06-13T15:48:43.820718,E,E
86,2025-06-13T15:48:47.692538,E,E
87,2025-06-13T15:48:51.535830,N,N
88,2025-06-13T15:48:55.321884,N,N
89,2025-06-13T15:48:59.093516,N,N
90,2025-06-13T15:49:02.854048,W,W
91,2025-06-13T15:49:06.630952,E,E
92,2025-06-13T15:49:10.457322,S,S
93,2025-06-13T15:49:14.277277,E,E
94,2025-06-13T15:49:18.045233,W,W
95,2025-06-13T15:49:21.925309,W,W
96,2025-06-13T15:49:26.196346,W,W
97,2025-06-13T15:49:29.947017,E,E
98,2025-06-13T15:49:33.816404,S,S
99,2025-06-13T15:49:37.561618,W,W
100,2025-06-13T15:49:41.411676,N,N
101,2025-06-13T15:49:45.502589,N,N
102,2025-06-13T15:49:49.267571,N,N
103,2025-06-13T15:49:53.550687,E,E
104,2025-06-13T15:49:57.276378,N,N
105,2025-06-13T15:50:01.083192,N,N
106,2025-06-13T15:50:04.784891,N,N
107,2025-06-13T15:50:08.472185,E,E
108,2025-06-13T15:50:12.157885,S,S
109,2025-06-13T15:50:15.850599,E,E
110,2025-06-13T15:50:19.559931,N,N
111,2025-06-13T15:50:23.254987,S,S
112,2025-06-13T15:50:27.013296,S,S
113,2025-06-13T15:50:30.736153,S,S
114,2025-06-13T15:50:34.538328,W,W
115,2025-06-13T15:50:38.393230,S,S
