index,timestamp,message,cam_wind_direction
1,2025-06-13T16:40:42.313863,W,N
2,2025-06-13T16:40:44.581055,W,W
3,2025-06-13T16:40:49.430527,E,S
4,2025-06-13T16:40:54.541127,E,N
5,2025-06-13T16:40:59.448417,E,W
6,2025-06-13T16:41:04.354795,W,N
7,2025-06-13T16:41:09.343038,W,E
8,2025-06-13T16:41:14.433211,W,W
9,2025-06-13T16:41:19.316892,S,W
10,2025-06-13T16:41:24.413558,W,S
11,2025-06-13T16:41:29.397608,W,E
12,2025-06-13T16:41:34.580144,S,N
13,2025-06-13T16:41:39.453036,W,N
14,2025-06-13T16:41:44.379730,E,E
15,2025-06-13T16:41:49.449032,E,N
16,2025-06-13T16:41:54.516433,E,W
17,2025-06-13T16:41:59.546537,W,W
18,2025-06-13T16:42:04.544245,E,S
19,2025-06-13T16:42:09.486929,E,N
20,2025-06-13T16:42:14.422021,S,W
21,2025-06-13T16:42:19.853663,E,S
22,2025-06-13T16:42:24.397842,E,N
23,2025-06-13T16:42:29.403662,E,W
24,2025-06-13T16:42:34.475843,E,W
25,2025-06-13T16:42:39.560419,E,W
26,2025-06-13T16:42:44.503307,E,E
