index,timestamp,message
0,2025-06-05T13:35:53.892076,W
1,2025-06-05T13:35:58.892012,W
2,2025-06-05T13:36:03.892104,W
3,2025-06-05T13:36:08.892022,W
4,2025-06-05T13:36:13.892047,W
5,2025-06-05T13:36:18.892073,W
6,2025-06-05T13:36:23.891979,W
7,2025-06-05T13:36:28.891997,W
8,2025-06-05T13:36:33.892011,W
9,2025-06-05T13:36:38.892001,W
10,2025-06-05T13:36:43.891985,W
11,2025-06-05T13:36:48.891989,W
12,2025-06-05T13:36:53.892401,W
13,2025-06-05T13:36:58.892015,W
14,2025-06-05T13:37:03.892026,W
15,2025-06-05T13:37:08.892035,W
16,2025-06-05T13:37:13.892041,W
17,2025-06-05T13:37:18.891991,W
18,2025-06-05T13:37:23.891999,W
19,2025-06-05T13:37:28.892014,W
20,2025-06-05T13:37:33.892049,W
21,2025-06-05T13:37:38.892001,W
22,2025-06-05T13:37:43.892018,W
23,2025-06-05T13:37:48.891997,W
24,2025-06-05T13:37:53.892009,W
25,2025-06-05T13:37:58.892013,W
26,2025-06-05T13:38:03.892015,W
27,2025-06-05T13:38:08.892002,W
28,2025-06-05T13:38:13.892012,W
29,2025-06-05T13:38:18.892017,W
30,2025-06-05T13:38:23.891999,W
31,2025-06-05T13:38:28.892000,W
32,2025-06-05T13:38:33.892009,W
33,2025-06-05T13:38:38.892023,W
34,2025-06-05T13:38:43.892008,W
35,2025-06-05T13:38:48.892050,W
36,2025-06-05T13:38:53.892013,W
37,2025-06-05T13:38:58.892005,W
38,2025-06-05T13:39:03.892005,W
39,2025-06-05T13:39:08.892030,W
40,2025-06-05T13:39:13.892007,W
41,2025-06-05T13:39:18.892002,W
42,2025-06-05T13:39:23.891997,W
43,2025-06-05T13:39:28.892002,W
44,2025-06-05T13:39:33.891999,W
45,2025-06-05T13:39:38.891996,W
46,2025-06-05T13:39:43.892028,W
47,2025-06-05T13:39:48.891999,W
48,2025-06-05T13:39:53.892008,W
49,2025-06-05T13:39:58.892014,W
50,2025-06-05T13:40:03.892004,W
51,2025-06-05T13:40:08.892043,W
52,2025-06-05T13:40:13.892028,W
53,2025-06-05T13:40:18.892002,W
54,2025-06-05T13:40:23.892037,W
55,2025-06-05T13:40:28.892025,W
56,2025-06-05T13:40:33.891997,W
57,2025-06-05T13:40:38.892019,W
58,2025-06-05T13:40:43.892006,W
59,2025-06-05T13:40:48.892010,W
60,2025-06-05T13:40:53.892001,W
61,2025-06-05T13:40:58.892018,W
62,2025-06-05T13:41:03.892008,W
63,2025-06-05T13:41:08.892022,W
64,2025-06-05T13:41:13.892022,W
65,2025-06-05T13:41:18.892025,W
66,2025-06-05T13:41:23.892066,W
67,2025-06-05T13:41:28.892012,W
68,2025-06-05T13:41:33.892024,W
69,2025-06-05T13:41:38.892045,W
70,2025-06-05T13:41:43.892048,W
71,2025-06-05T13:41:48.892029,W
72,2025-06-05T13:41:53.892008,W
73,2025-06-05T13:41:58.892008,W
74,2025-06-05T13:42:03.892050,W
75,2025-06-05T13:42:08.892016,W
76,2025-06-05T13:42:13.891993,W
77,2025-06-05T13:42:18.891990,W
78,2025-06-05T13:42:23.892005,W
79,2025-06-05T13:42:28.892001,W
80,2025-06-05T13:42:33.892010,W
81,2025-06-05T13:42:38.892015,W
82,2025-06-05T13:42:43.892000,W
83,2025-06-05T13:42:48.892003,W
84,2025-06-05T13:42:53.892014,W
85,2025-06-05T13:42:58.891999,W
86,2025-06-05T13:43:03.892052,W
87,2025-06-05T13:43:08.892006,W
88,2025-06-05T13:43:13.892004,W
89,2025-06-05T13:43:18.892015,W
90,2025-06-05T13:43:23.892063,W
91,2025-06-05T13:43:28.892016,W
92,2025-06-05T13:43:33.892009,W
93,2025-06-05T13:43:38.891999,W
94,2025-06-05T13:43:43.892012,W
95,2025-06-05T13:43:48.892012,W
96,2025-06-05T13:43:53.891998,W
97,2025-06-05T13:43:58.892018,W
98,2025-06-05T13:44:03.892014,W
99,2025-06-05T13:44:08.892019,W
100,2025-06-05T13:44:13.892003,W
101,2025-06-05T13:44:18.892035,W
102,2025-06-05T13:44:23.891996,W
103,2025-06-05T13:44:28.892015,W
104,2025-06-05T13:44:33.892010,W
105,2025-06-05T13:44:38.892070,W
106,2025-06-05T13:44:43.891997,W
107,2025-06-05T13:44:48.892002,W
108,2025-06-05T13:44:53.892003,W
109,2025-06-05T13:44:58.892001,W
110,2025-06-05T13:45:03.892007,W
111,2025-06-05T13:45:08.892015,W
112,2025-06-05T13:45:13.891999,W
113,2025-06-05T13:45:18.892000,W
114,2025-06-05T13:45:23.892005,W
115,2025-06-05T13:45:28.891996,W
116,2025-06-05T13:45:33.892071,W
117,2025-06-05T13:45:38.892003,W
118,2025-06-05T13:45:43.892006,W
119,2025-06-05T13:45:48.892044,W
120,2025-06-05T13:45:53.891996,W
121,2025-06-05T13:45:58.892020,W
122,2025-06-05T13:46:03.892000,W
123,2025-06-05T13:46:08.892057,W
124,2025-06-05T13:46:13.892009,W
125,2025-06-05T13:46:18.892018,W
126,2025-06-05T13:46:23.892013,W
127,2025-06-05T13:46:28.892000,W
128,2025-06-05T13:46:33.892003,W
129,2025-06-05T13:46:38.892001,W
130,2025-06-05T13:46:43.892010,W
131,2025-06-05T13:46:48.892003,W
132,2025-06-05T13:46:53.891999,W
133,2025-06-05T13:46:58.891996,W
134,2025-06-05T13:47:03.892024,W
135,2025-06-05T13:47:08.892010,W
136,2025-06-05T13:47:13.892002,W
137,2025-06-05T13:47:18.892005,W
138,2025-06-05T13:47:23.892027,W
139,2025-06-05T13:47:28.892001,W
140,2025-06-05T13:47:33.892010,W
141,2025-06-05T13:47:38.892017,W
142,2025-06-05T13:47:43.892015,W
143,2025-06-05T13:47:48.892064,W
144,2025-06-05T13:47:53.892012,W
145,2025-06-05T13:47:58.892047,W
146,2025-06-05T13:48:03.892007,W
147,2025-06-05T13:48:08.891980,W
148,2025-06-05T13:48:13.892021,W
149,2025-06-05T13:48:18.892054,W
150,2025-06-05T13:48:23.892018,W
151,2025-06-05T13:48:28.892013,W
152,2025-06-05T13:48:33.892017,W
153,2025-06-05T13:48:38.892008,W
154,2025-06-05T13:48:43.892014,W
155,2025-06-05T13:48:48.892006,W
156,2025-06-05T13:48:53.892008,W
157,2025-06-05T13:48:58.892006,W
158,2025-06-05T13:49:03.892019,W
159,2025-06-05T13:49:08.892020,W
160,2025-06-05T13:49:13.892006,W
161,2025-06-05T13:49:18.892048,W
162,2025-06-05T13:49:23.892085,W
163,2025-06-05T13:49:28.892019,W
164,2025-06-05T13:49:33.891999,W
165,2025-06-05T13:49:38.892005,W
166,2025-06-05T13:49:43.891983,W
167,2025-06-05T13:49:48.892034,W
168,2025-06-05T13:49:53.892004,W
169,2025-06-05T13:49:58.892011,W
170,2025-06-05T13:50:03.892011,W
171,2025-06-05T13:50:08.892019,W
172,2025-06-05T13:50:13.892001,W
173,2025-06-05T13:50:18.891995,W
174,2025-06-05T13:50:23.892014,W
175,2025-06-05T13:50:28.892011,W
176,2025-06-05T13:50:33.892022,W
177,2025-06-05T13:50:38.892011,W
178,2025-06-05T13:50:43.892017,W
179,2025-06-05T13:50:48.892005,W
180,2025-06-05T13:50:53.892005,W
