index,timestamp,message
0,2025-06-05T14:33:19.715410,N
1,2025-06-05T14:33:24.715373,N
2,2025-06-05T14:33:29.715584,N
3,2025-06-05T14:33:34.715605,N
4,2025-06-05T14:33:39.715621,N
5,2025-06-05T14:33:44.715349,N
6,2025-06-05T14:33:49.715351,N
7,2025-06-05T14:33:54.715353,N
8,2025-06-05T14:33:59.715346,N
9,2025-06-05T14:34:04.715350,N
10,2025-06-05T14:34:09.715346,N
11,2025-06-05T14:34:14.715334,N
12,2025-06-05T14:34:19.715415,N
13,2025-06-05T14:34:24.715349,N
14,2025-06-05T14:34:29.715309,N
15,2025-06-05T14:34:34.715338,N
16,2025-06-05T14:34:39.715342,N
17,2025-06-05T14:34:44.715345,N
18,2025-06-05T14:34:49.715326,N
19,2025-06-05T14:34:54.715302,N
20,2025-06-05T14:34:59.715348,N
21,2025-06-05T14:35:04.715365,N
22,2025-06-05T14:35:09.715363,N
23,2025-06-05T14:35:14.715379,N
24,2025-06-05T14:35:19.715335,N
25,2025-06-05T14:35:24.715347,S
26,2025-06-05T14:35:29.715340,N
27,2025-06-05T14:35:34.715345,S
28,2025-06-05T14:35:39.715328,W
29,2025-06-05T14:35:44.715366,S
30,2025-06-05T14:35:49.715368,E
31,2025-06-05T14:35:54.715339,W
32,2025-06-05T14:35:59.715349,E
33,2025-06-05T14:36:04.715365,S
34,2025-06-05T14:36:09.715321,N
35,2025-06-05T14:36:14.715350,E
36,2025-06-05T14:36:19.715333,W
37,2025-06-05T14:36:24.715321,E
38,2025-06-05T14:36:29.715364,N
39,2025-06-05T14:36:38.255847,E
40,2025-06-05T14:36:42.071713,E
41,2025-06-05T14:36:45.839110,E
42,2025-06-05T14:36:53.497829,W
43,2025-06-05T14:36:57.330399,N
44,2025-06-05T14:37:01.116222,N
45,2025-06-05T14:37:04.891074,W
46,2025-06-05T14:37:12.432193,N
47,2025-06-05T14:37:16.215474,E
48,2025-06-05T14:37:20.006509,N
49,2025-06-05T14:37:27.633475,E
50,2025-06-05T14:37:31.371701,E
51,2025-06-05T14:37:35.517013,E
52,2025-06-05T14:37:43.182941,N
53,2025-06-05T14:37:46.976727,N
54,2025-06-05T14:37:50.895107,N
55,2025-06-05T14:37:58.382279,W
56,2025-06-05T14:38:02.121304,W
57,2025-06-05T14:38:05.892931,W
58,2025-06-05T14:38:13.404531,W
59,2025-06-05T14:38:17.243133,E
60,2025-06-05T14:38:21.021788,S
61,2025-06-05T14:38:24.796569,E
62,2025-06-05T14:38:32.320720,W
63,2025-06-05T14:38:36.144627,S
64,2025-06-05T14:38:39.923168,N
65,2025-06-05T14:38:47.493160,N
66,2025-06-05T14:38:51.372115,N
67,2025-06-05T14:38:55.126881,N
68,2025-06-05T14:39:02.845874,W
69,2025-06-05T14:39:06.770538,E
70,2025-06-05T14:39:10.583691,E
71,2025-06-05T14:39:18.204322,W
72,2025-06-05T14:39:22.033869,E
73,2025-06-05T14:39:25.793934,N
74,2025-06-05T14:39:33.265161,E
75,2025-06-05T14:39:37.012528,N
76,2025-06-05T14:39:40.844856,N
77,2025-06-05T14:39:44.726745,N
78,2025-06-05T14:39:52.353878,E
79,2025-06-05T14:39:56.305347,E
80,2025-06-05T14:40:00.120289,N
81,2025-06-05T14:40:07.806398,W
82,2025-06-05T14:40:11.662806,E
83,2025-06-05T14:40:15.670151,S
84,2025-06-05T14:40:23.291663,W
85,2025-06-05T14:40:27.088254,E
86,2025-06-05T14:40:30.861119,W
87,2025-06-05T14:40:38.447314,N
88,2025-06-05T14:40:42.315057,N
89,2025-06-05T14:40:46.183565,N
90,2025-06-05T14:40:49.966609,N
91,2025-06-05T14:40:57.598119,S
92,2025-06-05T14:41:01.423339,W
93,2025-06-05T14:41:05.150196,S
94,2025-06-05T14:41:12.868109,W
95,2025-06-05T14:41:16.728133,E
96,2025-06-05T14:41:20.546717,E
97,2025-06-05T14:41:28.323266,S
98,2025-06-05T14:41:32.093395,E
99,2025-06-05T14:41:36.001222,N
100,2025-06-05T14:41:39.794347,E
101,2025-06-05T14:41:47.433626,E
102,2025-06-05T14:41:51.220397,W
103,2025-06-05T14:41:55.053196,S
104,2025-06-05T14:42:02.635350,S
105,2025-06-05T14:42:06.443115,E
106,2025-06-05T14:42:10.256273,N
107,2025-06-05T14:42:17.818117,N
108,2025-06-05T14:42:21.630761,W
109,2025-06-05T14:42:25.459904,E
110,2025-06-05T14:42:33.228106,W
111,2025-06-05T14:42:36.982146,W
112,2025-06-05T14:42:41.079291,S
113,2025-06-05T14:42:44.908988,S
114,2025-06-05T14:42:52.436486,W
115,2025-06-05T14:42:56.163365,E
116,2025-06-05T14:43:00.051988,N
117,2025-06-05T14:43:07.625797,N
118,2025-06-05T14:43:11.432614,W
119,2025-06-05T14:43:15.193838,N
120,2025-06-05T14:43:22.778384,N
121,2025-06-05T14:43:26.565164,N
122,2025-06-05T14:43:30.349440,N
123,2025-06-05T14:43:37.960852,E
124,2025-06-05T14:43:41.735244,S
125,2025-06-05T14:43:45.534973,S
126,2025-06-05T14:43:53.095013,E
127,2025-06-05T14:43:56.891748,S
128,2025-06-05T14:44:00.671248,S
129,2025-06-05T14:44:04.715317,S
130,2025-06-05T14:44:09.715376,W
131,2025-06-05T14:44:17.284808,W
132,2025-06-05T14:44:21.126637,W
133,2025-06-05T14:44:24.870997,E
134,2025-06-05T14:44:29.715313,N
135,2025-06-05T14:44:37.393944,N
136,2025-06-05T14:44:41.172508,E
137,2025-06-05T14:44:45.042836,S
138,2025-06-05T14:44:52.779516,N
139,2025-06-05T14:44:56.610713,S
140,2025-06-05T14:45:00.442943,W
141,2025-06-05T14:45:08.088254,S
142,2025-06-05T14:45:11.908623,N
143,2025-06-05T14:45:15.853169,S
144,2025-06-05T14:45:19.731445,N
145,2025-06-05T14:45:27.327440,N
146,2025-06-05T14:45:31.132508,S
147,2025-06-05T14:45:34.959003,W
148,2025-06-05T14:45:42.782816,E
149,2025-06-05T14:45:46.609247,E
150,2025-06-05T14:45:50.391325,W
151,2025-06-05T14:45:57.966219,N
152,2025-06-05T14:46:01.751802,N
153,2025-06-05T14:46:05.497270,E
154,2025-06-05T14:46:13.226996,W
155,2025-06-05T14:46:17.075656,W
156,2025-06-05T14:46:20.882983,E
157,2025-06-05T14:46:24.952943,N
158,2025-06-05T14:46:32.510122,E
