index,timestamp,message,cam_wind_direction
1,2025-06-13T15:43:40.238191,W,W
2,2025-06-13T15:43:44.519714,W,W
3,2025-06-13T15:43:48.379148,W,W
4,2025-06-13T15:43:52.580828,W,W
5,2025-06-13T15:43:56.932484,W,N
6,2025-06-13T15:44:01.312594,W,N
7,2025-06-13T15:44:05.090494,W,S
8,2025-06-13T15:44:08.831823,W,S
9,2025-06-13T15:44:12.594440,W,W
10,2025-06-13T15:44:16.317512,W,W
11,2025-06-13T15:44:20.109130,W,W
12,2025-06-13T15:44:24.313734,W,W
13,2025-06-13T15:44:28.385142,W,W
14,2025-06-13T15:44:32.456600,W,E
15,2025-06-13T15:44:36.143269,W,E
16,2025-06-13T15:44:39.824178,W,E
17,2025-06-13T15:44:43.528731,W,E
18,2025-06-13T15:44:47.596632,W,W
19,2025-06-13T15:44:51.307446,W,W
20,2025-06-13T15:44:55.271216,W,W
21,2025-06-13T15:44:59.026123,W,W
22,2025-06-13T15:45:02.742315,W,W
23,2025-06-13T15:45:06.497870,N,N
24,2025-06-13T15:45:10.195749,E,E
25,2025-06-13T15:45:14.330017,W,S
26,2025-06-13T15:45:18.523237,W,E
27,2025-06-13T15:45:22.266479,W,W
28,2025-06-13T15:45:25.971670,W,N
29,2025-06-13T15:45:29.711261,N,N
30,2025-06-13T15:45:33.432161,N,N
31,2025-06-13T15:45:37.239875,N,N
32,2025-06-13T15:45:41.043058,N,N
33,2025-06-13T15:45:44.827406,S,S
34,2025-06-13T15:45:48.611773,N,N
35,2025-06-13T15:45:52.423253,W,W
36,2025-06-13T15:45:56.130066,N,N
37,2025-06-13T15:45:59.909072,W,W
38,2025-06-13T15:46:03.758779,N,N
39,2025-06-13T15:46:07.589121,W,N
40,2025-06-13T15:46:11.393166,N,N
41,2025-06-13T15:46:15.155015,W,N
42,2025-06-13T15:46:18.913871,E,E
43,2025-06-13T15:46:22.891716,N,N
44,2025-06-13T15:46:26.896237,N,N
45,2025-06-13T15:46:30.794361,W,W
46,2025-06-13T15:46:34.595708,N,N
47,2025-06-13T15:46:38.597841,W,W
48,2025-06-13T15:46:42.424401,N,N
49,2025-06-13T15:46:46.269146,N,N
50,2025-06-13T15:46:50.210146,N,N
51,2025-06-13T15:46:54.038562,N,N
52,2025-06-13T15:46:58.036143,W,W
53,2025-06-13T15:47:01.894612,W,W
54,2025-06-13T15:47:05.731346,W,W
55,2025-06-13T15:47:09.487100,W,W
56,2025-06-13T15:47:13.622233,W,W
57,2025-06-13T15:47:17.605126,W,W
58,2025-06-13T15:47:21.665436,W,W
59,2025-06-13T15:47:25.870132,E,E
60,2025-06-13T15:47:29.874241,W,W
61,2025-06-13T15:47:33.557028,W,W
62,2025-06-13T15:47:37.238748,W,W
63,2025-06-13T15:47:41.010054,N,N
64,2025-06-13T15:47:44.717879,N,N
65,2025-06-13T15:47:48.417693,N,N
66,2025-06-13T15:47:52.147271,W,W
67,2025-06-13T15:47:55.781914,W,W
68,2025-06-13T15:47:59.877135,E,E
69,2025-06-13T15:48:03.553688,S,S
70,2025-06-13T15:48:07.253967,S,S
71,2025-06-13T15:48:11.491720,S,S
72,2025-06-13T15:48:15.328090,W,W
73,2025-06-13T15:48:19.089320,S,S
74,2025-06-13T15:48:22.792250,E,E
75,2025-06-13T15:48:26.477484,W,W
76,2025-06-13T15:48:30.170470,W,W
77,2025-06-13T15:48:33.971699,W,W
78,2025-06-13T15:48:37.679688,N,N
79,2025-06-13T15:48:41.326792,E,E
80,2025-06-13T15:48:45.034139,N,N
81,2025-06-13T15:48:48.720717,N,N
82,2025-06-13T15:48:52.401913,E,E
83,2025-06-13T15:48:56.477705,N,N
84,2025-06-13T15:49:00.210170,N,N
85,2025-06-13T15:49:04.476244,S,S
86,2025-06-13T15:49:08.164998,W,W
87,2025-06-13T15:49:11.797359,W,W
88,2025-06-13T15:49:15.477434,S,S
89,2025-06-13T15:49:19.190698,W,W
90,2025-06-13T15:49:22.921900,E,E
91,2025-06-13T15:49:26.877784,E,E
92,2025-06-13T15:49:30.577892,W,W
93,2025-06-13T15:49:34.276754,E,E
94,2025-06-13T15:49:38.235751,E,E
95,2025-06-13T15:49:41.970911,S,S
96,2025-06-13T15:49:46.107978,E,E
97,2025-06-13T15:49:49.787128,E,E
98,2025-06-13T15:49:53.537066,S,S
99,2025-06-13T15:49:57.704121,S,S
100,2025-06-13T15:50:01.381123,S,S
101,2025-06-13T15:50:05.310938,S,S
102,2025-06-13T15:52:13.204414,W,W
103,2025-06-13T15:52:16.913037,E,E
104,2025-06-13T15:52:20.668731,E,E
105,2025-06-13T15:52:24.379279,S,S
106,2025-06-13T15:52:28.060825,N,N
107,2025-06-13T15:52:31.827694,E,E
108,2025-06-13T15:52:35.511661,E,E
109,2025-06-13T15:52:39.209734,S,S
110,2025-06-13T15:52:42.910359,W,W
111,2025-06-13T15:52:46.592029,N,N
112,2025-06-13T15:52:50.269969,N,N
113,2025-06-13T15:52:54.052099,N,N
114,2025-06-13T15:52:57.790511,W,W
115,2025-06-13T15:53:01.552721,N,N
116,2025-06-13T15:53:05.273681,E,E
117,2025-06-13T15:53:08.963359,N,N
118,2025-06-13T15:53:13.213779,E,E
119,2025-06-13T15:53:17.046737,S,S
120,2025-06-13T15:53:20.747582,S,S
121,2025-06-13T15:53:24.488643,W,W
122,2025-06-13T15:53:28.261929,W,W
123,2025-06-13T15:53:32.002526,W,W
124,2025-06-13T15:53:36.088653,S,S
125,2025-06-13T15:53:39.773781,N,N
126,2025-06-13T15:53:43.521329,N,N
127,2025-06-13T15:53:47.566145,N,N
128,2025-06-13T15:53:51.612275,W,W
129,2025-06-13T15:53:55.638049,W,W
130,2025-06-13T15:53:59.468942,W,W
131,2025-06-13T15:54:03.476104,W,W
132,2025-06-13T15:54:07.238632,W,W
133,2025-06-13T15:54:11.284028,W,W
134,2025-06-13T15:54:15.317015,W,W
135,2025-06-13T15:54:19.120020,W,W
136,2025-06-13T15:54:22.984523,W,W
137,2025-06-13T15:54:27.053481,W,W
138,2025-06-13T15:54:31.025565,E,E
139,2025-06-13T15:54:35.040464,W,W
140,2025-06-13T15:54:38.904814,W,W
141,2025-06-13T15:54:42.758738,W,W
142,2025-06-13T15:54:46.834644,W,W
143,2025-06-13T15:54:50.802036,E,E
144,2025-06-13T15:54:54.600712,E,E
145,2025-06-13T15:54:58.731956,N,N
146,2025-06-13T15:55:02.510659,N,N
147,2025-06-13T15:55:06.477095,E,E
148,2025-06-13T15:55:10.505111,N,N
149,2025-06-13T15:55:14.636317,W,W
150,2025-06-13T15:55:18.873277,S,S
151,2025-06-13T15:55:22.730605,W,W
152,2025-06-13T15:55:26.520427,W,W
153,2025-06-13T15:55:30.310063,W,W
154,2025-06-13T15:55:34.350734,W,W
155,2025-06-13T15:55:38.404626,W,W
156,2025-06-13T15:55:42.547348,W,W
157,2025-06-13T15:55:46.331568,W,W
158,2025-06-13T15:55:50.068508,W,W
159,2025-06-13T15:55:53.789395,N,N
160,2025-06-13T15:55:57.494310,N,N
161,2025-06-13T15:56:01.274819,N,N
162,2025-06-13T15:56:05.049141,N,N
163,2025-06-13T15:56:08.842062,W,W
164,2025-06-13T15:56:12.616286,N,N
165,2025-06-13T15:56:16.442242,N,N
166,2025-06-13T15:56:20.229049,N,N
167,2025-06-13T15:56:23.962687,W,W
168,2025-06-13T15:56:27.871728,N,N
169,2025-06-13T15:56:32.047674,N,N
170,2025-06-13T15:56:35.930348,E,E
171,2025-06-13T15:56:39.781620,N,N
172,2025-06-13T15:56:43.631910,S,S
173,2025-06-13T15:56:47.412003,E,E
174,2025-06-13T15:56:51.460606,E,E
