index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:11:09.637077,313494,N,N
2,2025-06-13T16:11:14.632895,313566,N,N
3,2025-06-13T16:11:19.846257,313566,N,N
4,2025-06-13T16:11:24.639879,313566,E,N
5,2025-06-13T16:11:29.635129,313566,W,N
6,2025-06-13T16:11:34.635196,313579,N,N
7,2025-06-13T16:11:39.638884,313579,N,N
8,2025-06-13T16:11:44.642501,313579,E,N
9,2025-06-13T16:11:49.639902,313579,E,N
10,2025-06-13T16:11:54.636050,313579,E,N
11,2025-06-13T16:11:59.643255,313579,N,N
12,2025-06-13T16:12:04.637744,313579,E,N
13,2025-06-13T16:12:09.636971,313579,E,N
14,2025-06-13T16:12:14.644438,313579,E,N
15,2025-06-13T16:12:19.636625,314324,E,S
16,2025-06-13T16:12:24.636736,314348,E,E
17,2025-06-13T16:12:29.641101,315293,N,S
18,2025-06-13T16:12:34.641964,315554,E,W
19,2025-06-13T16:12:39.638490,315554,S,W
20,2025-06-13T16:12:44.640401,315554,N,W
21,2025-06-13T16:12:49.644459,315554,W,W
22,2025-06-13T16:12:54.639033,315554,W,W
23,2025-06-13T16:12:59.641691,315554,W,W
24,2025-06-13T16:13:04.637872,315554,S,W
25,2025-06-13T16:13:09.634563,315554,W,W
26,2025-06-13T16:13:14.635544,317243,W,E
27,2025-06-13T16:13:19.639077,317394,W,W
28,2025-06-13T16:13:24.635915,317547,E,E
29,2025-06-13T16:13:29.635586,317701,W,E
30,2025-06-13T16:13:34.633728,317855,W,N
31,2025-06-13T16:13:39.635653,318007,W,W
32,2025-06-13T16:13:44.635394,318159,W,S
33,2025-06-13T16:13:49.634314,318312,W,E
34,2025-06-13T16:13:54.634970,318435,S,N
35,2025-06-13T16:13:59.635193,318588,W,W
36,2025-06-13T16:14:04.634248,318741,W,S
37,2025-06-13T16:14:09.634359,318894,W,N
38,2025-06-13T16:14:14.638615,319048,N,W
39,2025-06-13T16:14:19.637634,319201,W,W
40,2025-06-13T16:14:24.635213,319353,N,W
41,2025-06-13T16:14:29.634962,319506,S,S
42,2025-06-13T16:14:34.634412,319659,W,S
43,2025-06-13T16:14:39.634459,319811,W,S
44,2025-06-13T16:14:44.634198,319931,W,E
45,2025-06-13T16:14:49.637925,320083,W,S
46,2025-06-13T16:14:54.634658,320236,N,W
47,2025-06-13T16:14:59.634644,320390,W,W
48,2025-06-13T16:15:04.633885,320545,W,S
49,2025-06-13T16:15:09.634282,320698,W,W
50,2025-06-13T16:15:14.635724,320849,W,W
51,2025-06-13T16:15:19.633822,321002,W,E
52,2025-06-13T16:15:24.634129,321157,W,N
53,2025-06-13T16:15:29.637963,321308,W,E
54,2025-06-13T16:15:34.634054,321461,W,E
55,2025-06-13T16:15:39.634748,321583,W,W
56,2025-06-13T16:15:44.634618,321736,W,S
57,2025-06-13T16:15:49.634101,321889,W,W
58,2025-06-13T16:15:54.635519,322042,W,W
59,2025-06-13T16:15:59.636460,322194,E,S
60,2025-06-13T16:16:04.633908,322347,E,S
61,2025-06-13T16:16:09.634809,322500,S,W
62,2025-06-13T16:16:14.633778,322654,E,W
63,2025-06-13T16:16:19.635006,322808,S,S
64,2025-06-13T16:16:24.634135,322960,W,E
65,2025-06-13T16:16:29.634172,323112,W,W
66,2025-06-13T16:16:34.633606,323235,W,E
67,2025-06-13T16:16:39.635210,323387,W,E
68,2025-06-13T16:16:44.633872,323540,W,N
69,2025-06-13T16:16:49.634622,323692,W,W
70,2025-06-13T16:16:54.634024,323845,W,S
71,2025-06-13T16:16:59.633359,323998,W,E
72,2025-06-13T16:17:04.634884,324151,W,W
73,2025-06-13T16:17:09.634000,324304,N,N
74,2025-06-13T16:17:14.634060,324457,N,S
75,2025-06-13T16:17:19.634621,324609,W,N
76,2025-06-13T16:17:24.633951,324761,W,E
77,2025-06-13T16:17:29.635300,324884,W,E
78,2025-06-13T16:17:34.634762,325037,W,E
79,2025-06-13T16:17:39.634613,325190,W,W
80,2025-06-13T16:17:44.633836,325343,W,S
