index,timestamp,message,cam_wind_direction
1,2025-06-13T14:27:20.518928,E,E
2,2025-06-13T14:27:24.567607,W,E
3,2025-06-13T14:27:28.651913,S,E
4,2025-06-13T14:27:32.698355,W,E
5,2025-06-13T14:27:36.804426,W,E
6,2025-06-13T14:27:41.005664,W,S
7,2025-06-13T14:27:45.203268,W,E
8,2025-06-13T14:27:49.068262,W,S
9,2025-06-13T14:27:52.959201,W,N
10,2025-06-13T14:27:56.840104,W,N
11,2025-06-13T14:28:00.843575,W,N
12,2025-06-13T14:28:04.723338,E,E
13,2025-06-13T14:28:08.715706,W,W
14,2025-06-13T14:28:12.554917,E,S
15,2025-06-13T14:28:16.584033,W,E
16,2025-06-13T14:28:20.474205,E,E
17,2025-06-13T14:28:24.427967,W,S
18,2025-06-13T14:28:28.344239,E,S
19,2025-06-13T14:28:32.267874,E,S
20,2025-06-13T14:28:36.034821,E,S
21,2025-06-13T14:28:39.996218,E,W
22,2025-06-13T14:28:43.962179,E,W
23,2025-06-13T14:28:47.954195,E,N
24,2025-06-13T14:28:51.845680,W,N
25,2025-06-13T14:28:55.765216,W,E
26,2025-06-13T14:28:59.633394,W,E
27,2025-06-13T14:29:03.431875,W,S
28,2025-06-13T14:29:07.281477,W,S
29,2025-06-13T14:29:11.217924,W,S
30,2025-06-13T14:31:22.680508,W,E
31,2025-06-13T14:31:26.639852,E,E
32,2025-06-13T14:31:30.509617,E,E
33,2025-06-13T14:31:34.464945,W,E
34,2025-06-13T14:31:38.496074,E,E
35,2025-06-13T14:31:42.425637,E,E
36,2025-06-13T14:31:46.341221,W,E
37,2025-06-13T14:31:50.296333,E,S
38,2025-06-13T14:31:54.309565,E,S
39,2025-06-13T14:31:58.252286,E,S
40,2025-06-13T14:32:02.077348,E,W
41,2025-06-13T14:32:05.902898,E,W
42,2025-06-13T14:32:09.829832,E,N
43,2025-06-13T14:32:13.693733,E,E
44,2025-06-13T14:32:17.600844,E,S
45,2025-06-13T14:32:21.613904,W,W
46,2025-06-13T14:32:25.431343,E,S
47,2025-06-13T14:32:29.234432,E,W
48,2025-06-13T14:32:33.038022,E,W
49,2025-06-13T14:32:36.888152,E,W
50,2025-06-13T14:32:40.688998,E,W
51,2025-06-13T14:32:44.590037,E,N
52,2025-06-13T14:32:48.463197,E,E
53,2025-06-13T14:32:52.486171,E,E
54,2025-06-13T14:32:56.373438,E,S
55,2025-06-13T14:33:00.344524,E,W
56,2025-06-13T14:33:04.192810,E,W
57,2025-06-13T14:33:08.054266,E,W
58,2025-06-13T14:33:11.855683,E,W
59,2025-06-13T14:33:15.778401,E,N
60,2025-06-13T14:33:19.727013,E,E
61,2025-06-13T14:33:23.520384,E,W
62,2025-06-13T14:33:27.333730,E,E
63,2025-06-13T14:33:31.228976,E,S
64,2025-06-13T14:33:35.139512,E,S
65,2025-06-13T14:33:38.972738,E,E
66,2025-06-13T14:33:42.803503,E,N
67,2025-06-13T14:33:47.049370,E,E
68,2025-06-13T14:33:50.895065,E,E
69,2025-06-13T14:33:54.757870,E,W
70,2025-06-13T14:33:58.693178,E,W
71,2025-06-13T14:34:02.539864,E,E
72,2025-06-13T14:34:06.461012,E,W
73,2025-06-13T14:34:10.304423,E,W
74,2025-06-13T14:34:14.197466,E,W
75,2025-06-13T14:34:18.083033,E,W
76,2025-06-13T14:34:21.906595,E,W
77,2025-06-13T14:34:25.773271,E,W
78,2025-06-13T14:34:29.578790,E,W
79,2025-06-13T14:34:33.477037,E,W
80,2025-06-13T14:34:37.300161,E,W
81,2025-06-13T14:34:41.145705,E,N
82,2025-06-13T14:34:44.880416,E,N
83,2025-06-13T14:34:48.679843,E,N
84,2025-06-13T14:34:52.480849,E,N
85,2025-06-13T14:34:56.258758,E,N
86,2025-06-13T14:35:00.070033,E,N
87,2025-06-13T14:35:03.805281,E,N
88,2025-06-13T14:35:07.645398,E,N
89,2025-06-13T14:35:11.481601,E,N
90,2025-06-13T14:35:15.437852,E,N
91,2025-06-13T14:35:19.375772,E,N
92,2025-06-13T14:35:23.306174,E,N
93,2025-06-13T14:35:27.159546,E,E
94,2025-06-13T14:35:30.999900,E,W
95,2025-06-13T14:35:34.969504,E,E
96,2025-06-13T14:35:38.793602,E,E
97,2025-06-13T14:35:42.616667,E,S
98,2025-06-13T14:35:46.473719,E,S
99,2025-06-13T14:35:50.285951,E,S
100,2025-06-13T14:35:54.033722,E,S
101,2025-06-13T14:35:57.829860,E,W
102,2025-06-13T14:36:01.638214,E,N
103,2025-06-13T14:36:05.465194,E,N
104,2025-06-13T14:36:09.280696,E,S
105,2025-06-13T14:36:13.086563,E,E
106,2025-06-13T14:36:16.894574,E,E
107,2025-06-13T14:36:20.713584,E,E
108,2025-06-13T14:36:24.544003,E,E
109,2025-06-13T14:36:28.295664,E,S
110,2025-06-13T14:36:32.267912,E,E
111,2025-06-13T14:36:36.056354,E,N
112,2025-06-13T14:36:39.936994,E,S
113,2025-06-13T14:36:43.731198,E,S
114,2025-06-13T14:36:47.486056,E,S
115,2025-06-13T14:36:51.307092,E,W
116,2025-06-13T14:36:55.106516,E,N
117,2025-06-13T14:36:58.940737,E,N
118,2025-06-13T14:37:02.779226,E,N
119,2025-06-13T14:37:06.541303,E,N
120,2025-06-13T14:37:10.298770,E,N
121,2025-06-13T14:37:14.047425,E,E
122,2025-06-13T14:37:17.872394,E,E
123,2025-06-13T14:37:21.691591,E,S
124,2025-06-13T14:37:25.817580,E,N
125,2025-06-13T14:37:29.599429,E,S
126,2025-06-13T14:37:33.353490,E,E
127,2025-06-13T14:37:37.089790,E,E
128,2025-06-13T14:37:40.882454,E,S
129,2025-06-13T14:37:44.682825,E,S
130,2025-06-13T14:37:48.477719,E,S
131,2025-06-13T14:37:52.351732,E,S
132,2025-06-13T14:37:56.219292,E,W
133,2025-06-13T14:38:00.066445,E,W
134,2025-06-13T14:38:03.864737,E,W
135,2025-06-13T14:38:07.712833,W,N
136,2025-06-13T14:38:11.592493,W,N
137,2025-06-13T14:38:15.386081,W,E
138,2025-06-13T14:38:19.208811,W,W
139,2025-06-13T14:38:23.067172,W,E
140,2025-06-13T14:38:26.857741,W,E
141,2025-06-13T14:38:30.753521,W,E
142,2025-06-13T14:38:34.554364,W,S
143,2025-06-13T14:38:38.422021,W,S
144,2025-06-13T14:38:42.289718,W,N
145,2025-06-13T14:38:46.081653,W,S
146,2025-06-13T14:38:49.996469,W,W
147,2025-06-13T14:38:53.834913,W,W
148,2025-06-13T14:38:57.594062,W,W
149,2025-06-13T14:39:01.405224,W,N
150,2025-06-13T14:39:05.156147,W,N
151,2025-06-13T14:39:08.920318,W,E
152,2025-06-13T14:39:12.654489,W,E
153,2025-06-13T14:39:16.453920,E,E
154,2025-06-13T14:39:20.306985,E,E
155,2025-06-13T14:39:24.181351,W,E
156,2025-06-13T14:39:27.967979,E,E
157,2025-06-13T14:39:31.786063,E,N
158,2025-06-13T14:39:35.620270,W,E
159,2025-06-13T14:39:39.476042,E,E
160,2025-06-13T14:39:43.422206,E,E
161,2025-06-13T14:39:47.348894,E,E
162,2025-06-13T14:39:51.266383,E,E
163,2025-06-13T14:39:55.148847,E,E
164,2025-06-13T14:39:59.168663,E,S
165,2025-06-13T14:40:03.019997,E,E
166,2025-06-13T14:40:06.920257,E,E
167,2025-06-13T14:40:10.877543,E,E
168,2025-06-13T14:40:14.811304,E,E
169,2025-06-13T14:40:18.721318,E,E
170,2025-06-13T14:40:22.681080,E,W
171,2025-06-13T14:40:26.554805,E,S
172,2025-06-13T14:40:30.493034,E,S
173,2025-06-13T14:40:34.475773,E,E
174,2025-06-13T14:40:38.368528,E,E
175,2025-06-13T14:40:42.237762,E,N
176,2025-06-13T14:40:46.192234,E,N
